,PCT,Rank
Ohio State,1.0,1
Kansas,0.915263699974985,2
Oregon,0.9002616107226857,3
LSU,0.8561532323318433,4
Oklahoma,0.8452106423996635,5
Missouri,0.8355142233361798,6
Connecticut,0.8259752406133878,7
Michigan,0.8102626570957019,8
Arizona State,0.8043110393576005,9
Virginia,0.7703807784595993,10
West Virginia,0.764439903950294,11
Boston College,0.7502084011699814,12
Boise State,0.7497319433400368,13
Georgia,0.7271025983590635,14
Hawai'i,0.7211292976408918,15
Texas,0.7156021029477324,16
Penn State,0.7119161273507583,17
Virginia Tech,0.7081711513387288,18
USC,0.6670444556554453,19
Auburn,0.6605471168318271,20
Clemson,0.6581887160810937,21
Tennessee,0.6424660444095383,22
Florida,0.636435861351907,23
Cincinnati,0.6331135396825176,24
Illinois,0.6261307248307986,25
Florida State,0.6234688715382348,26
Wisconsin,0.6224928972409293,27
Purdue,0.6137020537559726,28
Alabama,0.6055669839442009,29
Wake Forest,0.6012784267580814,30
BYU,0.5848303960792631,31
Texas Tech,0.5786353688753115,32
Utah,0.5749662505397818,33
Air Force,0.5715627214153253,34
South Florida,0.570748004729117,35
New Mexico,0.5613185286982212,36
Arkansas,0.5610856495618161,37
Kentucky,0.5582976506742207,38
UCF,0.5553934851663087,39
California,0.550484790383011,40
Troy,0.5315378399227466,41
Fresno State,0.5299612929327373,42
Texas A&M,0.5257122586005225,43
Houston,0.5161510033302263,44
Western Kentucky,0.5118600442027093,45
Tulsa,0.5118528383785167,46
Oklahoma State,0.5037840621493166,47
East Carolina,0.5034767228295883,48
Oregon State,0.5032032290477342,49
South Carolina,0.4973010039590982,50
Louisville,0.49581267372587057,51
Colorado,0.48747881050970776,52
Mississippi State,0.4841307225598721,53
TCU,0.4728357023171835,54
Georgia Tech,0.4727153868889986,55
Central Michigan,0.46857989887739376,56
Vanderbilt,0.4671828424172719,57
NC State,0.46516695850982515,58
Kansas State,0.4645642895773562,59
Indiana,0.4635525918607203,60
Rutgers,0.461633047639145,61
Iowa,0.4592739044701615,62
Navy,0.451023890844603,63
Bowling Green,0.4468065184671736,64
Wyoming,0.4353227274664707,65
Nevada,0.4317170858913282,66
Southern Mississippi,0.4183981024837647,67
Middle Tennessee,0.41721573591291944,68
Toledo,0.41179269813308894,69
UCLA,0.41122284845444246,70
Miami,0.39999224391286914,71
Ohio,0.3915416463447868,72
Michigan State,0.38298230633888936,73
Pittsburgh,0.3815466441297601,74
Miami (OH),0.37861479078828403,75
Ball State,0.3772407056222548,76
Northwestern,0.3573105750404924,77
Florida Atlantic,0.3411715104508034,78
Louisiana Tech,0.33596129013775095,79
Arizona,0.3344312316316991,80
Arkansas State,0.3280654536891724,81
Memphis,0.3264509123534205,82
Maryland,0.32342839664210343,83
UTEP,0.32298905972466596,84
San Diego State,0.3194086112394088,85
Nebraska,0.3058366215183205,86
North Carolina,0.3014510695714029,87
New Mexico State,0.300666115122693,88
Washington State,0.2936065473254077,89
Temple,0.280901805840683,90
Buffalo,0.27666364575224967,91
San José State,0.2708263167530085,92
Stanford,0.26608968831709684,93
Louisiana Monroe,0.26432404303160995,94
Washington,0.26121243713027575,95
Army,0.253307211274416,96
Kent State,0.25185665702862214,97
Akron,0.24644966858449316,98
Western Michigan,0.2436269507257881,99
Ole Miss,0.2024247249034682,100
Iowa State,0.19866682207955375,101
Baylor,0.19084935442802703,102
Eastern Michigan,0.19078076808321237,103
Rice,0.18299823776110416,104
UNLV,0.17381103027389472,105
UAB,0.16855776607920714,106
Syracuse,0.15885501462476612,107
Tulane,0.1431046114479846,108
North Texas,0.129849170308301,109
Notre Dame,0.11537528980514755,110
Marshall,0.10938987020083374,111
Louisiana,0.09882645947199914,112
Colorado State,0.09750877625714993,113
Duke,0.08281719252005748,114
Northern Illinois,0.07481370542520827,115
SMU,0.06998078097508692,116
Minnesota,0.038598674198223215,117
Idaho,0.024472835003570614,118
Utah State,0.014244822637153542,119
Florida International,0.0,120
