,PCT,Rank
Virginia Tech,1.0,1
Ohio State,0.9798725441094805,2
Missouri,0.975296657080642,3
Oklahoma,0.9715980216753053,4
Hawai'i,0.949045090082016,5
Georgia,0.9420140510017768,6
Kansas,0.9367900808410344,7
USC,0.9251267813932964,8
West Virginia,0.921879815732405,9
LSU,0.9185610549202833,10
Arizona State,0.8489639006486617,11
Florida,0.8366328859053731,12
BYU,0.8105327488217453,13
Illinois,0.802478650499904,14
Tennessee,0.7997635525963709,15
Boston College,0.7882351933714598,16
Clemson,0.7829174384050741,17
Virginia,0.7809098196575633,18
Boise State,0.7807173541113989,19
South Florida,0.7754158212301244,20
UCF,0.7649565904393478,21
Wisconsin,0.7613608333824158,22
Connecticut,0.7610041972765604,23
Cincinnati,0.7513420226450114,24
Texas,0.7404130344211747,25
Oregon State,0.7321963227578676,26
Michigan,0.7154167993976446,27
Arkansas,0.7019115095834039,28
Wake Forest,0.7005566965952456,29
Air Force,0.6968062524631,30
Auburn,0.6955899656323722,31
Penn State,0.6884253039754966,32
Utah,0.6755661603277733,33
Tulsa,0.6612169550837861,34
Texas Tech,0.6596133210512737,35
Oregon,0.6577361773116465,36
Fresno State,0.6503792820347251,37
Troy,0.6333426851381463,38
Bowling Green,0.6280309143753492,39
Navy,0.6244009392956832,40
New Mexico,0.6239599483472499,41
Texas A&M,0.6086103820376229,42
Florida State,0.5973442726341988,43
Michigan State,0.5941320958911025,44
Houston,0.5935288891888353,45
Central Michigan,0.5890185582437718,46
Mississippi State,0.5809573670605223,47
TCU,0.5609860433233402,48
Georgia Tech,0.5594662646002271,49
Kentucky,0.5520464510805502,50
East Carolina,0.5461147749349441,51
Indiana,0.539445308673657,52
Rutgers,0.5386312479972478,53
Ball State,0.5324760282055803,54
Southern Mississippi,0.531123170023279,55
Florida Atlantic,0.5291127681623446,56
Memphis,0.526403639170568,57
Purdue,0.5250209619158708,58
Louisville,0.5201835131979852,59
Oklahoma State,0.5083880821272304,60
Maryland,0.502714374090152,61
Colorado,0.5006698459574755,62
Western Kentucky,0.4970159493552874,63
Iowa,0.49484899736427435,64
Louisiana Monroe,0.4909165574936055,65
UCLA,0.49088753359647347,66
Nevada,0.46336933395890517,67
Alabama,0.46128594163520603,68
Ohio,0.45882252179997196,69
Northwestern,0.4504551244241574,70
Arizona,0.44669868334523,71
South Carolina,0.4445609540451649,72
NC State,0.4306347183256015,73
Pittsburgh,0.4282566804343278,74
Washington State,0.41328604827024784,75
Western Michigan,0.40632843037270805,76
Miami (OH),0.39930029164327124,77
San José State,0.3983403978623752,78
Toledo,0.39778788358318107,79
California,0.39659664477326584,80
Middle Tennessee,0.3927595928019614,81
Nebraska,0.38671245058157766,82
Louisiana Tech,0.3798368020008241,83
Kansas State,0.37572090857031487,84
Wyoming,0.3698756083377491,85
Arkansas State,0.36784708310725844,86
Buffalo,0.3550772310152097,87
Vanderbilt,0.35183046414813424,88
Miami,0.34649596462571086,89
San Diego State,0.31413398800044845,90
Temple,0.30648224836213644,91
Iowa State,0.3011174990473826,92
Tulane,0.29718085137427563,93
Akron,0.2956521269294437,94
Eastern Michigan,0.29494326131398685,95
North Carolina,0.2870061531528457,96
Stanford,0.2837278112013332,97
UTEP,0.27991660242610517,98
Notre Dame,0.27415489499315604,99
Marshall,0.2733535571209691,100
Washington,0.26186281070549555,101
Colorado State,0.2530820215893652,102
Louisiana,0.24424679609996097,103
New Mexico State,0.2430251087038992,104
Rice,0.22504497009210755,105
Army,0.22163313809316923,106
Ole Miss,0.19336472372642172,107
Kent State,0.1912558195296727,108
Baylor,0.18950769297661196,109
Utah State,0.18183256193262048,110
North Texas,0.15886607803477937,111
Northern Illinois,0.15484143096580183,112
UNLV,0.1516276638721778,113
UAB,0.14640753705854426,114
Syracuse,0.13655876129840194,115
Florida International,0.07516410748088398,116
SMU,0.06328104146958785,117
Idaho,0.05670053544094883,118
Minnesota,0.04751960750556755,119
Duke,0.0,120
