,4,5,6,7,8,9,10,11,12,13,14,15
Fresno State,0.2766648263925156,0.40603919454948173,0.4684640620339994,0.5444034447148965,0.5831613805032343,0.5160139979495845,0.5299612929327373,0.5225834072517429,0.5254539903687254,0.5942400663740548,0.6503792820347251,0.6988570162045414
Georgia,0.6746116772855459,0.7381233103982618,0.5813301521025946,0.703090995368271,0.646496586173192,0.71581134121585,0.7271025983590635,0.8440322157483349,0.8891558455195263,0.9132225415101002,0.9420140510017768,0.9692492358448744
Georgia Tech,0.33999313627478783,0.5970326172088833,0.43366388308977033,0.5691969454988965,0.5907364426175962,0.5627040748542176,0.4727153868889986,0.538087489582699,0.5826876865395952,0.5418604919123707,0.5594662646002271,0.4990889377539855
Hawai'i,0.734302212805324,0.7802507137383045,0.7376856546376379,0.8190400013277063,0.7451847218876924,0.7711419581028792,0.7211292976408918,0.8094121568527921,0.832029788084889,0.8701533411214597,0.949045090082016,0.8703745468559759
Houston,0.4755417617889455,0.35538272374327323,0.2603340292275574,0.37234478623135714,0.43940240084092097,0.4965274737777548,0.5161510033302263,0.498686400898798,0.5377148320881133,0.5747759050545771,0.5935288891888353,0.536936175752175
Idaho,0.11635207926110513,0.1345975695000043,0.08078288100208764,0.05642833732282754,0.0317913853042362,0.024976884267379484,0.024472835003570614,0.05006557929612504,0.0657233357401451,0.05535129568481584,0.05670053544094883,0.061463439491311334
Illinois,0.7085513063459616,0.83654971745227,0.8966254100805249,0.7219280036012854,0.5824981807888989,0.6205613100587319,0.6261307248307986,0.7520887398973971,0.794914086951287,0.7757443843331968,0.802478650499904,0.7241425279187803
Indiana,0.5282352765633627,0.6794072813939585,0.6805905159558604,0.6064862449696796,0.47247537660973227,0.4067253697255719,0.4635525918607203,0.4316329644756382,0.5166324616981075,0.5212381468861499,0.539445308673657,0.4662635269773332
Iowa,0.3130007908205137,0.2687908978364677,0.18195645690426485,0.355177592180093,0.27825964881208626,0.3898547703337284,0.4592739044701615,0.5302781978309268,0.4697493449571017,0.47821157736208025,0.49484899736427435,0.47779140734367176
Iowa State,0.22321132813082867,0.18487506421539326,0.12720996122875033,0.09913315969180497,0.0643322558318109,0.06255118101042773,0.19866682207955375,0.29563589657890543,0.2752010270469456,0.2937478194955,0.3011174990473826,0.2946363310399337
Kansas,0.6897715573195662,0.6927240801408108,0.7798592305398151,0.9187569750921494,0.899230348328022,0.9368630015110213,0.915263699974985,1.0,1.0,0.9076872948295198,0.9367900808410344,0.9795530661927825
Kansas State,0.4394365776869247,0.724136987224295,0.5600584551148226,0.7208536562327361,0.5432621420411899,0.6120734387908302,0.4645642895773562,0.42482003440666194,0.39651175125906424,0.3666392964358444,0.37572090857031487,0.3717541771832446
Kent State,0.3622584640176667,0.4853294144398313,0.3630718759320012,0.34904613196399115,0.2697276704539176,0.22633463749440222,0.25185665702862214,0.21977055802365666,0.19859201433840062,0.18518883287026838,0.1912558195296727,0.18930389369572143
Kentucky,0.8344051686835078,0.9452884850220228,0.7339695794810617,0.8894663403820839,0.712509801176087,0.5783112796934478,0.5582976506742207,0.6594368146968947,0.5924017497110678,0.5353186478539302,0.5520464510805502,0.6068766996838576
LSU,1.0000000000000002,1.0,1.0,0.8999220266870123,0.9053410585185171,0.8316724096114807,0.8561532323318433,0.9172881217495703,0.9214832620251189,0.8159796814286469,0.9185610549202833,0.9694094101441975
Louisiana,0.007851504797147135,0.03475210752814961,0.12840441395764984,0.10997956591893537,0.0690801997581495,0.10387875573305333,0.09882645947199914,0.18745335986223527,0.25111167709254534,0.23488402974420644,0.24424679609996097,0.2442108310647413
Louisiana Monroe,0.1253923016855917,0.10290043034840546,0.22547569340888754,0.16059654027778603,0.22228553496706488,0.30908358046190104,0.26432404303160995,0.33402740065628184,0.42777456238298683,0.472415170701273,0.4909165574936055,0.48242105619205555
Louisiana Tech,0.31175935182560177,0.2533170935060342,0.1432722934685356,0.2628991276982053,0.21959734485202861,0.2758213791877096,0.33596129013775095,0.3247016738789992,0.39293830350840847,0.4061644923912596,0.3798368020008241,0.3719017942128996
Louisville,0.23482594488130237,0.4101784556303215,0.29741127348643004,0.49796568456231394,0.415265901164581,0.49590513877489883,0.49581267372587057,0.47405476406875785,0.4240427324343822,0.42750744086830694,0.5201835131979852,0.5085694990380105
Marshall,0.07852400065653031,0.1369766971812601,0.06851297345660595,0.029180757605870244,0.0,0.1043310793026016,0.10938987020083374,0.20890403054912393,0.19518477345986837,0.26619799160306257,0.2733535571209691,0.26933259774170143
Maryland,0.2927856279562513,0.5184645573138176,0.5887056367432151,0.6289832730794445,0.5251755093424033,0.4268247889960154,0.32342839664210343,0.47058429563874316,0.41670912401828253,0.4927157596806845,0.502714374090152,0.4330400071912997
Memphis,0.21832515157393184,0.1890016927598724,0.26502236802863105,0.20968677021401788,0.2843843648223571,0.3617597832225358,0.3264509123534205,0.41644761964267085,0.4704337865953228,0.5085020928120938,0.526403639170568,0.4730426180135701
Miami,0.673465733597935,0.7393612989616056,0.5207873546078139,0.4156094109651465,0.5167454353970841,0.5021511259422495,0.39999224391286914,0.38671530698135137,0.3610603111045482,0.33719784370181527,0.34649596462571086,0.3316912728973347
Miami (OH),0.12594935764484702,0.3114888707354663,0.39187294959737545,0.48981618154875634,0.3925501325278963,0.32245820136939785,0.37861479078828403,0.4006355748951727,0.45820409067670137,0.422246160942624,0.39930029164327124,0.38928242090021853
Michigan,0.5178561303510946,0.6052879797205684,0.6490307187593201,0.8143012201655266,0.8403267965371277,0.816038623989253,0.8102626570957019,0.7710943070097386,0.702896529491684,0.6917228379737115,0.7154167993976446,0.7571546558292737
Michigan State,0.7791372595831034,0.6737921189816491,0.48163435729197734,0.6576174112189173,0.5568555918457614,0.43483715614003743,0.38298230633888936,0.4941264759778138,0.5729504566364426,0.5727941416750393,0.5941320958911025,0.5270778897301888
Middle Tennessee,0.024977991315895565,0.1690275473509572,0.11601550849985087,0.22682618601505167,0.3152683372113033,0.3651098002927705,0.41721573591291944,0.3797811940127569,0.40050476343529157,0.37871937164447866,0.3927595928019614,0.38303029958094537
Minnesota,0.22072845014100487,0.2214146756385748,0.1474321503131524,0.06832596199405694,0.05703741636400578,0.04259497502407833,0.038598674198223215,0.0,0.0,0.04659497517317951,0.04751960750556755,0.04722404543496134
Mississippi State,0.6167057103209539,0.5280337036070103,0.554777810915598,0.4870371794812188,0.3859415106147886,0.4972547966629876,0.4841307225598721,0.6006013796169827,0.5254949394969061,0.5660114622522205,0.5809573670605223,0.6232512871827199
Missouri,0.7662006296721826,0.7683377055945293,0.8767879510885774,0.7609653024348166,0.8333588722212549,0.7934841154125798,0.8355142233361798,0.9354492764168412,0.952260538625687,1.0,0.975296657080642,1.0
NC State,0.23671197720049544,0.15601603489948718,0.09145243065911118,0.11698627642619386,0.21663097017869265,0.3828318852577155,0.46516695850982515,0.5347229826565374,0.4666410680902097,0.41568357670927475,0.4306347183256015,0.4165084279922037
Navy,0.3814888315253884,0.5123504097152627,0.4703572919773337,0.5911973785335686,0.4853283532115518,0.41643322440749964,0.451023890844603,0.5111797565103503,0.557683400581811,0.5637120125571645,0.6244009392956832,0.5644971082911457
Nebraska,0.6260761873498562,0.7231411222745303,0.567286012526096,0.47848124300136696,0.39585748612805655,0.33079699046537064,0.3058366215183205,0.42638742474984764,0.43332468471996877,0.3748586390856341,0.38671245058157766,0.3784087594142287
Nevada,0.24125994121070152,0.4039232447090728,0.30325201312257677,0.27904694235913025,0.32826380612576306,0.3784531359913071,0.4317170858913282,0.45714183411939574,0.43435234324932903,0.39513817879662105,0.46336933395890517,0.4137163000934582
New Mexico,0.5770453155075428,0.5096344143977228,0.4672078735460781,0.5830486994511618,0.5909820757189004,0.642063016457832,0.5613185286982212,0.6211633038074315,0.5742854704659547,0.6042457291389824,0.6239599483472499,0.6540171842659183
New Mexico State,0.3471642370074159,0.4723179019883613,0.3942022069788249,0.33096107861062374,0.37366748630655827,0.3449021947513418,0.300666115122693,0.27888035079612683,0.2419573029715189,0.2696694964349755,0.2430251087038992,0.2412594789691867
North Carolina,0.1649203957086797,0.1632797433068612,0.34614375186400237,0.29127431604739507,0.2762236662576581,0.2139920869071121,0.3014510695714029,0.25040718336671497,0.2144814093011662,0.27732783435362535,0.2870061531528457,0.2765694078193932
North Texas,0.09264536922365307,0.06443435713022466,0.008591708917387364,0.12246706644198452,0.11182965152206747,0.09535545377192722,0.129849170308301,0.11509326645489776,0.10900793129660258,0.20562861696295257,0.15886607803477937,0.1598090927614903
Northern Illinois,0.17744520210686526,0.1414949343529195,0.07099761407694594,0.04629115925994737,0.027430465644632085,0.03506354615933843,0.07481370542520827,0.15769593639160578,0.15370604075189237,0.1489381049335739,0.15484143096580183,0.15276196321600183
Northwestern,0.28544442620749344,0.2317017710815978,0.39672830301222783,0.49307577088616916,0.5139904230329395,0.4444516986106246,0.3573105750404924,0.4652524931665819,0.42462764181873425,0.43498931729879814,0.4504551244241574,0.43443065639405365
Notre Dame,0.007565018875244356,0.023736535821662297,0.19686847599164925,0.17706721824541385,0.1402845511210104,0.15346932084686563,0.11537528980514755,0.0957319676887694,0.17882266025041382,0.26366051242587707,0.27415489499315604,0.2687078254074109
Ohio,0.32362762798609357,0.28912296510893465,0.21708320906650758,0.3207440969305563,0.2377210881436273,0.3316106853691871,0.3915416463447868,0.36445155721104494,0.38196909964217407,0.4448488337807205,0.45882252179997196,0.4469215427972252
Ohio State,0.9079843029588626,0.8934698208706345,0.9592663286609007,1.0,1.0,1.0,1.0,0.955875090445158,0.9843338181083737,0.9467714555503862,0.9798725441094805,0.8890297783000757
Oklahoma,0.8400155179874365,0.6817506168888591,0.7343274679391589,0.8928315106112622,0.8455835380887592,0.8026794050307826,0.8452106423996635,0.9175063718903309,0.8113931543064872,0.8584420728614812,0.9715980216753053,0.8894181632939526
Oklahoma State,0.537623658962384,0.6065764984293547,0.46493289591410675,0.6042298506607133,0.6454232960558297,0.6066989348884623,0.5037840621493166,0.4889918310241335,0.5418781883205106,0.49074744530345543,0.5083880821272304,0.5689703486947332
Ole Miss,0.20664289231411992,0.16693054631508925,0.23092752758723528,0.18259344217895418,0.13700728588540234,0.12030078888565543,0.2024247249034682,0.21728070534304092,0.21471250700566907,0.1884754139204352,0.19336472372642172,0.19735629557616807
Oregon,0.8464614512302483,0.7353946825443614,0.6962994333432746,0.7789177322990016,0.7802650310651014,0.841972307761435,0.9002616107226857,0.9283881420035859,0.7978901050894214,0.7023466362546122,0.6577361773116465,0.7331555438255797
Oregon State,0.39789015055432053,0.3477947802359759,0.43059349835967786,0.5886794449364163,0.5339244137009295,0.5901643215620781,0.5032032290477342,0.5802218278469061,0.6430894493817255,0.6366167049624947,0.7321963227578676,0.7690286056260505
Penn State,0.4413226100061178,0.40316739795016054,0.5253206084103788,0.7165749817661093,0.7466137791457246,0.6598099477120909,0.7119161273507583,0.7621608918951603,0.6732954648083554,0.6642719131375786,0.6884253039754966,0.7215355038644495
Pittsburgh,0.40401378713499164,0.32875754794047557,0.31190217715478674,0.2606127187544562,0.4062607289409073,0.31333894334835544,0.3815466441297601,0.40452417335107904,0.34874165673505153,0.31826983599480885,0.4282566804343278,0.41556130493288274
Purdue,0.7354839672331728,0.7729554239900289,0.6657798985982701,0.5942995970211593,0.6435545719670793,0.720322466507864,0.6137020537559726,0.5710264380496578,0.4994469514297441,0.5068963726038535,0.5250209619158708,0.5557949245998416
Rice,0.049033856070666626,0.10119503793971757,0.21039427378467043,0.1716458689769382,0.11461682897576536,0.07996373648364469,0.18299823776110416,0.24951225353569897,0.2246432327068742,0.22001891549285402,0.22504497009210755,0.22381007770475295
Rutgers,0.6567600232769812,0.5105523787065968,0.44142558902475393,0.5228333391498949,0.6386680090617074,0.535811153970381,0.461633047639145,0.5368722666156086,0.5955828844875879,0.5896298747674995,0.5386312479972478,0.5705811808391228
SMU,0.14486936540384074,0.14810806713772,0.16568684759916494,0.13936177469120087,0.0777253837768484,0.0630870508377504,0.06998078097508692,0.03605887052190859,0.05343693341845335,0.06282214091116611,0.06328104146958785,0.06620945041729476
San Diego State,0.2767722586132292,0.26551538642928735,0.3191082612585744,0.2615826917018539,0.21211557115655771,0.23940221531352046,0.3194086112394088,0.39241472372753267,0.36247474687591263,0.33500012011717467,0.31413398800044845,0.31131670145856577
San José State,0.14671958698279597,0.3000943229381596,0.36700864897107066,0.3448914002833499,0.2849778058950244,0.2954083731298529,0.2708263167530085,0.3530547074840565,0.31796074660762524,0.38426519619204347,0.3983403978623752,0.38711377177223816
South Carolina,0.6022918873752221,0.7735954724989684,0.858962123471518,0.8994771038655259,0.6929172047799215,0.5773548683426026,0.4973010039590982,0.46640245613553233,0.4700921990951468,0.4322029560227069,0.4445609540451649,0.42983046107264306
South Florida,0.7342544651516736,0.9295999275734583,0.9050521920668058,0.9707309640565331,0.78405065926263,0.6650588760461855,0.570748004729117,0.6467134893685831,0.7086941258866859,0.7440535859630194,0.7754158212301244,0.6994619767024313
Southern Mississippi,0.4137722138498039,0.3840901626228515,0.2699827020578586,0.3772949645859678,0.40438081951470856,0.36070687679790003,0.4183981024837647,0.3956652523846641,0.45950622438590283,0.5134534790132286,0.531123170023279,0.4719959205807285
Stanford,0.31789492531968555,0.28889347403171617,0.4611667163733969,0.385647154662647,0.4335265247817236,0.35197467037694236,0.26608968831709684,0.22030760939127728,0.252482649946727,0.19641907262912867,0.2837278112013332,0.2858150110554605
Syracuse,0.23230725615124076,0.19247353483632454,0.14261855055174472,0.10222484363110923,0.18910140128516628,0.2158905323862232,0.15885501462476612,0.1402065363167011,0.13895288741194745,0.1329505656608816,0.13655876129840194,0.13632899153371703
TCU,0.45319983885166903,0.49174674291104176,0.38620936474798684,0.49151112563060895,0.4094033354637634,0.4051321219400251,0.4728357023171835,0.45346954452479027,0.49766365272309226,0.5403085677133656,0.5609860433233402,0.5973523373475732
Temple,0.02793237738551757,0.027734733579808213,0.1410050700864897,0.24071766521923543,0.3189519644041221,0.3224373963172853,0.280901805840683,0.25857996989291254,0.3253860925830138,0.2976209432699549,0.30648224836213644,0.3025470510645476
Tennessee,0.45487100672943503,0.47427068156744523,0.5972502236802864,0.7376779183685505,0.5762042937941121,0.6562688191594284,0.6424660444095383,0.7571899419003818,0.797064646933388,0.8271516089785691,0.7997635525963709,0.845423609548432
Texas,0.735060206807025,0.6336522346956822,0.4904354309573516,0.5921908040926543,0.6289446087407596,0.6765496305372083,0.7156021029477324,0.8330380834648594,0.8077687112655207,0.7144735253933975,0.7404130344211747,0.8100111442227982
Texas A&M,0.4933914263119415,0.7115065562863713,0.7381359976140769,0.66356666494622,0.708687023749002,0.610789270238421,0.5257122586005225,0.5051736306820931,0.5072996040609938,0.5908372627275824,0.6086103820376229,0.537511305404643
Texas Tech,0.46280905414882356,0.5910300570148476,0.6253086787951089,0.7991689006480867,0.669952547896233,0.539996695722992,0.5786353688753115,0.5518624801813832,0.6452122744914288,0.6383875704018438,0.6596133210512737,0.7091934083317684
Toledo,0.25339082946627084,0.19674333212622439,0.2653787652848195,0.21835517329596765,0.28950099988030337,0.3550635064123732,0.41179269813308894,0.4431148138100895,0.40625153692265126,0.3843775104725606,0.39778788358318107,0.38841426001612767
Troy,0.4227010250824394,0.5126156929788364,0.5324992543990457,0.5521265633578631,0.5786295222280666,0.6154521016231155,0.5315378399227466,0.6162983496320521,0.6200928758844936,0.6612262773517067,0.6333426851381463,0.6184059755350787
Tulane,0.2642583943856718,0.24235836821316992,0.16992424694303607,0.10187496715310185,0.1850400999177115,0.15479680738091206,0.1431046114479846,0.234339213277086,0.3065839401740402,0.2889206476752399,0.29718085137427563,0.2947401421306888
Tulsa,0.49241259941210713,0.5759573357138648,0.4520906650760513,0.5264075524825016,0.4326911983719403,0.48024849642964124,0.5118528383785167,0.6190463026067861,0.6522450376763308,0.6783119537641434,0.6612169550837861,0.6967654547265576
UAB,0.2783121204434564,0.25071163288165005,0.16074082910826124,0.2551125663566194,0.19852764640640802,0.18332337511417354,0.16855776607920714,0.1550242505349123,0.1520287274068341,0.14227654208772722,0.14640753705854426,0.1460598723688709
UCF,0.5185146500743572,0.5397493283701502,0.42800477184610797,0.40563984403924946,0.47524184476853454,0.5366315406484217,0.5553934851663087,0.6297737410029787,0.6555135929505261,0.6874684198725631,0.7649565904393478,0.6831090903747155
UCLA,0.6425192855757323,0.7472440016506515,0.5266746197435133,0.5464743956626852,0.6495399252409908,0.5112592805420899,0.41122284845444246,0.3974428172767832,0.416217392712737,0.5245197790056919,0.49088753359647347,0.446455862371407
UNLV,0.39988659932258025,0.34759265965420544,0.26239487026543395,0.22361462009329136,0.16487485867644888,0.1460703966530429,0.17381103027389472,0.14881812390007637,0.14478726127454977,0.14706144021814593,0.1516276638721778,0.15413684986202542
USC,0.9259612945582598,0.93934277124161,0.6172347151804354,0.6858093925914819,0.6838369903398094,0.5995606904563329,0.6670444556554453,0.7790694555998112,0.7641495164523743,0.8369090559128363,0.9251267813932964,0.9754890260761215
UTEP,0.36286724660171005,0.4809964544681282,0.5390486131822249,0.4780310234796249,0.44189215263770343,0.38079440303109113,0.32298905972466596,0.2932772126217964,0.2768402850441861,0.2716413241751673,0.27991660242610517,0.27516641077441745
Utah,0.31843208642325316,0.3995881793146429,0.4815985684461676,0.5728825660935499,0.5874625580971062,0.5990107539295969,0.5749662505397818,0.6581254804217294,0.7031461620805106,0.6521989779891588,0.6755661603277733,0.701406552424919
Utah State,0.0,0.0,0.01860125260960338,0.05186028646555957,0.00861699851379899,0.0,0.014244822637153542,0.009626732942426663,0.10520668659480265,0.17618174135490766,0.18183256193262048,0.1809325715118113
Vanderbilt,0.4704964263865472,0.576778450577307,0.4502511184014315,0.3789452986812217,0.5012465372783922,0.5468094497726683,0.4671828424172719,0.4265736568521089,0.3839088993272174,0.3450901413713034,0.35183046414813424,0.35121700557723545
Virginia,0.6677360151598801,0.7899925046950929,0.7433939755442887,0.8910835995268518,0.9076169559361067,0.7266481960242073,0.7703807784595993,0.8701566213156552,0.8352373648637923,0.7511048676510506,0.7809098196575633,0.6878176850430432
Virginia Tech,0.5808502066578136,0.6724151725183383,0.7657843722039963,0.8196779005951784,0.7543799579153126,0.6619134316376186,0.7081711513387288,0.8173187544204552,0.8606479942459565,0.8978680497983311,1.0,0.9063307055776905
Wake Forest,0.46689744699264396,0.5283221465205785,0.55161944527289,0.6936532171480554,0.6778637496852071,0.6953842579007923,0.6012784267580814,0.5716452551930484,0.6342259822563071,0.6767122402732263,0.7005566965952456,0.7533606849699999
Washington,0.3979617720347962,0.3746262874659975,0.320903071875932,0.30544157677823025,0.2545642165484421,0.1577647878001907,0.26121243713027575,0.22017855025681327,0.33731917039326764,0.2795507353223124,0.26186281070549555,0.25921084570970343
Washington State,0.41667288380906914,0.30864655005432,0.24240381747688633,0.21154873691060302,0.21871086339291348,0.3658591814128924,0.2936065473254077,0.37852138207881264,0.3343931020070844,0.4023726155646135,0.41328604827024784,0.40434909909363886
West Virginia,0.7674540055805071,0.708083138932635,0.7167461974351327,0.7331607158337381,0.7746735214432771,0.8334826820376462,0.764439903950294,0.8736828868234796,0.915414192906669,0.9890803271026778,0.921879815732405,0.9703154351614967
Western Kentucky,0.5327563825183904,0.479575294127555,0.4373259767372502,0.3900084282271514,0.44201246745916806,0.48304761656934847,0.5118600442027093,0.49171064683215904,0.5368647756747609,0.4827480089526533,0.4970159493552874,0.48428992808132854
Western Michigan,0.22841283815037533,0.35800818588356176,0.2717342678198628,0.3404995529879245,0.2729228519264551,0.22523215604633706,0.2436269507257881,0.2268379117211074,0.33062669059617916,0.3932618609528052,0.40632843037270805,0.39606302016311307
Wisconsin,0.8276429072352618,0.9486740047666772,0.7157828810020876,0.6379380510885573,0.6205260195676563,0.6962919481669142,0.6224928972409293,0.7476371802025601,0.7516993520944937,0.7353424858327418,0.7613608333824158,0.6756207729930934
Wyoming,0.5964726420865726,0.6084545355016381,0.6381031911720847,0.5793286503048457,0.4748813639450712,0.5108175169782034,0.4353227274664707,0.42426723710564435,0.3971531047250344,0.358025852684691,0.3698756083377491,0.36334126794422605
