,PCT,Rank
Kansas,1.0,1
Ohio State,0.955875090445158,2
Missouri,0.9354492764168412,3
Oregon,0.9283881420035859,4
Oklahoma,0.9175063718903309,5
LSU,0.9172881217495703,6
Arizona State,0.8899269381500456,7
West Virginia,0.8736828868234796,8
Virginia,0.8701566213156552,9
Georgia,0.8440322157483349,10
Texas,0.8330380834648594,11
Virginia Tech,0.8173187544204552,12
Hawai'i,0.8094121568527921,13
Connecticut,0.7953736146903951,14
Clemson,0.7951126204518968,15
Boise State,0.7950549932116334,16
Cincinnati,0.7866635251492395,17
USC,0.7790694555998112,18
Michigan,0.7710943070097386,19
Penn State,0.7621608918951603,20
Tennessee,0.7571899419003818,21
Illinois,0.7520887398973971,22
Wisconsin,0.7476371802025601,23
Florida,0.7369417500404254,24
Boston College,0.6928479597835919,25
BYU,0.6670680202033987,26
Kentucky,0.6594368146968947,27
Utah,0.6581254804217294,28
South Florida,0.6467134893685831,29
Air Force,0.6356507488701215,30
UCF,0.6297737410029787,31
Auburn,0.6277638598643824,32
New Mexico,0.6211633038074315,33
Tulsa,0.6190463026067861,34
Troy,0.6162983496320521,35
Mississippi State,0.6006013796169827,36
Oregon State,0.5802218278469061,37
Florida State,0.5751182041468175,38
Wake Forest,0.5716452551930484,39
Purdue,0.5710264380496578,40
Alabama,0.5540346150259488,41
Texas Tech,0.5518624801813832,42
Central Michigan,0.5381365068890616,43
Georgia Tech,0.538087489582699,44
Rutgers,0.5368722666156086,45
NC State,0.5347229826565374,46
Iowa,0.5302781978309268,47
California,0.5281368685422351,48
Fresno State,0.5225834072517429,49
Arkansas,0.519432225368453,50
Bowling Green,0.5142655640103468,51
Navy,0.5111797565103503,52
Texas A&M,0.5051736306820931,53
Houston,0.498686400898798,54
Michigan State,0.4941264759778138,55
Western Kentucky,0.49171064683215904,56
Oklahoma State,0.4889918310241335,57
Louisville,0.47405476406875785,58
East Carolina,0.47125709277007855,59
Maryland,0.47058429563874316,60
South Carolina,0.46640245613553233,61
Northwestern,0.4652524931665819,62
Nevada,0.45714183411939574,63
TCU,0.45346954452479027,64
Toledo,0.4431148138100895,65
Florida Atlantic,0.43632348928094583,66
Indiana,0.4316329644756382,67
Vanderbilt,0.4265736568521089,68
Nebraska,0.42638742474984764,69
Kansas State,0.42482003440666194,70
Wyoming,0.42426723710564435,71
Memphis,0.41644761964267085,72
Colorado,0.41058812250843396,73
Pittsburgh,0.40452417335107904,74
Ball State,0.40238143222278006,75
Miami (OH),0.4006355748951727,76
UCLA,0.3974428172767832,77
Southern Mississippi,0.3956652523846641,78
San Diego State,0.39241472372753267,79
Miami,0.38671530698135137,80
Middle Tennessee,0.3797811940127569,81
Washington State,0.37852138207881264,82
Ohio,0.36445155721104494,83
Arizona,0.35727639714062476,84
San José State,0.3530547074840565,85
Louisiana Monroe,0.33402740065628184,86
Akron,0.32789216667135207,87
Louisiana Tech,0.3247016738789992,88
Arkansas State,0.31403509818883657,89
Buffalo,0.3031835617056886,90
Iowa State,0.29563589657890543,91
UTEP,0.2932772126217964,92
New Mexico State,0.27888035079612683,93
Temple,0.25857996989291254,94
North Carolina,0.25040718336671497,95
Rice,0.24951225353569897,96
Tulane,0.234339213277086,97
Army,0.22692401106011612,98
Western Michigan,0.2268379117211074,99
Stanford,0.22030760939127728,100
Washington,0.22017855025681327,101
Kent State,0.21977055802365666,102
Ole Miss,0.21728070534304092,103
Marshall,0.20890403054912393,104
Louisiana,0.18745335986223527,105
Baylor,0.17758566315573743,106
Eastern Michigan,0.1711546520412458,107
Northern Illinois,0.15769593639160578,108
UAB,0.1550242505349123,109
UNLV,0.14881812390007637,110
Syracuse,0.1402065363167011,111
North Texas,0.11509326645489776,112
Notre Dame,0.0957319676887694,113
Colorado State,0.0835748848192161,114
Idaho,0.05006557929612504,115
Duke,0.04593297279699465,116
SMU,0.03605887052190859,117
Florida International,0.022571328179547878,118
Utah State,0.009626732942426663,119
Minnesota,0.0,120
