,PCT,Rank
Missouri,1.0,1
Kansas,0.9795530661927825,2
USC,0.9754890260761215,3
West Virginia,0.9703154351614967,4
LSU,0.9694094101441975,5
Georgia,0.9692492358448744,6
Virginia Tech,0.9063307055776905,7
Oklahoma,0.8894181632939526,8
Ohio State,0.8890297783000757,9
Hawai'i,0.8703745468559759,10
Tennessee,0.845423609548432,11
BYU,0.8440344967453135,12
Texas,0.8100111442227982,13
Boston College,0.8066138929713917,14
Arizona State,0.7718806053411773,15
Oregon State,0.7690286056260505,16
Cincinnati,0.7674525468148106,17
Michigan,0.7571546558292737,18
Wake Forest,0.7533606849699999,19
Auburn,0.7524297297095175,20
Florida,0.7462880269169239,21
Oregon,0.7331555438255797,22
Illinois,0.7241425279187803,23
Penn State,0.7215355038644495,24
Texas Tech,0.7091934083317684,25
Boise State,0.7067366359043645,26
Utah,0.701406552424919,27
South Florida,0.6994619767024313,28
Fresno State,0.6988570162045414,29
Tulsa,0.6967654547265576,30
Clemson,0.6955501987161796,31
Virginia,0.6878176850430432,32
UCF,0.6831090903747155,33
Connecticut,0.6805712273410013,34
Wisconsin,0.6756207729930934,35
New Mexico,0.6540171842659183,36
Arkansas,0.6433993677251768,37
Mississippi State,0.6232512871827199,38
Troy,0.6184059755350787,39
Air Force,0.6104151774359926,40
Kentucky,0.6068766996838576,41
TCU,0.5973523373475732,42
East Carolina,0.5865167078857944,43
Bowling Green,0.5750545552762757,44
Rutgers,0.5705811808391228,45
Oklahoma State,0.5689703486947332,46
Florida Atlantic,0.565621231050809,47
Navy,0.5644971082911457,48
Purdue,0.5557949245998416,49
Texas A&M,0.537511305404643,50
Houston,0.536936175752175,51
Michigan State,0.5270778897301888,52
Alabama,0.5171781203196799,53
Central Michigan,0.5141190952912642,54
Florida State,0.5133487478449181,55
Louisville,0.5085694990380105,56
Georgia Tech,0.4990889377539855,57
Western Kentucky,0.48428992808132854,58
Louisiana Monroe,0.48242105619205555,59
Iowa,0.47779140734367176,60
Memphis,0.4730426180135701,61
Southern Mississippi,0.4719959205807285,62
Indiana,0.4662635269773332,63
Ball State,0.46092417842767247,64
California,0.44752641359035894,65
Ohio,0.4469215427972252,66
UCLA,0.446455862371407,67
Arizona,0.43490275228063724,68
Northwestern,0.43443065639405365,69
Maryland,0.4330400071912997,70
South Carolina,0.42983046107264306,71
Colorado,0.421927217258809,72
NC State,0.4165084279922037,73
Pittsburgh,0.41556130493288274,74
Nevada,0.4137163000934582,75
Washington State,0.40434909909363886,76
Western Michigan,0.39606302016311307,77
Miami (OH),0.38928242090021853,78
Toledo,0.38841426001612767,79
San José State,0.38711377177223816,80
Middle Tennessee,0.38303029958094537,81
Nebraska,0.3784087594142287,82
Louisiana Tech,0.3719017942128996,83
Kansas State,0.3717541771832446,84
Wyoming,0.36334126794422605,85
Arkansas State,0.36136854866344054,86
Vanderbilt,0.35121700557723545,87
Buffalo,0.3484087699155192,88
Miami,0.3316912728973347,89
San Diego State,0.31131670145856577,90
Temple,0.3025470510645476,91
Tulane,0.2947401421306888,92
Iowa State,0.2946363310399337,93
Eastern Michigan,0.2896404529261049,94
Akron,0.2874273091919728,95
Stanford,0.2858150110554605,96
North Carolina,0.2765694078193932,97
UTEP,0.27516641077441745,98
Marshall,0.26933259774170143,99
Notre Dame,0.2687078254074109,100
Washington,0.25921084570970343,101
Colorado State,0.2527037562480896,102
Louisiana,0.2442108310647413,103
New Mexico State,0.2412594789691867,104
Rice,0.22381007770475295,105
Army,0.22012697110357302,106
Ole Miss,0.19735629557616807,107
Baylor,0.19047080876544537,108
Kent State,0.18930389369572143,109
Utah State,0.1809325715118113,110
North Texas,0.1598090927614903,111
UNLV,0.15413684986202542,112
Northern Illinois,0.15276196321600183,113
UAB,0.1460598723688709,114
Syracuse,0.13632899153371703,115
Florida International,0.08066261963352134,116
SMU,0.06620945041729476,117
Idaho,0.061463439491311334,118
Minnesota,0.04722404543496134,119
Duke,0.0,120
