,PCT,Rank
Clemson,1.0,1
Iowa,0.930949995870401,2
Ohio State,0.9183534325740546,3
LSU,0.9146055386456932,4
Michigan State,0.9090360757464372,5
Stanford,0.8911868408299372,6
TCU,0.8893918814089168,7
Memphis,0.8546123012690842,8
Florida,0.8509788933997708,9
Alabama,0.8421586496069744,10
Oklahoma State,0.8397410611278051,11
Baylor,0.8259007034588733,12
North Carolina,0.814281915500597,13
Houston,0.8015918555746291,14
Notre Dame,0.7950285871589615,15
Utah,0.7923048359277947,16
Ole Miss,0.7605923696159934,17
Oklahoma,0.760266708486933,18
Toledo,0.759235588429319,19
Florida State,0.7567862481812268,20
Penn State,0.7526910155163646,21
Marshall,0.732319773851111,22
Michigan,0.725630135561617,23
Wisconsin,0.7244334067393422,24
Appalachian State,0.7100700292283434,25
UCLA,0.6890230795896033,26
Temple,0.6769973599558539,27
Navy,0.6766968937885276,28
Mississippi State,0.6740366269791503,29
Texas A&M,0.6727006440613428,30
Northwestern,0.6660102921057602,31
Pittsburgh,0.655046641424198,32
Boise State,0.6468004527913971,33
Western Kentucky,0.641442366742744,34
USC,0.6323281073894994,35
Bowling Green,0.6254555029565476,36
BYU,0.6206695689583204,37
Duke,0.5941474176921838,38
Miami,0.5903177070443824,39
Georgia Southern,0.5897287413607508,40
San Diego State,0.5752317235026481,41
Oregon,0.5727690529915443,42
Washington State,0.5701757306100826,43
Louisiana Tech,0.5526067753058322,44
Western Michigan,0.5394491939996442,45
Cincinnati,0.5350352584500853,46
Arkansas State,0.5299261866421823,47
Southern Mississippi,0.5267863702053839,48
Utah State,0.5173061870612486,49
Georgia,0.5081756323323151,50
California,0.5052708329353034,51
Air Force,0.49514222892553866,52
Louisville,0.49136344345077176,53
Texas Tech,0.4899295098623078,54
Washington,0.4854834593387631,55
Central Michigan,0.4808677347026603,56
Tennessee,0.4752336977664259,57
NC State,0.4746026767597177,58
Northern Illinois,0.46111943432446933,59
Ohio,0.4604214688898456,60
Arkansas,0.4601075450191348,61
Arizona State,0.4406603225220603,62
Arizona,0.43654217183012756,63
South Florida,0.42779277001665317,64
Buffalo,0.4122249216807223,65
Illinois,0.40453766740766517,66
Tulsa,0.39943834478829354,67
Auburn,0.3961979439131308,68
West Virginia,0.39323545225928047,69
Rice,0.3916303917380066,70
Virginia Tech,0.38838089162021455,71
Texas,0.3853794414443506,72
Indiana,0.379716806888424,73
San José State,0.37925609082412004,74
East Carolina,0.3760537032882048,75
Nevada,0.3731578587013998,76
Minnesota,0.37057902629034356,77
Virginia,0.36504133427606644,78
New Mexico,0.36400321774197686,79
Iowa State,0.35819495707186966,80
Kentucky,0.3484719957692345,81
Connecticut,0.3393696011147124,82
Missouri,0.3391736594172812,83
Louisiana,0.3391157568838271,84
Rutgers,0.33803986702319244,85
Vanderbilt,0.32790491648285425,86
Kansas State,0.32600642450284156,87
South Alabama,0.3197044834953877,88
Florida International,0.3186946095685227,89
South Carolina,0.3076979072262334,90
Kent State,0.3061087512635049,91
Akron,0.30229066317771736,92
Colorado,0.29921449895919977,93
Old Dominion,0.2989817694741076,94
Colorado State,0.29660432471242043,95
Georgia Tech,0.2887109993562881,96
UTEP,0.2873972292954874,97
Texas State,0.2853914033922148,98
Idaho,0.2847581813082079,99
Middle Tennessee,0.27803410862994027,100
Georgia State,0.2635359183204064,101
Syracuse,0.2625945672615049,102
Tulane,0.23922929882211216,103
Ball State,0.23529451995882442,104
Purdue,0.2300302512647315,105
Nebraska,0.2253911795523026,106
Fresno State,0.2232981498429674,107
Florida Atlantic,0.21891472351869493,108
Maryland,0.21783436050096935,109
UNLV,0.20650897669278062,110
Wake Forest,0.1969335403658832,111
Charlotte,0.19643244481940703,112
Troy,0.19368510437520534,113
Army,0.18487151296987753,114
Boston College,0.17017950709313465,115
Hawai'i,0.1689597328034164,116
Oregon State,0.1554424213084636,117
North Texas,0.15093160558738097,118
New Mexico State,0.13062741030234132,119
SMU,0.12760917622935858,120
UMass,0.12115406645822163,121
Louisiana Monroe,0.10434222166568535,122
Wyoming,0.10426328509867433,123
UT San Antonio,0.09742970290792274,124
Eastern Michigan,0.07908657282601878,125
Miami (OH),0.07068160835655402,126
Kansas,0.015798753299683388,127
UCF,0.0,128
