,PCT,Rank
Iowa,1.0,1
LSU,0.9831367660588747,2
Utah,0.9694968667729418,3
Ohio State,0.9569692249114062,4
TCU,0.9108795839146088,5
Michigan State,0.9104882399316213,6
Clemson,0.906123682814938,7
Florida State,0.8874222749561441,8
Baylor,0.8688887853169379,9
Alabama,0.8566985861375438,10
Florida,0.8426373772211574,11
Memphis,0.8405198223547942,12
Stanford,0.8337909282557096,13
Oklahoma State,0.8134833300945153,14
Toledo,0.7863277651999296,15
Notre Dame,0.7780496629259637,16
Houston,0.7548929583888275,17
Temple,0.7511220792051572,18
North Carolina,0.73149094631936,19
California,0.726819833782818,20
Michigan,0.7213507608061969,21
Texas A&M,0.7137376957839017,22
Oklahoma,0.7102982292882868,23
Marshall,0.7057184882778493,24
Pittsburgh,0.7053709078327253,25
Penn State,0.6786552428560368,26
Western Kentucky,0.6767656691634527,27
Northwestern,0.6635574542576234,28
Duke,0.6592933004922475,29
Appalachian State,0.6510538797087275,30
Mississippi State,0.6306493276688252,31
Washington State,0.6171012212186275,32
Arizona,0.6146859057709412,33
BYU,0.6116922901917536,34
Georgia Southern,0.6100044184847493,35
Wisconsin,0.6079099829843572,36
Ole Miss,0.60716710877846,37
Boise State,0.6070511433026776,38
Texas Tech,0.6050667749432416,39
Bowling Green,0.6042351097327263,40
Navy,0.603347705258102,41
Georgia,0.6021843851064939,42
Auburn,0.5869664442678454,43
Utah State,0.56717845254026,44
Miami,0.5655770546349062,45
Illinois,0.5560283878428999,46
Arizona State,0.5487006021041255,47
UCLA,0.5463503263306405,48
Ohio,0.5378112227406086,49
Oregon,0.5203219226886294,50
Kentucky,0.5189853705497195,51
East Carolina,0.4957634683472707,52
Western Michigan,0.48691059440995843,53
South Florida,0.46691597664048745,54
San Diego State,0.4665117300500673,55
Cincinnati,0.46529835831436117,56
West Virginia,0.4480483094687759,57
Missouri,0.44744409879500174,58
Rutgers,0.4442280317309347,59
Louisiana Tech,0.4394999897305777,60
Minnesota,0.4368182486053334,61
Arkansas State,0.4328213894686284,62
Indiana,0.4322216552096778,63
Tennessee,0.4254713269831439,64
NC State,0.42456169315914283,65
Northern Illinois,0.41930161609107863,66
New Mexico,0.4182394418490015,67
Kansas State,0.4141767530825382,68
Southern Mississippi,0.4139916928273615,69
Washington,0.4125670606438348,70
Texas,0.41217058194972617,71
Old Dominion,0.4003971369904062,72
USC,0.3956183798432833,73
Tulsa,0.3950248599013819,74
Nebraska,0.38983011215788993,75
Air Force,0.38661309714715447,76
Virginia Tech,0.38644768045349764,77
Rice,0.37871043441762625,78
Louisville,0.37571887272288723,79
South Alabama,0.3672105247358783,80
South Carolina,0.36658803975688325,81
Central Michigan,0.3628118942028321,82
Akron,0.3556702219933106,83
Virginia,0.3483528110041862,84
Wake Forest,0.34792423378260734,85
Kent State,0.3427595043502852,86
Syracuse,0.34154760719828564,87
Louisiana,0.32488606470999937,88
Colorado State,0.32436839103432036,89
Arkansas,0.3228992843529289,90
Boston College,0.3138727255204622,91
Nevada,0.3129096117052454,92
Middle Tennessee,0.3124533333754642,93
San José State,0.302922361587937,94
Tulane,0.2982317108172827,95
Connecticut,0.29770549508884625,96
Florida International,0.2974542892216884,97
Iowa State,0.2937253830099518,98
Georgia State,0.2877606919168061,99
Idaho,0.28537407818769445,100
Maryland,0.28250564423245544,101
Colorado,0.2774573542492499,102
Oregon State,0.2566414460189136,103
Charlotte,0.25117663880230096,104
Buffalo,0.2489345342764349,105
UTEP,0.2427114223887097,106
Fresno State,0.242442732171888,107
Vanderbilt,0.2395853049307446,108
Georgia Tech,0.2326902568461498,109
Texas State,0.22662128108672605,110
Hawai'i,0.22558413263669783,111
Army,0.20500421046311934,112
UNLV,0.20284763179223536,113
SMU,0.20110143503326502,114
Ball State,0.20056339630332395,115
Louisiana Monroe,0.1785694273506839,116
UMass,0.17429073840305745,117
Florida Atlantic,0.16056052086509612,118
Wyoming,0.13548274974049956,119
Troy,0.1175122614268388,120
Eastern Michigan,0.11511358770955543,121
UT San Antonio,0.11360635250660794,122
Miami (OH),0.11359592509325422,123
Purdue,0.09021197667419234,124
North Texas,0.08216778024068366,125
New Mexico State,0.05508539156253739,126
Kansas,0.01933005449113434,127
UCF,0.0,128
