,PCT,Rank
Clemson,0.9999999999999998,1
Alabama,0.9563382416436561,2
Michigan State,0.914627945316232,3
Oklahoma,0.9140051893389198,4
Stanford,0.8777433436656237,5
Iowa,0.8525315731046081,6
Ohio State,0.8504832441128489,7
North Carolina,0.8439973910063812,8
Houston,0.8032481716034046,9
Northwestern,0.7677095052722223,10
Florida State,0.7673901339487947,11
TCU,0.7450902339089704,12
Notre Dame,0.7400926450423801,13
Oregon,0.7347452154856726,14
Western Kentucky,0.7321772093022326,15
Oklahoma State,0.7308236910170894,16
Ole Miss,0.7164892718760631,17
Michigan,0.7149323009107007,18
Florida,0.6996654745868274,19
Navy,0.6959944197568018,20
Appalachian State,0.6856907884257352,21
Bowling Green,0.6795636973975707,22
San Diego State,0.6609331511135803,23
Georgia,0.6589075188220539,24
Wisconsin,0.6525624263913168,25
LSU,0.6489914794074083,26
Baylor,0.648200627929471,27
Toledo,0.6438006478115108,28
Temple,0.6397447252378047,29
Utah,0.6357714101300458,30
Arkansas State,0.6305673212959908,31
Memphis,0.628965907186744,32
Miami,0.6283682452673727,33
Washington State,0.6154724618090954,34
Tennessee,0.6121818816119805,35
USC,0.6109314421124687,36
Pittsburgh,0.5973128028161115,37
BYU,0.5962019520936116,38
Marshall,0.5958183555786061,39
Mississippi State,0.5948854951784883,40
Southern Mississippi,0.5908626915493629,41
Arkansas,0.582362387977735,42
UCLA,0.5796200436980679,43
South Florida,0.5760235165237269,44
Texas A&M,0.5488577087559854,45
Louisville,0.542317072062426,46
Louisiana Tech,0.5395086264235961,47
Ohio,0.5359940657448378,48
Boise State,0.5354708226077285,49
Georgia Southern,0.5321312797537211,50
Air Force,0.5138992308415222,51
Penn State,0.5113646238689511,52
Western Michigan,0.5095393381514836,53
Cincinnati,0.5079499938005058,54
Northern Illinois,0.5078044662606995,55
Texas Tech,0.5066275564429592,56
West Virginia,0.5003786346915451,57
California,0.4973270189973523,58
New Mexico,0.48513378560739806,59
Akron,0.4832911409088748,60
Central Michigan,0.48313367196068413,61
Washington,0.48129447829646355,62
NC State,0.47982019542960097,63
Colorado State,0.47837326257927326,64
Middle Tennessee,0.4722787208091758,65
Arizona State,0.44929064199281254,66
Georgia State,0.44474480187183973,67
Duke,0.44002452880426995,68
Auburn,0.4314787297755157,69
Virginia Tech,0.42950031485512136,70
Connecticut,0.4259736666945137,71
Utah State,0.42191954199301523,72
Kansas State,0.4149231181094417,73
Arizona,0.40559545345802517,74
Tulsa,0.4004525084444943,75
Indiana,0.3991601783862087,76
Nevada,0.39639417819055517,77
Texas,0.3856039839380375,78
Nebraska,0.3854520548746995,79
Minnesota,0.3525044758925501,80
East Carolina,0.34396670311378796,81
Florida International,0.34367476536091734,82
South Alabama,0.3417517695445701,83
UTEP,0.33528399195819525,84
San José State,0.3321986204391142,85
Old Dominion,0.3319788455099116,86
Buffalo,0.33116374817395355,87
Illinois,0.3249772969796553,88
Rice,0.32221795325442115,89
Missouri,0.29719767351495563,90
Vanderbilt,0.2894380393430866,91
Virginia,0.28815013764796704,92
Troy,0.28130218926148876,93
Kentucky,0.2746546591224497,94
Idaho,0.2677225996871574,95
Louisiana,0.2578798801927876,96
Syracuse,0.2523495432861004,97
Rutgers,0.2296668341646294,98
Florida Atlantic,0.22760346759132086,99
New Mexico State,0.22374062589752278,100
Fresno State,0.2235633242628372,101
Ball State,0.22175192117272208,102
UT San Antonio,0.21980787733865081,103
Miami (OH),0.2187595807272887,104
Maryland,0.21683254646654473,105
Kent State,0.20923505773615828,106
Texas State,0.20896713290282268,107
South Carolina,0.20810167021517867,108
UMass,0.20754609673543514,109
Tulane,0.207109977655812,110
UNLV,0.20587510491332223,111
Iowa State,0.2055642738237192,112
Colorado,0.20287673669766296,113
Georgia Tech,0.19033007407946717,114
Wyoming,0.1850098274312507,115
SMU,0.18499871474632462,116
Wake Forest,0.178255821616842,117
Hawai'i,0.17719107343278903,118
Purdue,0.14168456040320132,119
Boston College,0.1310276905184562,120
Charlotte,0.12259149157910637,121
Louisiana Monroe,0.11110889157350101,122
North Texas,0.10677964490166225,123
Oregon State,0.0988590021293978,124
Army,0.09864591152195518,125
Eastern Michigan,0.0776802071693189,126
UCF,0.04405917770596329,127
Kansas,0.0,128
