,PCT,Rank
Florida,1.0,1
Northwestern,0.9658612524118577,2
LSU,0.9251546778077211,3
Texas A&M,0.9233866466808056,4
Iowa,0.8990009727161105,5
Oklahoma,0.895165919854571,6
Ohio State,0.8922916234791345,7
Clemson,0.8912117690676277,8
California,0.8747229353701903,9
Oklahoma State,0.8617108641227218,10
TCU,0.8528069238251663,11
Utah,0.8518122817368564,12
Stanford,0.8482164213614836,13
Baylor,0.8368104279950885,14
Michigan State,0.8315008531198673,15
Toledo,0.8171293712426847,16
Florida State,0.8124053196408922,17
Temple,0.780233930251471,18
Memphis,0.7795960836216931,19
Alabama,0.7748321666055398,20
Navy,0.7738953293680535,21
Michigan,0.7699287206391223,22
Duke,0.7514690405192072,23
Houston,0.7503273947154407,24
North Carolina,0.7342412017030505,25
Kentucky,0.7336193012390171,26
Ole Miss,0.7284886224107414,27
Penn State,0.7002997879159956,28
Indiana,0.6874910302817687,29
Boise State,0.6869767664365103,30
UCLA,0.6735580679625583,31
Illinois,0.6726610961394333,32
Notre Dame,0.6711840825373538,33
Missouri,0.6624954154773485,34
Georgia,0.6580942737318812,35
Western Kentucky,0.6546379423067723,36
West Virginia,0.6504171915612891,37
Marshall,0.6499019310806716,38
USC,0.6397282773357147,39
Georgia Southern,0.6235429191051012,40
Pittsburgh,0.6163771108736904,41
Arizona State,0.6123088453381385,42
Cincinnati,0.6053005054934542,43
Ohio,0.6038812967421984,44
Syracuse,0.5936687742182393,45
Oregon,0.5821347132082091,46
NC State,0.5761887866562485,47
Kansas State,0.5749370126453095,48
Appalachian State,0.5671483073145063,49
Mississippi State,0.565498875795315,50
Miami,0.5584476806301925,51
Minnesota,0.5501187989347962,52
East Carolina,0.537943901388911,53
Texas Tech,0.5294047296327599,54
Bowling Green,0.528591475179793,55
BYU,0.5154837269378578,56
Wisconsin,0.5125416593580074,57
Louisiana Tech,0.48948350369153737,58
Auburn,0.4741811643890227,59
Boston College,0.47326625312943504,60
Louisville,0.46576358214667285,61
South Alabama,0.4628374607325669,62
Arizona,0.4577904992744495,63
Washington,0.4458154271180495,64
Washington State,0.44541926456283587,65
Tulsa,0.4443129993143149,66
Colorado,0.440819792380922,67
Air Force,0.4347901484588031,68
New Mexico,0.42056018880260243,69
Iowa State,0.4098543317759245,70
Utah State,0.40233471799205883,71
Oregon State,0.3988664269426417,72
Southern Mississippi,0.39710736553395737,73
Arkansas,0.38372055939149435,74
Tulane,0.3827059845960039,75
Central Michigan,0.366325285835021,76
Ball State,0.3630304093380747,77
Nebraska,0.3607819999681077,78
Arkansas State,0.35736154741592385,79
UNLV,0.3555556441453653,80
Hawai'i,0.3503292883226229,81
Vanderbilt,0.3488462949083893,82
Rutgers,0.34509296614629015,83
Akron,0.3449175583231012,84
South Carolina,0.33683883210282095,85
San Diego State,0.33119388942928674,86
Wake Forest,0.3229537082808439,87
Old Dominion,0.3226248186123647,88
Virginia Tech,0.3200774186346893,89
Connecticut,0.31802634306580985,90
Kent State,0.3180024238171932,91
Georgia Tech,0.31610084355216794,92
Maryland,0.3137806764363509,93
Nevada,0.30765734879048334,94
Charlotte,0.30478703895648296,95
Western Michigan,0.2983208687471098,96
Rice,0.29385594233866474,97
UMass,0.29216166222831724,98
Tennessee,0.2871107142287637,99
Buffalo,0.286692127377972,100
Northern Illinois,0.2817587823507838,101
Texas State,0.2773691019119453,102
Florida International,0.275414201655212,103
UTEP,0.27326146927971173,104
Colorado State,0.26579866371131067,105
San José State,0.26463858015340214,106
Virginia,0.2641761413468132,107
Middle Tennessee,0.26113441023106,108
Louisiana Monroe,0.259369867327901,109
Florida Atlantic,0.258315925435729,110
Texas,0.24798679657476363,111
South Florida,0.24046618615553894,112
Georgia State,0.2272508012948287,113
Louisiana,0.22492614931989607,114
Troy,0.21970128845019218,115
SMU,0.20270167913125295,116
UT San Antonio,0.19970579324201498,117
Idaho,0.18378753328762104,118
Fresno State,0.17064390617276085,119
Purdue,0.1670320996316436,120
Miami (OH),0.1612914799636428,121
Eastern Michigan,0.15068329320214957,122
Army,0.13826920317009783,123
North Texas,0.09341263893096907,124
New Mexico State,0.07323077291065366,125
Kansas,0.04349615697405562,126
Wyoming,0.01677935290459409,127
UCF,0.0,128
