,PCT,Rank
Florida State,1.0,1
Tennessee,0.989328838518897,2
Kansas State,0.9697016446843214,3
UCLA,0.9164619378773418,4
Arizona,0.8922907294787483,5
Ohio State,0.8693124657013944,6
Wisconsin,0.8408518497422495,7
Tulane,0.8373417692779153,8
Georgia Tech,0.8167000239509294,9
Texas A&M,0.8134818284856853,10
Virginia,0.7892857030749745,11
Michigan,0.7733082176190155,12
Florida,0.7649833146531932,13
Air Force,0.7581122535167013,14
Syracuse,0.7570754668823622,15
Arkansas,0.7551494574256612,16
Nebraska,0.7406611413436102,17
Miami,0.7370939370442554,18
Texas,0.7322189187473485,19
Miami (OH),0.732197707592219,20
Notre Dame,0.7276980170282299,21
Marshall,0.7161888442550515,22
Penn State,0.7046382000164996,23
West Virginia,0.6939839830788619,24
Mississippi State,0.6932301459397567,25
Oregon,0.6734482935275227,26
USC,0.6718450227674018,27
Purdue,0.6681661673359609,28
Georgia,0.6661234965260485,29
Virginia Tech,0.6511323297836038,30
BYU,0.6407888318879729,31
Missouri,0.6232492789502477,32
UCF,0.6182486759865922,33
Wyoming,0.6166198786984018,34
Alabama,0.5973227377518302,35
Kentucky,0.5870870754184259,36
NC State,0.5754150887441511,37
Louisville,0.5664080642861351,38
San Diego State,0.5639906874495758,39
Colorado State,0.5617920658881868,40
North Carolina,0.5590598253011474,41
Idaho,0.5579652565545593,42
Southern Mississippi,0.5572467835309887,43
Toledo,0.5415540395471625,44
Colorado,0.5385160901392417,45
Utah,0.5361388316426428,46
Texas Tech,0.5285245389446103,47
Western Michigan,0.5236532874562866,48
Washington,0.5055419597943164,49
Michigan State,0.5024011119033802,50
Nevada,0.46269341503041345,51
Arizona State,0.4543772890942998,52
TCU,0.4536250245063507,53
Boise State,0.45190531181876115,54
Central Michigan,0.45138088429366685,55
Bowling Green,0.44819423737409797,56
Louisiana Tech,0.44489450695995597,57
Ole Miss,0.4402667509992938,58
Oklahoma State,0.4380359226150014,59
East Carolina,0.43793666903737893,60
Ohio,0.42455550211116516,61
Oklahoma,0.4156810473727074,62
Fresno State,0.4121879358324767,63
Rice,0.40894006913068975,64
Oregon State,0.4029182953313851,65
Louisiana Monroe,0.3991415760186924,66
Rutgers,0.39739597109346214,67
Minnesota,0.3945135579661708,68
SMU,0.3867032205573395,69
California,0.3786019002330271,70
Tulsa,0.3517911830043303,71
LSU,0.3281943946292136,72
Indiana,0.3242925660722149,73
Boston College,0.3225057091073539,74
UAB,0.319282674085451,75
Akron,0.31237921108095124,76
Kansas,0.30644893781635973,77
San José State,0.29486391687811536,78
Stanford,0.2947819979341676,79
Auburn,0.28397528010534145,80
Army,0.28054346148924314,81
New Mexico State,0.2795010063565504,82
UTEP,0.26742293577442033,83
Illinois,0.26585941764468835,84
Eastern Michigan,0.2636495444188255,85
Utah State,0.2630872659531125,86
Arkansas State,0.2629751393985839,87
Houston,0.2608785264269203,88
Duke,0.2568322425892994,89
Iowa State,0.2562201179090323,90
Iowa,0.24440587021156268,91
Wake Forest,0.2422858152563854,92
North Texas,0.23754172098596643,93
Clemson,0.22660609053329384,94
New Mexico,0.2254420643963965,95
Maryland,0.22453526008639946,96
Vanderbilt,0.2244041166341688,97
Navy,0.22133497219982504,98
Cincinnati,0.22104690277059438,99
Northern Illinois,0.21698533227289746,100
Louisiana,0.21375341050841465,101
Memphis,0.20877442098041676,102
Temple,0.20084075411385935,103
Washington State,0.17757003239242047,104
Northwestern,0.17519953952288858,105
Baylor,0.17189553640192312,106
Ball State,0.14141583790020779,107
Pittsburgh,0.0866665185542903,108
Kent State,0.08495700916373711,109
UNLV,0.07840261594494341,110
South Carolina,0.07185787745882921,111
Hawai'i,0.0,112
