Missouri,38,36,35,24,19,32,25,15,23,31,32,32,27
NC State,43,45,25,37,28,37,34,30,35,30,37,37,44
Navy,83,81,92,93,80,62,64,74,78,82,83,98,99
Nebraska,6,1,2,14,11,7,14,13,20,23,17,17,25
Nevada,99,82,60,70,78,64,58,56,49,54,51,51,53
New Mexico,54,76,80,90,97,84,92,94,94,97,96,95,96
New Mexico State,79,73,77,63,68,66,73,75,80,81,81,82,80
North Carolina,111,111,96,64,63,51,61,55,58,52,41,41,36
North Texas,110,108,107,95,82,92,94,99,100,95,94,93,92
Northern Illinois,103,95,103,105,91,76,85,87,93,100,100,100,100
Northwestern,51,74,90,98,106,104,107,107,108,106,105,105,104
Notre Dame,74,34,22,21,21,19,16,14,14,10,20,21,26
Ohio,106,85,93,94,77,78,84,70,63,61,61,61,61
Ohio State,1,2,1,1,2,2,2,10,9,6,6,6,3
Oklahoma,60,56,58,76,84,100,82,85,74,62,62,62,62
Oklahoma State,19,20,41,54,65,55,63,71,65,59,59,59,60
Ole Miss,72,60,42,56,50,44,33,38,43,51,58,58,48
Oregon,17,9,17,10,17,14,23,17,13,22,25,26,34
Oregon State,34,78,57,46,54,65,77,79,77,64,65,65,68
Penn State,18,23,29,19,15,18,13,25,21,29,22,23,17
Pittsburgh,64,77,51,73,93,90,95,103,109,108,108,108,109
Purdue,28,66,24,41,51,45,39,32,31,24,27,28,18
Rice,95,107,100,103,90,94,71,62,57,65,64,64,63
Rutgers,78,71,81,75,58,63,57,51,56,66,67,67,67
SMU,100,106,95,97,81,71,76,65,71,69,69,69,69
San Diego State,87,93,71,69,55,46,53,49,45,40,38,39,50
San José State,69,49,59,52,66,74,80,72,75,79,79,78,78
South Carolina,76,86,94,100,104,108,108,108,107,111,111,111,111
Southern Mississippi,98,80,88,62,47,38,52,46,47,43,43,43,46
Stanford,80,84,89,96,100,105,105,106,97,78,78,79,79
Syracuse,22,18,44,42,30,33,29,39,27,26,16,15,23
TCU,56,35,40,34,46,53,59,67,59,55,53,53,41
Temple,105,110,112,112,99,96,103,92,96,103,103,103,103
Tennessee,2,7,8,3,4,3,5,5,4,3,3,2,1
Texas,73,59,37,26,37,29,18,16,26,27,18,19,15
Texas A&M,50,39,27,16,10,8,8,9,5,5,10,10,12
Texas Tech,31,17,15,11,18,30,41,44,34,47,47,47,51
Toledo,41,63,70,55,45,39,38,37,36,45,44,44,47
Tulane,40,28,21,25,16,12,11,11,11,9,8,8,7
Tulsa,7,40,64,72,83,89,78,80,86,72,71,71,71
UAB,57,89,79,85,87,93,99,96,85,75,75,75,73
UCF,55,48,34,31,36,27,27,36,38,34,33,33,30
UCLA,23,24,3,2,1,1,1,2,2,2,2,4,9
UNLV,97,104,104,108,109,109,110,109,111,110,110,110,110
USC,4,29,18,32,24,34,30,27,29,36,26,27,32
UTEP,88,91,99,84,69,81,70,76,81,83,82,83,87
Utah,25,37,50,51,42,52,45,41,39,46,46,46,43
Utah State,96,83,98,101,105,107,101,100,90,86,86,86,85
Vanderbilt,107,102,102,107,108,102,83,88,92,91,98,97,94
Virginia,5,4,7,12,20,17,12,24,16,17,11,11,21
Virginia Tech,3,3,4,4,27,23,17,22,30,20,29,30,22
Wake Forest,46,38,55,74,60,73,81,91,89,94,92,92,93
Washington,21,32,49,47,35,21,37,45,53,49,49,49,52
Washington State,20,42,48,58,72,72,87,83,99,104,104,104,105
West Virginia,37,19,23,28,31,43,49,35,32,25,24,24,28
Western Michigan,92,101,87,71,52,60,55,53,48,48,48,48,45
Wisconsin,32,11,11,7,5,6,9,8,12,8,7,7,5
Wyoming,62,44,30,30,26,22,21,18,24,33,34,34,29
