,PCT,Rank
Florida State,1.0,1
UCLA,0.9719493293879785,2
Kansas State,0.931682781630569,3
Arkansas,0.9088728721071949,4
Tennessee,0.9055348233426672,5
Arizona,0.8864015879243983,6
Florida,0.8842229756777197,7
Wisconsin,0.883937310894251,8
Texas A&M,0.8784598478120444,9
Ohio State,0.8234732508288825,10
Tulane,0.7990391005066616,11
Michigan,0.7762753558994882,12
Nebraska,0.7714845098031751,13
Notre Dame,0.7660480712483911,14
Missouri,0.7503360434101412,15
Texas,0.742310370842049,16
Oregon,0.7393004596166665,17
Wyoming,0.7359943493316354,18
Marshall,0.7253877790994508,19
Georgia Tech,0.7204967766354217,20
Air Force,0.7163485814746495,21
Virginia Tech,0.7097265857830188,22
Miami (OH),0.7055255046393366,23
Virginia,0.6977239436331124,24
Penn State,0.6693787367246433,25
Georgia,0.6549302023646848,26
USC,0.6469235328046037,27
Alabama,0.645802768440829,28
Miami,0.6457587428384185,29
NC State,0.6130124584546738,30
Kentucky,0.6013551458121461,31
Purdue,0.5844410228013789,32
BYU,0.576785330537082,33
Michigan State,0.5632178362804032,34
West Virginia,0.5591376969498013,35
UCF,0.5561005337839796,36
Toledo,0.5560825447704673,37
Ole Miss,0.5467140618210814,38
Syracuse,0.5431282251925852,39
Colorado,0.5423152410200704,40
Utah,0.5408462634344038,41
Arizona State,0.5372447803074638,42
Colorado State,0.5213893238862696,43
Texas Tech,0.5111197753811405,44
Washington,0.49669037828957563,45
Southern Mississippi,0.4885020647594422,46
Idaho,0.4882369314868028,47
California,0.4870206563523297,48
San Diego State,0.48071744121688,49
Louisville,0.4703300252401258,50
Rutgers,0.47021807273640925,51
Boise State,0.4644441026406693,52
Western Michigan,0.45992401936423044,53
Louisiana Tech,0.4493480567437631,54
North Carolina,0.4435435297360309,55
Nevada,0.4404453202452632,56
Mississippi State,0.43957342440070507,57
Central Michigan,0.43523498086934137,58
Bowling Green,0.4306465806524427,59
East Carolina,0.3983530340822254,60
Minnesota,0.3819873130961213,61
Rice,0.3750747623777126,62
Louisiana Monroe,0.36962737737676277,63
LSU,0.3678131346643206,64
SMU,0.35188696151568655,65
Auburn,0.35058717078988,66
TCU,0.3435956411666354,67
Kansas,0.34151007981511233,68
Duke,0.3204155015963766,69
Ohio,0.31968182024360703,70
Oklahoma State,0.31851375491423983,71
San José State,0.317259184587536,72
Fresno State,0.29682037538872513,73
Navy,0.28855256938431995,74
New Mexico State,0.2785409538520063,75
UTEP,0.2782483525950602,76
Houston,0.27615584350345407,77
Boston College,0.2697408529109463,78
Oregon State,0.26776142169599865,79
Tulsa,0.2538334118352852,80
Illinois,0.24881452213177063,81
Iowa,0.24708206746447903,82
Washington State,0.23865117640599745,83
Indiana,0.23741036260465803,84
Oklahoma,0.23272901289205372,85
Akron,0.23032224061658316,86
Northern Illinois,0.22986782085980018,87
Vanderbilt,0.22959186413477195,88
Army,0.2295352165810003,89
Baylor,0.2287697774838646,90
Wake Forest,0.2244876974939246,91
Temple,0.21481599263410361,92
Memphis,0.20247870279188065,93
New Mexico,0.2010887856061633,94
Arkansas State,0.18262728182843666,95
UAB,0.17565449232574035,96
Eastern Michigan,0.16706969568004618,97
Iowa State,0.15455724767702683,98
North Texas,0.1514774384308737,99
Utah State,0.14853986256859364,100
Louisiana,0.14117492383793429,101
Clemson,0.13356615323017668,102
Pittsburgh,0.1046347964740662,103
Ball State,0.1044149192781137,104
Maryland,0.10237457457015814,105
Stanford,0.0960160028461548,106
Northwestern,0.07553918763132211,107
South Carolina,0.07516805062269138,108
UNLV,0.040270528624700375,109
Kent State,0.03452784589254526,110
Cincinnati,0.01797829145937896,111
Hawai'i,0.0,112
