,PCT,Rank
Florida State,1.0,1
UCLA,0.9904722764602365,2
Tennessee,0.9903997875807353,3
Kansas State,0.9707513472970468,4
Arizona,0.8960273207902067,5
Ohio State,0.870253496967582,6
Wisconsin,0.8417620723745692,7
Tulane,0.8361499686793735,8
Georgia Tech,0.8175841022173257,9
Texas A&M,0.8143624230535578,10
Virginia,0.7901401053225588,11
Michigan,0.7741453242289986,12
Florida,0.7658114095507162,13
Air Force,0.7570350198231153,14
Arkansas,0.7559669071668297,15
Syracuse,0.7546725413411921,16
Nebraska,0.741462907473919,17
Texas,0.7344525372258007,18
Miami (OH),0.7322803603578405,19
Notre Dame,0.7276136873819565,20
Marshall,0.7169641191090651,21
Penn State,0.7054009712911882,22
Mississippi State,0.693980567989056,23
West Virginia,0.693883147328272,24
Oregon,0.6780126224251293,25
USC,0.6772518552958194,26
Purdue,0.6688894576133695,27
Georgia,0.6668445756110787,28
Virginia Tech,0.6511320618210303,29
Miami,0.6428471430353927,30
BYU,0.6414824861833175,31
Missouri,0.6239239466690039,32
UCF,0.6189179305496372,33
Wyoming,0.6172873700874041,34
Alabama,0.597969339974169,35
Kentucky,0.5877225975301416,36
NC State,0.5760379759232824,37
San Diego State,0.5646012077074448,38
Louisville,0.564019722417992,39
Colorado State,0.5624002061368951,40
North Carolina,0.5596650078977794,41
Idaho,0.5585692542798658,42
Southern Mississippi,0.5558888498234033,43
Toledo,0.5421402721202028,44
Colorado,0.5390990341302235,45
Utah,0.5367192022498742,46
Texas Tech,0.5290966670754235,47
Western Michigan,0.5242201424544382,48
Washington,0.5116862294199693,49
Michigan State,0.5029449614087328,50
Nevada,0.46319428093005455,51
Arizona State,0.4548691527826208,52
TCU,0.4541160738678035,53
Boise State,0.45239449959019684,54
Central Michigan,0.4518695043719917,55
Bowling Green,0.44867940790521865,56
Louisiana Tech,0.44537610553092166,57
Ole Miss,0.44074334002165283,58
Oklahoma State,0.43851009676429475,59
East Carolina,0.43699610427798674,60
Ohio,0.42501508369716745,61
Oklahoma,0.41613102235612576,62
Fresno State,0.41263412952055495,63
Rice,0.40938274700111277,64
Oregon State,0.4087845306925024,65
Louisiana Monroe,0.3995736470144372,66
Rutgers,0.3966716023173182,67
Minnesota,0.39494061912959444,68
SMU,0.38807747208725085,69
California,0.3833171371332236,70
Tulsa,0.35217199717120085,71
LSU,0.328549665258497,72
Indiana,0.3246436129697421,73
Boston College,0.32238430300419973,74
UAB,0.31962829777189383,75
Akron,0.3127173617645458,76
Kansas,0.3067806689755839,77
Stanford,0.29974038791203517,78
San José State,0.2951831072452165,79
Auburn,0.2842826835165969,80
New Mexico State,0.2798035663637858,81
UTEP,0.26771242126299705,82
Navy,0.26715798018328546,83
Illinois,0.26614721062395064,84
Eastern Michigan,0.26393494520899363,85
Utah State,0.2633720580765038,86
Arkansas State,0.2632598101449127,87
Houston,0.2617759847478516,88
Duke,0.257110263646143,89
Iowa State,0.25649747634054193,90
Iowa,0.24467043971284472,91
Wake Forest,0.24286967682596483,92
Army,0.23982979342615804,93
North Texas,0.23779886004158948,94
Clemson,0.22685139176238447,95
New Mexico,0.22568610556649488,96
Maryland,0.2247783196402877,97
Vanderbilt,0.22464703422519122,98
Cincinnati,0.2201140629603871,99
Northern Illinois,0.21722021902539346,100
Louisiana,0.21398479870365966,101
Memphis,0.2090004194165076,102
Temple,0.19977313421419157,103
Washington State,0.17985344640109707,104
Northwestern,0.17538919312963824,105
Baylor,0.17208161342331008,106
Ball State,0.1415689206296621,107
Pittsburgh,0.08543181164836128,108
Kent State,0.08533234079704588,109
UNLV,0.07848748682378848,110
South Carolina,0.07193566365433268,111
Hawai'i,0.0,112
