,PCT,Rank
UCLA,1.0,1
Ohio State,0.9967111142421409,2
Kansas State,0.8889306359512654,3
Tennessee,0.8625517109120299,4
Wisconsin,0.8423526557002353,5
Florida State,0.840678673047258,6
Georgia Tech,0.835681605592019,7
Arkansas,0.8333949754801239,8
Florida,0.8036090987722451,9
Texas A&M,0.7819025366372405,10
Nebraska,0.7803974059419116,11
Arizona,0.7800367784164706,12
Colorado,0.7668640892701291,13
Marshall,0.7539471940662515,14
Penn State,0.7219352111683829,15
Tulane,0.6905211990278153,16
Oregon,0.6890854914607689,17
Texas Tech,0.6814177302383105,18
Missouri,0.6761734186017083,19
Virginia,0.6516729482949587,20
Notre Dame,0.6494029517782292,21
Air Force,0.6436260389474,22
Georgia,0.639085230541629,23
USC,0.6309410589254194,24
Miami (OH),0.6245380100479961,25
Wyoming,0.6217709625698449,26
Virginia Tech,0.6213410982869354,27
NC State,0.621184546803023,28
Kentucky,0.6204297450055883,29
Syracuse,0.6155389089144329,30
West Virginia,0.6104803390905141,31
Alabama,0.5992999539477718,32
Colorado State,0.5925062718438243,33
Michigan,0.5908500876036012,34
Washington,0.5891345442590614,35
UCF,0.589035394985917,36
Texas,0.5889871249450439,37
California,0.5751551490435357,38
Mississippi State,0.5702105682688406,39
Michigan State,0.5185415663758723,40
Idaho,0.5095669730043739,41
Utah,0.48692436345514345,42
Miami,0.48488906370471263,43
East Carolina,0.48470622461745994,44
Toledo,0.46964690371916007,45
TCU,0.45368424348452296,46
Southern Mississippi,0.4518251946130635,47
Louisiana Tech,0.43761447827261096,48
Boise State,0.4267084659128713,49
Ole Miss,0.42609856742346264,50
Purdue,0.42425508051498734,51
Western Michigan,0.41569674635696313,52
Boston College,0.4101922843601154,53
Oregon State,0.40937262551934556,54
San Diego State,0.4088485507898675,55
Indiana,0.40657203129464164,56
BYU,0.40189114192566155,57
Rutgers,0.3993724568537588,58
Louisville,0.39596846382179074,59
Wake Forest,0.393961972339962,60
LSU,0.3685626355964155,61
Duke,0.36779981985397103,62
North Carolina,0.36628546380334004,63
Minnesota,0.3637046473612595,64
Oklahoma State,0.361938550933373,65
San José State,0.3458524200343407,66
Baylor,0.34470810323526685,67
New Mexico State,0.33658694841460873,68
UTEP,0.33261825181567106,69
Akron,0.3325753632320576,70
Central Michigan,0.3241300629728344,71
Washington State,0.3206107297032399,72
Arizona State,0.31591991608840464,73
Iowa,0.3107904787623934,74
Iowa State,0.2918067476298758,75
Arkansas State,0.2894027504977499,76
Ohio,0.28702819995426465,77
Nevada,0.28670643074358043,78
Louisiana Monroe,0.2837559244952193,79
Navy,0.2825628717282371,80
SMU,0.2773583502604625,81
North Texas,0.2630299756953821,82
Tulsa,0.2594379345119051,83
Oklahoma,0.25694599365183735,84
Army,0.24543489349933012,85
Illinois,0.24107978031353908,86
UAB,0.23166651663816126,87
Eastern Michigan,0.22549745631794263,88
Louisiana,0.22262958222931922,89
Rice,0.22099981605200641,90
Northern Illinois,0.21973435822371468,91
Auburn,0.21538027007740165,92
Pittsburgh,0.21526791177280205,93
Clemson,0.21509600799307152,94
Fresno State,0.21403197042220629,95
Bowling Green,0.21167847978072354,96
New Mexico,0.19724270903397112,97
Kansas,0.1889235352232452,98
Temple,0.1870249291464757,99
Stanford,0.1806760675832756,100
Houston,0.17407840098314334,101
Memphis,0.16467226599140794,102
Maryland,0.1632409847311983,103
South Carolina,0.13806107632499864,104
Utah State,0.12124968340257941,105
Northwestern,0.11808119319068139,106
Ball State,0.10902357162146525,107
Vanderbilt,0.07145401104470717,108
UNLV,0.06745048639986939,109
Hawai'i,0.05535203862646948,110
Kent State,0.044061415147138794,111
Cincinnati,0.0,112
