,PCT,Rank
Michigan,0.9999999999999999,1
Tennessee,0.9380874091813906,2
Clemson,0.9111970152586812,3
Texas A&M,0.9091005348046556,4
Washington,0.8886728450914634,5
Alabama,0.8364167703035179,6
Ohio State,0.8198263713754373,7
Nebraska,0.7999622672021129,8
Western Michigan,0.7956595731573495,9
Houston,0.7804297688673614,10
Baylor,0.7637156795176361,11
Maryland,0.7596680668871596,12
Miami,0.7578488069890381,13
West Virginia,0.7374110102764118,14
Boise State,0.7205539790775486,15
North Carolina,0.6942680799781302,16
Air Force,0.689857577939404,17
NC State,0.6696628304988813,18
Louisville,0.667591376900597,19
Stanford,0.6537515256756287,20
Wisconsin,0.6523269200411209,21
Florida,0.6514952583734083,22
Colorado,0.6403313555700154,23
Wake Forest,0.6363289837941482,24
Troy,0.6329907862668016,25
Virginia Tech,0.6235315973679447,26
Arkansas,0.622340896577481,27
Arizona State,0.617327824858213,28
South Florida,0.5904605326484957,29
California,0.575330835781473,30
Indiana,0.5708741303167629,31
Ole Miss,0.5661594557236418,32
Eastern Michigan,0.5638589101381866,33
Middle Tennessee,0.5625883159236256,34
Oklahoma State,0.5556539517405215,35
Southern Mississippi,0.5528624947539859,36
Utah,0.5498708229215195,37
Texas Tech,0.5489563801155855,38
Penn State,0.5402451091748453,39
Navy,0.5282803469877291,40
Auburn,0.5188182703747481,41
Georgia Southern,0.5182888561186811,42
San Diego State,0.5157621062601792,43
Tulsa,0.5016844999056679,44
Georgia Tech,0.5002964719833974,45
LSU,0.49722394415545906,46
UCLA,0.4918816730260548,47
Oklahoma,0.4839731866117871,48
Memphis,0.4839539351842938,49
Washington State,0.4783565826406027,50
Appalachian State,0.4761609573349863,51
South Alabama,0.4761378556219943,52
Florida State,0.4663542801698745,53
UCF,0.4651183385248015,54
Georgia,0.46463320255196916,55
Minnesota,0.45767573665587297,56
Army,0.45008826779505695,57
Wyoming,0.44813857947566804,58
Cincinnati,0.44486968708729746,59
Toledo,0.4408114861716995,60
Tulane,0.43921554283250097,61
Temple,0.43241786378459957,62
Northwestern,0.4315130466924122,63
Ohio,0.42976116679051746,64
USC,0.42783987432668125,65
Pittsburgh,0.4273354869263555,66
Boston College,0.42574146872990626,67
Old Dominion,0.425394943035026,68
Central Michigan,0.4244362219458572,69
Akron,0.41335895056618444,70
Iowa,0.3881665325483884,71
TCU,0.38299174883817627,72
Purdue,0.3817047909102459,73
Kansas State,0.3796328560262743,74
Texas State,0.37922135676360397,75
Kentucky,0.3682374548072739,76
Ball State,0.36002864612411006,77
Mississippi State,0.35870414791256766,78
Western Kentucky,0.3520008008593837,79
Michigan State,0.34578162720765737,80
Virginia,0.3453783098016717,81
BYU,0.32813288105313004,82
Texas,0.29609850570419793,83
Idaho,0.29568652515584026,84
New Mexico,0.2947268414952968,85
Vanderbilt,0.29156286938676496,86
Rutgers,0.29100842827495654,87
Louisiana Tech,0.2886924815475067,88
New Mexico State,0.28868670611925873,89
Hawai'i,0.28508861432075183,90
Missouri,0.2850424108947678,91
Utah State,0.282795769306294,92
Louisiana,0.27970013976536356,93
Arizona,0.27541477200534414,94
North Texas,0.2713199933775089,95
East Carolina,0.27115250595831675,96
Connecticut,0.26939677577092336,97
Colorado State,0.26533664971257614,98
SMU,0.2647648823160237,99
Oregon,0.26202732932646955,100
UNLV,0.25446151832158354,101
South Carolina,0.24910192090743527,102
Notre Dame,0.2466300376172893,103
Illinois,0.241669907323628,104
Syracuse,0.24127044020314103,105
Buffalo,0.2327252128245309,106
Oregon State,0.22776556381655697,107
Duke,0.21325961320031878,108
Nevada,0.20845445689797895,109
Northern Illinois,0.2064465330104227,110
Kansas,0.20314780090943738,111
UT San Antonio,0.18186534781554053,112
Louisiana Monroe,0.18177871639182042,113
Bowling Green,0.1744737622294693,114
Iowa State,0.16248974861485976,115
Marshall,0.16048182472730352,116
Kent State,0.15488350961223774,117
Charlotte,0.1530469234293723,118
Florida International,0.1504422052895222,119
Fresno State,0.14921203907269723,120
UTEP,0.13524127814077413,121
Florida Atlantic,0.10054250522676256,122
San José State,0.08877795788557724,123
UMass,0.08846030933193694,124
Georgia State,0.07863438073933182,125
Arkansas State,0.07227419038121674,126
Rice,0.02698857620292544,127
Miami (OH),0.0,128
