,4,5,6,7,8,9,10,11,12,13,14,15,16
Air Force,0.04090357142857143,0.06169107142857143,0.044687142857142856,0.024839285714285717,0.010339139941690964,0.02034588116496599,0.038844444444444445,0.05376633116883117,0.06763141971664699,0.08971376436063935,0.08888151327838828,0.08894097985347986,0.10396451666465403
Akron,-0.0012928571428571427,0.010396428571428572,0.0213625,0.013609985422740525,0.031034375,0.014436309523809523,0.0018613095238095244,-0.017714285714285714,-0.017305283353010625,-0.030572321428571428,-0.031367193223443224,-0.031367193223443224,-0.03286277799581371
Alabama,0.06612946428571428,0.08888,0.11741071428571428,0.14398979591836736,0.17010427295918368,0.17013169642857143,0.18715436507936506,0.20200883116883117,0.20455144628099176,0.22766011904761904,0.25301561707523246,0.25301561707523246,0.26021004709576145
Appalachian State,0.012549107142857141,0.022047142857142855,0.022674285714285716,0.03289455782312925,0.05164859693877551,0.06566225552721089,0.0767205687830688,0.06305575757575757,0.07593353010625738,0.08886897997835498,0.08827306547619047,0.08827306547619047,0.10695482882502114
Arizona,0.0007633928571428578,-0.015194285714285716,-0.02835714285714286,-0.04607142857142857,-0.04617693148688047,-0.063890625,-0.0725984126984127,-0.08370175324675325,-0.10557939787485243,-0.07807749542124542,-0.07918612637362638,-0.07918612637362638,-0.0801687271062271
Arizona State,0.07316875,0.048235714285714285,0.06800892857142857,0.047503862973760934,0.027574330357142858,0.006048214285714285,0.004950661375661373,-0.008559642857142856,-0.02226272136953955,-0.047498809523809526,-0.048084661172161175,-0.048084661172161175,-0.05018130559916274
Arkansas,0.039223214285714285,0.049165714285714285,0.03603928571428572,0.05734169096209912,0.03632560586734694,0.035155165816326536,0.07026230158730158,0.04963344155844156,0.06614468713105078,0.03583290043290044,0.03384028887778888,0.03384028887778888,0.015907456828885398
Arkansas State,-0.05177901785714286,-0.052879910714285716,-0.03007464285714286,-0.012772321428571428,-0.01202359693877551,0.002447704081632654,0.015064360119047621,0.02749900793650794,0.05245839285714286,0.031491661747343566,0.04169717261904762,0.04169717261904762,0.05696042899408284
Army,0.01849107142857143,0.017210267857142858,-0.007628571428571427,0.007189200680272111,-0.004518403790087463,0.024084263392857144,0.01000132275132275,-0.010959642857142855,0.0018245129870129856,0.00017597402597402736,0.00021905594405594725,0.021814354395604398,0.03751760656925492
Auburn,0.015401785714285717,0.029960714285714285,0.049746428571428566,0.05239880952380953,0.08301002186588921,0.09989524872448981,0.12079794973544974,0.09159642857142858,0.10099278335301062,0.08516862824675325,0.08508022186147188,0.08508022186147188,0.065961971682164
BYU,-0.025732142857142856,-0.005414285714285714,0.014436904761904762,0.029565597667638485,0.014623565051020412,0.010693000637755102,0.027340608465608464,0.03923607142857143,0.04794775678866588,0.05925189393939394,0.05938988095238096,0.05938988095238096,0.07603382743629997
Ball State,0.0208625,0.0005028571428571434,-0.013294047619047619,-8.600583090380767e-06,-0.013649186862244898,-0.013568005952380951,-0.021896428571428574,-0.036812954545454545,-0.047522550177095634,-0.06277351190476191,-0.06281815476190475,-0.06281815476190475,-0.06530422226582941
Baylor,0.06297946428571428,0.07539285714285715,0.07565142857142858,0.08808877551020408,0.09008877551020408,0.060605612244897966,0.040953273809523814,0.02714351851851852,0.00953,-0.013326608618654074,-0.02619211309523809,-0.02619211309523809,-0.001957449281487741
Boise State,0.05646428571428572,0.0673857142857143,0.08366857142857143,0.0958265306122449,0.11145444606413996,0.09289237882653062,0.10546170634920635,0.117537012987013,0.1309365407319953,0.11609188727938728,0.11575274725274726,0.11575274725274726,0.091936707523246
Boston College,-0.00022098214285714277,0.012693571428571429,0.000907142857142858,-0.00020280612244898046,-0.024335550291545188,0.003962053571428571,-0.011577910052910053,-0.026941785714285717,-0.013699970484061392,0.009007440476190474,0.008848557692307689,0.008848557692307689,0.03390809684820674
Bowling Green,-0.02107276785714286,-0.03392035714285714,-0.04859613095238095,-0.060425692419825074,-0.07808963647959183,-0.07837455357142857,-0.09195853174603175,-0.07297524350649351,-0.056708869539551364,-0.04369538690476191,-0.043996668956043955,-0.043996668956043955,-0.04549953067765568
Buffalo,-0.0014089285714285714,-0.023113839285714283,-0.04400428571428571,-0.05801972789115646,-0.07512314139941692,-0.050377864583333334,-0.0642010582010582,-0.08199370129870129,-0.08973217237308147,-0.10508423971861472,-0.1054670236013986,-0.10527593864468865,-0.10608412970957615
