,PCT,Rank
Florida State,1.0,1
Nebraska,0.9710900108912475,2
Virginia Tech,0.8838268487456269,3
Marshall,0.8436181933591023,4
Kansas State,0.8394602638411998,5
Michigan,0.8046756987392807,6
Michigan State,0.8035513420730911,7
Wisconsin,0.7922405337567852,8
Alabama,0.7834513715298927,9
Mississippi State,0.7330546517264963,10
Penn State,0.7083464803427475,11
Tennessee,0.7082450855506544,12
Miami,0.707281523566515,13
Oregon,0.7035344423504808,14
Arkansas,0.6290019030824895,15
Utah,0.6224570714577748,16
Illinois,0.6185359311809171,17
East Carolina,0.6178998895921407,18
Southern Mississippi,0.6162883945348566,19
Stanford,0.6129508290708874,20
Florida,0.6113765197963724,21
Boise State,0.6107273644986426,22
Texas,0.6012761274652936,23
Texas A&M,0.59506623763481,24
Georgia Tech,0.5831796402641586,25
Louisiana Tech,0.5736705891876804,26
Georgia,0.5670640392249681,27
Ole Miss,0.5618260992542463,28
Colorado,0.5602066134492912,29
TCU,0.557301111818634,30
Hawai'i,0.5545099404713627,31
Colorado State,0.5529481495886746,32
Minnesota,0.547511415407602,33
Washington,0.5431387710890958,34
BYU,0.5429573616273365,35
Boston College,0.5333068845048428,36
Wyoming,0.5152075932017731,37
Virginia,0.5119650372720098,38
Houston,0.5033177061653429,39
Purdue,0.5011659803113471,40
Wake Forest,0.500366613199824,41
Oklahoma,0.4995173783935805,42
Fresno State,0.49336480825647283,43
Texas Tech,0.4921075996519543,44
Akron,0.48225856906031583,45
Oregon State,0.48141744431243966,46
Miami (OH),0.4729469738325427,47
Idaho,0.469541341980161,48
Louisville,0.46535875298836915,49
Western Michigan,0.4552782932464602,50
Syracuse,0.4536550410708042,51
Toledo,0.4480180522860843,52
Clemson,0.44141265531207413,53
Arizona State,0.43890243988975575,54
Ohio State,0.4252378472178082,55
Air Force,0.42312955400084823,56
New Mexico State,0.4223558458710926,57
Kentucky,0.39952595509566574,58
San Diego State,0.3966272692981451,59
UAB,0.3901685995490933,60
USC,0.3885327863078911,61
Oklahoma State,0.3849047198320538,62
NC State,0.38478933123361025,63
Auburn,0.3815000451229194,64
Ohio,0.37858180724153273,65
Rice,0.37660881608762325,66
Arizona,0.3724481055642615,67
Bowling Green,0.3691973916746739,68
Louisiana Monroe,0.3677951191078081,69
Memphis,0.3611999776648858,70
Kansas,0.3582589324887332,71
Northern Illinois,0.3575714544483399,72
SMU,0.3468248605554734,73
Notre Dame,0.3387066497398653,74
Pittsburgh,0.33649226251562153,75
New Mexico,0.3317435232930428,76
UTEP,0.3267069147279411,77
Vanderbilt,0.32440211423135246,78
West Virginia,0.32411171522364385,79
Navy,0.32076345020675884,80
Utah State,0.3138050858734735,81
Arkansas State,0.313120051123776,82
Maryland,0.3088974946623002,83
Eastern Michigan,0.29623910588459124,84
UCLA,0.2914427836200056,85
California,0.2912389398240978,86
Missouri,0.28691019589371075,87
Central Michigan,0.2846261248317259,88
UCF,0.2828622727045335,89
Indiana,0.28224703651561733,90
San José State,0.2771416517093366,91
North Carolina,0.265957246257595,92
Nevada,0.25820121306813965,93
Duke,0.25377239698271853,94
LSU,0.2528064644191895,95
Cincinnati,0.24712957682143138,96
Middle Tennessee,0.23361988107233816,97
Iowa State,0.22414320274332672,98
UNLV,0.220332547809764,99
Army,0.21934577108859085,100
Tulane,0.21682809291035443,101
Northwestern,0.21658057817240814,102
North Texas,0.18660413874131426,103
Kent State,0.1832192952353679,104
Washington State,0.18315359082540275,105
Temple,0.18237867212395165,106
Louisiana,0.17424678233542643,107
Tulsa,0.1649475187271189,108
Rutgers,0.09997956537766578,109
Baylor,0.0649517012773213,110
Buffalo,0.05969033496301768,111
Iowa,0.0473093278929867,112
Ball State,0.03241703701464038,113
South Carolina,0.0,114
