,PCT,Rank
Florida State,1.0,1
Penn State,0.9976124875364816,2
Kansas State,0.950445877020035,3
Virginia Tech,0.9243814131618329,4
Mississippi State,0.8714990933804126,5
Tennessee,0.8688971969077958,6
Wisconsin,0.8347706682829756,7
Nebraska,0.8100779896331113,8
Florida,0.8030617237785496,9
Georgia,0.7947401504894009,10
Texas,0.7919922975009789,11
Marshall,0.7914866900990603,12
Alabama,0.749464018692106,13
BYU,0.73348905547497,14
Utah,0.7306628646284179,15
Stanford,0.7199106977365117,16
East Carolina,0.7198262382698614,17
Georgia Tech,0.7142846074580262,18
Michigan State,0.7134573814721642,19
Michigan,0.6688999043786018,20
Syracuse,0.6549068779038795,21
Ohio State,0.6461725600558318,22
Oklahoma,0.6321250946869802,23
Washington,0.6270325294103273,24
Southern Mississippi,0.6204948217918025,25
Purdue,0.6166266463316878,26
Akron,0.6158852420619383,27
Notre Dame,0.6153621382684906,28
Minnesota,0.6090086067772421,29
Louisiana Tech,0.60511679628896,30
Texas A&M,0.5994258629360784,31
Kentucky,0.5959563668091664,32
Western Michigan,0.5940192991584108,33
Maryland,0.5889783631363716,34
Rice,0.5791332841050434,35
Miami (OH),0.5770839500704921,36
Texas Tech,0.5698807154772568,37
Arizona State,0.5589302731761416,38
Hawai'i,0.5554976429252978,39
Colorado,0.5500518123068852,40
Air Force,0.5491061727865297,41
Vanderbilt,0.5436080999012454,42
Ole Miss,0.5423059256404211,43
Miami,0.5397814049372518,44
Idaho,0.5343543393051795,45
Boise State,0.5340622219361498,46
Louisville,0.5312025708371848,47
Arizona,0.5284653944789222,48
Wake Forest,0.5206108769319145,49
NC State,0.5168431673696299,50
Virginia,0.5162605332746885,51
Illinois,0.500127889682314,52
Oklahoma State,0.499915072260097,53
Fresno State,0.4997871740637238,54
Boston College,0.49054071853039843,55
Oregon,0.4896619314023958,56
Colorado State,0.48419038832538586,57
Clemson,0.4815769808448143,58
Arkansas,0.4793119005517025,59
Iowa State,0.47064956055960866,60
Wyoming,0.46448551796853865,61
Houston,0.46440582637500566,62
Indiana,0.4642567451994967,63
Oregon State,0.4495402791198063,64
Eastern Michigan,0.4310852045319655,65
Pittsburgh,0.430027077262277,66
San José State,0.39437394377775103,67
Northern Illinois,0.3873418928575473,68
UNLV,0.3814222207918603,69
Army,0.380053977432124,70
New Mexico State,0.37658691632612556,71
UAB,0.3739882211397447,72
Auburn,0.3713264538032685,73
California,0.3683433999311553,74
Tulane,0.3660221268477317,75
West Virginia,0.3646796300028292,76
TCU,0.35988444378375345,77
Kansas,0.35938010497664635,78
New Mexico,0.3466167470351279,79
Northwestern,0.33455212089895864,80
Toledo,0.33094393074868633,81
USC,0.33087506903837705,82
San Diego State,0.319706275176605,83
Louisiana Monroe,0.3146702091963929,84
Ohio,0.3096930264491801,85
Utah State,0.3024166560879482,86
UTEP,0.2976599874724134,87
UCLA,0.2960826856475695,88
Nevada,0.2896396415955721,89
Missouri,0.28400313010870154,90
Navy,0.2835869628980291,91
Washington State,0.28204830213058374,92
UCF,0.2808966564353218,93
Cincinnati,0.2710909123572118,94
North Texas,0.25525527320381236,95
Memphis,0.24794643022102755,96
Central Michigan,0.24764523686495654,97
LSU,0.2452618452060611,98
Arkansas State,0.21986319780058014,99
Bowling Green,0.21252258034909174,100
Temple,0.20975236092731386,101
SMU,0.2092953262327783,102
Middle Tennessee,0.16834910435077788,103
Duke,0.167523989851582,104
Tulsa,0.15216272001712344,105
North Carolina,0.14722102386839853,106
Baylor,0.13615901333633706,107
Kent State,0.11046208438301036,108
Iowa,0.10486596359269112,109
Buffalo,0.08174995247026484,110
Louisiana,0.07874738437460704,111
Ball State,0.06933849762104416,112
Rutgers,0.008740192548853054,113
South Carolina,0.0,114
