,PCT,Rank
Nebraska,1.0,1
Michigan State,0.9487026293309017,2
Kansas State,0.9177145732119555,3
Florida State,0.9106803138216752,4
Mississippi State,0.8850866573379663,5
Penn State,0.8722230083486628,6
Michigan,0.8452693531227564,7
Tennessee,0.7874093989277237,8
Florida,0.7796802037639735,9
Virginia Tech,0.7723456440733929,10
Alabama,0.7600773548417528,11
Marshall,0.73749980346839,12
Syracuse,0.7171674292093141,13
Georgia Tech,0.7137084728707767,14
Washington,0.6880744618964515,15
Texas,0.665626733689561,16
Wisconsin,0.6348062722408273,17
Maryland,0.6342593902803327,18
East Carolina,0.6340895869691682,19
BYU,0.628346461644891,20
Ole Miss,0.6232043561886494,21
Utah,0.6181972548464696,22
Air Force,0.6094838293791174,23
Ohio State,0.6023300787698694,24
Arizona,0.5852973392240408,25
Vanderbilt,0.5809946071726177,26
Kentucky,0.5799254752134334,27
Stanford,0.5720372579011324,28
Georgia,0.5680511925538104,29
Minnesota,0.5579139348772857,30
Colorado,0.5559674858104178,31
Texas A&M,0.5536845746269831,32
Boise State,0.5387272088842769,33
NC State,0.5314596571141075,34
Oklahoma State,0.5246387749005551,35
Notre Dame,0.5190006760687389,36
Purdue,0.5183508115445289,37
Louisiana Tech,0.5155857428108738,38
Fresno State,0.509653632690282,39
Southern Mississippi,0.5083093564768958,40
Miami (OH),0.5016587267896169,41
Western Michigan,0.499866358505102,42
Hawai'i,0.4878229014354669,43
Akron,0.4847884533748409,44
Wake Forest,0.48189550807351866,45
Iowa State,0.48174457179692787,46
Colorado State,0.4698819238086254,47
USC,0.46788987940820403,48
Houston,0.4559407575114382,49
Pittsburgh,0.4556546074870683,50
Wyoming,0.4493404399163562,51
Missouri,0.4489159316384448,52
Boston College,0.4427196830338192,53
Indiana,0.4371387093900183,54
Rice,0.4294795917832568,55
Idaho,0.42118359196893235,56
Arkansas,0.4124773988648335,57
Toledo,0.41166926088392064,58
San José State,0.409536499850636,59
Illinois,0.4092291244123705,60
Auburn,0.40501941732308233,61
New Mexico State,0.4023237897583448,62
UNLV,0.39314759785963976,63
Oklahoma,0.39227439855712115,64
UCLA,0.38082585203004055,65
Texas Tech,0.37915821580743053,66
Oregon,0.3784412684936246,67
Oregon State,0.3747417574642706,68
Clemson,0.37335974718173676,69
Miami,0.36936622486360715,70
UTEP,0.367369987788836,71
Virginia,0.365265789349559,72
UAB,0.35415939499709137,73
Cincinnati,0.35276323443862717,74
New Mexico,0.35231514236749845,75
Louisville,0.34606858167067595,76
Army,0.3250444161438926,77
Utah State,0.3240601858402906,78
Tulane,0.31927424807005966,79
Arizona State,0.31818310457053917,80
TCU,0.31554171973020145,81
Washington State,0.3151371266554513,82
California,0.31078408251183126,83
Nevada,0.28303696366523595,84
Temple,0.2777227489269375,85
LSU,0.2770007704039118,86
Bowling Green,0.27429523764602304,87
Navy,0.2661352451928369,88
Ohio,0.2600401448568988,89
Memphis,0.25933918211405127,90
Louisiana Monroe,0.25900114774460326,91
Central Michigan,0.24962396951925753,92
Kansas,0.24811722717481885,93
Iowa,0.2459695297391633,94
Eastern Michigan,0.24160810024684373,95
San Diego State,0.24117966133672944,96
Duke,0.2261842994827288,97
Northwestern,0.22044557646651894,98
Northern Illinois,0.20836543349632358,99
UCF,0.20641164724934363,100
West Virginia,0.20601229501753066,101
Tulsa,0.17549801110010538,102
North Carolina,0.1663569328490795,103
North Texas,0.15612911340660032,104
Baylor,0.13511065291170007,105
Arkansas State,0.13461550555791396,106
Middle Tennessee,0.13257891399252658,107
Kent State,0.1300567583290097,108
Louisiana,0.09184053163110756,109
Rutgers,0.04616403988131734,110
Buffalo,0.039864471801644596,111
South Carolina,0.03689553427773323,112
SMU,0.009339182114051214,113
Ball State,0.0,114
