,4,5,6,7,8,9,10,11,12,13,14,15,16
Air Force,0.5339571303789934,0.5002355382090593,0.5742501563433957,0.6094838293791174,0.5466917871843724,0.5491061727865297,0.4938915448179119,0.5622987784322411,0.5551224548038448,0.5013665212166205,0.44990348340915776,0.44951280887542056,0.42312955400084823
Akron,0.44805169708353626,0.35126654932272133,0.3941097409709529,0.4847884533748409,0.5607736993655912,0.6158852420619383,0.5639104069945035,0.529658457399335,0.5200736584418796,0.511534603963649,0.5102851142185144,0.5107094563812075,0.48225856906031583
Alabama,0.5725405622676221,0.7338588301318844,0.7649424552650581,0.7600773548417528,0.8762198334838459,0.749464018692106,0.7721237391205178,0.8027346528954481,0.8417978782689329,0.825344153282991,0.8217679029833318,0.8210822282506176,0.7834513715298927
Arizona,0.3645695645788404,0.45971276242952985,0.4417797924865337,0.5852973392240408,0.6423981189454429,0.5284653944789222,0.5890619188463837,0.5327495844705151,0.4433620447443297,0.44574127242814365,0.3989197342010938,0.39858687965526673,0.3724481055642615
Arizona State,0.47216875758489285,0.307645213132318,0.4295418188351467,0.31818310457053917,0.4763703699449684,0.5589302731761416,0.47600768634310137,0.5492151828329732,0.44238495752895557,0.45077618969644273,0.527521330783146,0.5270811723805452,0.43890243988975575
Arkansas,0.5987833252170149,0.4753450167087574,0.32744353498464207,0.4124773988648335,0.47842167150747517,0.4793119005517025,0.5770228085870184,0.542677060832223,0.613699064850292,0.6775173827550868,0.5945288561949087,0.5940327873984975,0.6290019030824895
Arkansas State,0.0678988011038193,0.01353281804035611,0.1348405642873678,0.13461550555791396,0.11665498938276458,0.21986319780058014,0.30192485241384526,0.2977926774650438,0.30001785846917006,0.32315124078202173,0.3251179756542284,0.3248467005408442,0.313120051123776
Army,0.08026652443784832,0.26575852656819976,0.23634975313291431,0.3250444161438926,0.2884079746277507,0.380053977432124,0.3934645452237447,0.37127630204628054,0.27853598484138187,0.2663727819980869,0.2679074623642268,0.22573014628897478,0.21934577108859085
Auburn,0.8189867742658598,0.6257365883523379,0.4599449947655194,0.40501941732308233,0.3444616037163298,0.3713264538032685,0.3387880312657422,0.4093428247597366,0.45891620190141263,0.4104186581759007,0.4057964827338546,0.40545789029939133,0.3815000451229194
BYU,0.6648733467832325,0.5452752055644838,0.5453212295328356,0.628346461644891,0.6941496807650727,0.73348905547497,0.7598972097749286,0.7943542356521063,0.680882140650735,0.6106750535288847,0.6094989446912203,0.6089903850060908,0.5429573616273365
Ball State,0.013364871027835068,0.0,0.0,0.0,0.030640307591143834,0.06933849762104416,0.07420195161592585,0.06821716832016145,0.0007108859984475968,0.01838215822211109,0.022981372209886164,0.022638627325463623,0.03241703701464038
Baylor,0.15524584715039924,0.1206805948827836,0.1797664005085911,0.13511065291170007,0.1673923093599652,0.13615901333633706,0.15753431259896628,0.13539803925055943,0.055386050793880426,0.061312088612176574,0.060120085297270476,0.06006992171304271,0.0649517012773213
Boise State,0.2697555055693404,0.39030381878013315,0.48567687188824815,0.5387272088842769,0.48226338168535615,0.5340622219361498,0.5600284484097489,0.5995181656717672,0.5873643720084398,0.6039799365135057,0.6035855036119806,0.6030818780416014,0.6107273644986426
Boston College,0.5732748958405801,0.5975867962551975,0.6367421664184751,0.4427196830338192,0.5869488046816338,0.49054071853039843,0.5947672921228737,0.6062810383952477,0.6180794063435356,0.6554848156131188,0.6195612504694084,0.6206816162998716,0.5333068845048428
Bowling Green,0.2998709118877011,0.2140251524195811,0.3312821540492076,0.27429523764602304,0.2362896346534749,0.21252258034909174,0.3003918628989908,0.32353497561795863,0.325544819253413,0.3875262105252455,0.3872500273520834,0.38692690989028644,0.3691973916746739
Buffalo,0.1854018350609497,0.11836432744062653,0.06941430827117029,0.039864471801644596,0.03493942648264414,0.08174995247026484,0.08279948627811246,0.08889764231480646,0.016544205400318035,0.04973087214028882,0.05475218037989621,0.05470649572062536,0.05969033496301768
California,0.3831211495798839,0.5473839953062422,0.3585912855400498,0.31078408251183126,0.4559345248948686,0.3683433999311553,0.45939218746149524,0.4166742119491404,0.3262173116234739,0.3023319305318075,0.3126237239020927,0.3123628738645718,0.2912389398240978
Central Michigan,0.2942358679436341,0.2522435652151731,0.1733632314884237,0.24962396951925753,0.2010820083752379,0.24764523686495654,0.22710159188452375,0.21100449806625185,0.23309461480416355,0.29470267016904184,0.2965300166953594,0.2962825950825157,0.2846261248317259
Cincinnati,0.6115066205968973,0.45568225300374987,0.4220010572614165,0.35276323443862717,0.2887030174771611,0.2710909123572118,0.3682063632971959,0.3502978230782165,0.2732831135351079,0.2543740865109335,0.2573360461402566,0.2571213275755446,0.24712957682143138
Clemson,0.6224365960933453,0.500446417183235,0.5176858067837485,0.37335974718173676,0.5176315022490736,0.4815769808448143,0.5410218732968348,0.6058145024640735,0.5039201865116699,0.5121713810581274,0.5137221625788343,0.513293518061037,0.44141265531207413
Colorado,0.5851015312787453,0.3719292875181755,0.4207377853482916,0.5559674858104178,0.41570353003335203,0.5500518123068852,0.6276513212979673,0.594406035363661,0.560821323617796,0.5441908355392642,0.5066125324678319,0.5061898201526777,0.5602066134492912
Colorado State,0.5751300543406844,0.5137794103891907,0.5476877589167563,0.4698819238086254,0.38373140189143284,0.48419038832538586,0.5625975736326109,0.6107517445770976,0.5616481532887225,0.6019043216616664,0.6285092329351394,0.6279848112599478,0.5529481495886746
Duke,0.1291963298781006,0.06209025279967345,0.0480812087331175,0.2261842994827288,0.19556100495470985,0.167523989851582,0.30155234100496703,0.2645633383347777,0.30415940932801167,0.26308257478298963,0.26593533873798264,0.26571344501148586,0.25377239698271853
