,PCT,Rank
Florida State,0.9999999999999998,1
Kansas State,0.9551102850823296,2
Virginia Tech,0.9443737439125737,3
Florida,0.9187373077569814,4
Nebraska,0.8950501060651135,5
Tennessee,0.8899883288964376,6
Penn State,0.8835712253107577,7
Wisconsin,0.8796839429382621,8
Mississippi State,0.8748267953460696,9
Marshall,0.837184391613095,10
Texas,0.8354926853875901,11
Alabama,0.8027346528954481,12
BYU,0.7943542356521063,13
Michigan State,0.775738575364437,14
Washington,0.7740075393540375,15
Michigan,0.7626130175524828,16
Louisiana Tech,0.7010063251025079,17
Ole Miss,0.7006213540117188,18
Georgia Tech,0.6870181798191718,19
Georgia,0.68272636251633,20
East Carolina,0.6774245215751962,21
Miami,0.6712987964196555,22
Western Michigan,0.6440949541462404,23
Oregon,0.6369355589760834,24
Minnesota,0.6301274236525202,25
Louisville,0.6239976765919467,26
Fresno State,0.6207365034914638,27
Oklahoma,0.6197933508815044,28
Texas A&M,0.6137883839298417,29
Purdue,0.6136605722342228,30
Colorado State,0.6107517445770976,31
Boston College,0.6062810383952477,32
Clemson,0.6058145024640735,33
Stanford,0.6057837823854302,34
Syracuse,0.6052085893339886,35
Ohio State,0.599695022377152,36
Boise State,0.5995181656717672,37
Virginia,0.597822431478056,38
Colorado,0.594406035363661,39
Southern Mississippi,0.5936050901553465,40
Oregon State,0.5931766259005833,41
Utah,0.5849408961855362,42
Notre Dame,0.5776777399076456,43
NC State,0.576809695580189,44
Miami (OH),0.5723142567034444,45
Air Force,0.5622987784322411,46
Hawai'i,0.5577087937495495,47
Wyoming,0.5538645252616057,48
Texas Tech,0.5516126626547321,49
Arizona State,0.5492151828329732,50
Arkansas,0.542677060832223,51
Idaho,0.5401829340262058,52
Kentucky,0.5368986544605553,53
Arizona,0.5327495844705151,54
Akron,0.529658457399335,55
Illinois,0.5116361998939348,56
Vanderbilt,0.5049556337390538,57
Houston,0.4929064913143019,58
New Mexico State,0.4897101883949243,59
Wake Forest,0.4825109783859993,60
Rice,0.47861367445401404,61
TCU,0.4623170336368692,62
UAB,0.44809236395855695,63
Eastern Michigan,0.4292003240159873,64
California,0.4166742119491404,65
Maryland,0.4151123384770601,66
Indiana,0.41463051829623204,67
Auburn,0.4093428247597366,68
Kansas,0.402111358668236,69
New Mexico,0.39542736934669703,70
Oklahoma State,0.39420783022467687,71
Northern Illinois,0.39358079704052457,72
Ohio,0.3929760965451229,73
Toledo,0.39293527117745203,74
Missouri,0.3901943125816507,75
Pittsburgh,0.37912538319255984,76
Iowa State,0.3735856637477202,77
Army,0.37127630204628054,78
Louisiana Monroe,0.3680629413990247,79
UNLV,0.3580095480833904,80
UTEP,0.3525906886171252,81
SMU,0.35085349848570796,82
Cincinnati,0.3502978230782165,83
Nevada,0.3502722566969771,84
Memphis,0.3312261110967391,85
San Diego State,0.3293743168824617,86
San José State,0.3256736589877249,87
Bowling Green,0.32353497561795863,88
UCF,0.31942737773408697,89
West Virginia,0.3182042335502063,90
Tulane,0.30988512653900663,91
UCLA,0.3018670936218649,92
Arkansas State,0.2977926774650438,93
Navy,0.29369890765867723,94
Northwestern,0.293689610792772,95
Utah State,0.2789000756684042,96
North Texas,0.2777632736002962,97
Duke,0.2645633383347777,98
Tulsa,0.24592231377164953,99
USC,0.24365226164452664,100
Middle Tennessee,0.24305867696705513,101
Temple,0.24168294291886017,102
Washington State,0.2310994716146473,103
LSU,0.2130441496035493,104
Central Michigan,0.21100449806625185,105
Kent State,0.20700765415012096,106
Louisiana,0.13809528236602814,107
Baylor,0.13539803925055943,108
North Carolina,0.12950513995421092,109
Buffalo,0.08889764231480646,110
Iowa,0.07510574174438306,111
Ball State,0.06821716832016145,112
South Carolina,0.06472215305713297,113
Rutgers,0.0,114
