,PCT,Rank
Wisconsin,1.0,1
Oklahoma,0.9329629789283131,2
Georgia,0.9316953405454621,3
Clemson,0.9154593877630635,4
Auburn,0.9033578334337636,5
Alabama,0.8887341314767065,6
Miami,0.8851075803141142,7
UCF,0.8625735112388292,8
Ohio State,0.8582448354558225,9
Washington,0.8284781540217123,10
Penn State,0.8170580714374372,11
USC,0.8128928067101727,12
Stanford,0.7974973381847321,13
TCU,0.7717526712457699,14
Memphis,0.7655270727439326,15
Notre Dame,0.7620347685960462,16
Northwestern,0.7584555242209485,17
LSU,0.7496157490668459,18
Michigan State,0.7396567198260221,19
Toledo,0.7177452125957253,20
San Diego State,0.7016371444248188,21
Washington State,0.697389782497502,22
Virginia Tech,0.6915257755486857,23
Florida Atlantic,0.6873184536942999,24
Troy,0.6721831907857881,25
Oklahoma State,0.668531535009212,26
Fresno State,0.6588286997824224,27
Boise State,0.6557479969350791,28
North Texas,0.6447725496130136,29
South Florida,0.6434534677808788,30
Louisville,0.6249504770295182,31
Mississippi State,0.6101531368077583,32
Michigan,0.6090144829920318,33
NC State,0.6066297707414239,34
Army,0.6065999650382901,35
South Carolina,0.5951340584711602,36
Arizona State,0.5742438445730284,37
Central Michigan,0.5674499362578524,38
Boston College,0.5630431173352521,39
Missouri,0.5609147341315949,40
Northern Illinois,0.5577818073037915,41
Iowa,0.5560495656662021,42
Arkansas State,0.5547294838744015,43
Ohio,0.5466824194566702,44
Oregon,0.5340477636125467,45
Kansas State,0.5313604960465697,46
Florida International,0.5310836504358667,47
Houston,0.5289963269571065,48
Southern Mississippi,0.523422012159641,49
UAB,0.5217954253396633,50
Texas A&M,0.5159881406553384,51
Wake Forest,0.5131422262915767,52
West Virginia,0.5130243200499774,53
Arizona,0.5050439253215872,54
Appalachian State,0.5019933772681563,55
Iowa State,0.5012799953013046,56
Akron,0.4960411035471704,57
SMU,0.4908621889134527,58
Kentucky,0.4815820095285246,59
Georgia State,0.4809357267989052,60
UCLA,0.48025841688089477,61
Wyoming,0.4705817386553073,62
Marshall,0.4702358377737384,63
Colorado State,0.45840922734156736,64
Purdue,0.443482019212354,65
Ole Miss,0.4413701662882261,66
Navy,0.4376059569953208,67
Texas,0.43629596124170456,68
Florida State,0.43531360751534987,69
Utah,0.4297694659253761,70
Duke,0.4296153821148953,71
Temple,0.4232064976556612,72
Georgia Tech,0.42227564543251456,73
UT San Antonio,0.41743505295792654,74
Buffalo,0.4162634876819865,75
Louisiana Tech,0.40732455616937924,76
Middle Tennessee,0.4070572556979622,77
Western Michigan,0.405405324887467,78
Utah State,0.4033931178161662,79
Texas Tech,0.40138349324939365,80
Virginia,0.3966303430278031,81
Pittsburgh,0.3724835909195461,82
Western Kentucky,0.3715281992770096,83
Air Force,0.3572230709150427,84
New Mexico State,0.3508305671250043,85
Tulane,0.34997117877122313,86
Louisiana,0.3440351460831217,87
Miami (OH),0.33407321900522025,88
Eastern Michigan,0.3339537401927808,89
Old Dominion,0.3295315978473424,90
UNLV,0.3254110290154427,91
Vanderbilt,0.3227039706876396,92
South Alabama,0.3205239021007233,93
Indiana,0.32024187332312853,94
Minnesota,0.31420353043954063,95
UMass,0.31139424068545235,96
California,0.307377146707944,97
Louisiana Monroe,0.2993109122194632,98
Colorado,0.29330077254610215,99
Florida,0.2886054350821015,100
Rutgers,0.2768090758593911,101
Cincinnati,0.2672665331440558,102
Nebraska,0.26519629849007065,103
Maryland,0.2612796462412154,104
Syracuse,0.25933229154125426,105
Arkansas,0.2476097633558547,106
BYU,0.23416231517340605,107
Nevada,0.23189237635745463,108
East Carolina,0.2283921515571871,109
Tennessee,0.21764384085343413,110
Idaho,0.199043742254291,111
Georgia Southern,0.19291342891160768,112
North Carolina,0.19169495913373658,113
New Mexico,0.1801371851724079,114
Connecticut,0.17482771058753965,115
Hawai'i,0.16824028166763616,116
Bowling Green,0.13942493526219563,117
Tulsa,0.13940185869940125,118
Coastal Carolina,0.13399109459398928,119
Kent State,0.1270075867653372,120
Ball State,0.1238540702309518,121
Texas State,0.12375854569526412,122
San José State,0.11747653656303081,123
Charlotte,0.08154529520379988,124
Rice,0.052549136909966876,125
Illinois,0.04477825981747041,126
Baylor,0.012572521010228599,127
Kansas,0.002551295045423063,128
UTEP,0.0017009730778600463,129
Oregon State,0.0,130
