,PCT,Rank
Alabama,1.0,1
Georgia,0.9992726730916897,2
Miami,0.9496356685463494,3
Notre Dame,0.9386445859999533,4
Wisconsin,0.9321584241189935,5
Clemson,0.8771433443134335,6
Oklahoma,0.8513291265215954,7
UCF,0.8410333012467135,8
TCU,0.8268785334625857,9
Washington,0.8214176941970771,10
USC,0.8114027740320744,11
Michigan State,0.7710061498977281,12
Ohio State,0.7674827356096492,13
Auburn,0.762100697640558,14
Washington State,0.7594391612100166,15
Memphis,0.7523603592342779,16
Toledo,0.7520730062309635,17
Mississippi State,0.7485672543024262,18
Penn State,0.745585938587976,19
Michigan,0.7093758371222492,20
Oklahoma State,0.7092286507927343,21
South Florida,0.6996130811057815,22
Northwestern,0.692585273532207,23
Virginia Tech,0.6887215191621883,24
San Diego State,0.6841865045533789,25
Boise State,0.6639351148313777,26
Iowa,0.6523422666377728,27
Arizona,0.6507707695195679,28
Troy,0.6461484394512803,29
Iowa State,0.636145430056943,30
LSU,0.6316487744700103,31
Stanford,0.6240317686973624,32
Army,0.6149823002777746,33
Florida International,0.6131390603987029,34
South Carolina,0.6104779457136058,35
Florida Atlantic,0.6095167057616202,36
NC State,0.6053771468541412,37
Ohio,0.6031426319315987,38
West Virginia,0.5962946181205393,39
Arizona State,0.5810180357599378,40
North Texas,0.5710478602391076,41
Boston College,0.5706017724404241,42
Wyoming,0.5613134092860081,43
Houston,0.5571503005658069,44
Arkansas State,0.5562661474321146,45
SMU,0.5523044737171636,46
Fresno State,0.5457888745703009,47
Northern Illinois,0.5449899924617956,48
Virginia,0.5363530986458631,49
Marshall,0.5250849661392188,50
UAB,0.5203215636351038,51
Kentucky,0.5183565129158269,52
Georgia State,0.4947889812237796,53
Texas A&M,0.4829194793408136,54
Navy,0.47893412641856487,55
Colorado State,0.46960187909390283,56
Akron,0.4634680133536496,57
Wake Forest,0.4494891615383553,58
Central Michigan,0.44945655410535507,59
UT San Antonio,0.4451693842924108,60
Georgia Tech,0.4386377078695549,61
Oregon,0.432459567349181,62
Kansas State,0.43208902010361466,63
Western Michigan,0.4288561289859473,64
Utah,0.4272228136093462,65
Rutgers,0.4144846293316088,66
California,0.41098410817878206,67
Southern Mississippi,0.408266573010873,68
Utah State,0.4051325005304369,69
Missouri,0.40249256652425824,70
Texas,0.40014822795584687,71
Louisville,0.39933915602452896,72
Louisiana,0.39638382435825065,73
Appalachian State,0.39525462216023793,74
Pittsburgh,0.394072829154487,75
UCLA,0.38752462257462406,76
Nebraska,0.3825849846588174,77
Syracuse,0.3814032563503542,78
Colorado,0.3741436189857685,79
UNLV,0.3730229196287916,80
Western Kentucky,0.37299076507680523,81
Arkansas,0.37282365198267914,82
Ole Miss,0.3708613185494855,83
Air Force,0.3703684707861177,84
Temple,0.36722151384083634,85
Florida State,0.3631166003309202,86
Middle Tennessee,0.3590497288261709,87
Maryland,0.3533946036057028,88
Purdue,0.34614488433532126,89
Louisiana Monroe,0.34534328494073263,90
Vanderbilt,0.3414240526465121,91
Tennessee,0.34118244062560077,92
Louisiana Tech,0.3284173099275368,93
New Mexico State,0.32225023506950773,94
Texas Tech,0.3071527348012566,95
Florida,0.3058701757699147,96
Minnesota,0.2867767122242323,97
Cincinnati,0.28139942950578684,98
Duke,0.2793046283760298,99
South Alabama,0.27090096828225174,100
Tulane,0.26778944927630743,101
Eastern Michigan,0.2598438783280811,102
Miami (OH),0.2506619422119298,103
New Mexico,0.2505281158723247,104
Idaho,0.24975323645755568,105
Connecticut,0.2478112826699872,106
Buffalo,0.2421597804976302,107
Indiana,0.23409147879463907,108
Old Dominion,0.23004340185196634,109
Hawai'i,0.22568895090339577,110
East Carolina,0.20334787760709447,111
Bowling Green,0.19997255541055817,112
UMass,0.17675379870933441,113
Ball State,0.17330737419361705,114
Kent State,0.16699353353844318,115
Tulsa,0.15265192403102149,116
Texas State,0.1519236913606833,117
BYU,0.12453534974075958,118
Charlotte,0.11108763677855771,119
Nevada,0.10608805682569811,120
Illinois,0.08248661566773569,121
Rice,0.07785534119942367,122
North Carolina,0.06769099294388731,123
Baylor,0.053788564799687355,124
San José State,0.04151437976473288,125
Coastal Carolina,0.028943787341050464,126
Oregon State,0.025344353739925385,127
Georgia Southern,0.019683907167544035,128
Kansas,0.0003131672211062475,129
UTEP,0.0,130
