,PCT,Rank
Ohio State,1.0,1
Florida,0.9872595186986461,2
Stanford,0.8565121303000651,3
Nebraska,0.835347288745651,4
Northwestern,0.8244736275638976,5
USC,0.8164794386504147,6
Florida State,0.7973803800361392,7
Tennessee,0.7904790001317844,8
Kansas,0.7633645985110378,9
Toledo,0.7421771163598039,10
Colorado,0.7359008684898637,11
Notre Dame,0.7106120079207785,12
Maryland,0.7081992978556326,13
Michigan,0.7062162037330277,14
Iowa,0.6975250568802116,15
Syracuse,0.6930415326311892,16
Kansas State,0.6855529837133496,17
Auburn,0.6841293704284648,18
Oregon,0.6688922487687032,19
Alabama,0.6460176991150444,20
Minnesota,0.6417640112276779,21
Texas,0.6338706758818471,22
Virginia,0.6232178340275185,23
North Carolina,0.6209503439520756,24
Georgia Tech,0.6095452658181263,25
Oklahoma,0.6064237547886149,26
Miami (OH),0.584550765678113,27
Illinois,0.5780547439339925,28
Eastern Michigan,0.5688492830906473,29
Baylor,0.5441864693275658,30
Arkansas,0.5435404118930598,31
Wisconsin,0.5413006508313988,32
Ole Miss,0.5385571936637203,33
Washington State,0.5209455536526402,34
Air Force,0.5207740339797624,35
Louisiana Tech,0.497301566746452,36
TCU,0.4829916804382671,37
Southern Mississippi,0.4826537866826981,38
Purdue,0.4802405048853091,39
Arizona,0.4773823010564755,40
Fresno State,0.47695075755951527,41
San Diego State,0.47600945759476254,42
Virginia Tech,0.4696886146098743,43
UCLA,0.469321562509916,44
Washington,0.45724314714586983,45
Penn State,0.4379300319798431,46
BYU,0.43495416565541534,47
Nevada,0.43250040521522726,48
Colorado State,0.43131451819695094,49
LSU,0.42992578057888464,50
Texas Tech,0.42520327225231924,51
East Carolina,0.42148701267330285,52
Georgia,0.4202091911103641,53
Utah,0.4113301893777295,54
Tulsa,0.3992472001557399,55
Kentucky,0.3977909981330084,56
Wyoming,0.3857194435558773,57
Ball State,0.3800421423836261,58
Texas A&M,0.3776708829060922,59
Michigan State,0.37408011855439793,60
Northern Illinois,0.3715021778710464,61
South Carolina,0.37069432021179255,62
Hawai'i,0.3706085603753537,63
Cincinnati,0.3655487300254621,64
Western Michigan,0.35530757622405734,65
Boston College,0.35300035075773106,66
Bowling Green,0.34417108973023103,67
Iowa State,0.32886478846907546,68
Clemson,0.3249157195207398,69
Louisville,0.3101993315878348,70
Ohio,0.3093211508627011,71
Missouri,0.30489251290899944,72
Louisiana Monroe,0.303074404376496,73
Louisiana,0.302848684486989,74
Arizona State,0.2912121038002757,75
Tulane,0.2842689874421872,76
Central Michigan,0.2810684303462897,77
Army,0.2767272674257556,78
New Mexico,0.27498634274604716,79
West Virginia,0.2700431457737124,80
Mississippi State,0.2541552784750529,81
Arkansas State,0.251077357945263,82
Indiana,0.24894965640321534,83
New Mexico State,0.24672676144272063,84
North Texas,0.24110983519532236,85
Duke,0.22692653040572122,86
Pittsburgh,0.22668640286369252,87
Miami,0.21327356444465795,88
Akron,0.206556854054768,89
Pacific,0.20302354879348777,90
SMU,0.19906487474347093,91
Navy,0.18852670604186625,92
Oklahoma State,0.1840294602190135,93
Rutgers,0.1636700750484329,94
California,0.16122900706403775,95
San José State,0.16041634685394332,96
UNLV,0.12397699235108023,97
Memphis,0.11993941925153967,98
Rice,0.10535338627002178,99
Wake Forest,0.09957889061647318,100
Houston,0.0978888501063851,101
UTEP,0.08668346987728631,102
Kent State,0.07267745925621638,103
NC State,0.07013610943641213,104
Utah State,0.07004366033273102,105
Vanderbilt,0.05929177811872077,106
Temple,0.010454981660259044,107
Oregon State,0.0,108
