,PCT,Rank
Ohio State,1.0000000000000002,1
Maryland,0.9754662538517689,2
Colorado,0.9507463490865982,3
Florida,0.9349032710028562,4
Stanford,0.9020413762020705,5
Florida State,0.8985964620064961,6
Nebraska,0.8594634712703366,7
Michigan,0.8509908047441055,8
Kansas,0.8220176654729654,9
LSU,0.8033381179363828,10
Penn State,0.7918158793300251,11
Tennessee,0.7747088822154835,12
Virginia,0.773140446878659,13
Notre Dame,0.7612466748641777,14
USC,0.7405536749180657,15
Oklahoma,0.735497998794868,16
Oregon,0.7063690741548154,17
Miami (OH),0.6651006481259216,18
Texas A&M,0.6614264648968535,19
Toledo,0.6528200581010841,20
Arkansas,0.6260955189661339,21
Syracuse,0.609341243441583,22
Northwestern,0.6088709479882621,23
Ole Miss,0.595138320751297,24
Kansas State,0.593821493481999,25
Tulane,0.5820641071489808,26
Washington,0.5733636412625474,27
Iowa,0.5626702983926674,28
Texas,0.5580790390296237,29
Washington State,0.5562448867616729,30
Purdue,0.5557275617630202,31
Auburn,0.5422300822527153,32
Eastern Michigan,0.5331166381713346,33
Fresno State,0.5264957599925537,34
Kentucky,0.5253641115580008,35
Ball State,0.5222131320207518,36
Colorado State,0.5149176738011141,37
Utah,0.5101970831884073,38
Illinois,0.49876302497954705,39
Central Michigan,0.4854889358095696,40
Louisiana Tech,0.4801334463348798,41
Pittsburgh,0.47765851651177943,42
Wyoming,0.47730579492178893,43
Duke,0.4587291245156202,44
TCU,0.4560719552043581,45
Nevada,0.45377926486941955,46
Mississippi State,0.4510868233991584,47
Baylor,0.44638386886595116,48
Alabama,0.4276896245964522,49
Arizona State,0.42486785187652787,50
Indiana,0.4245151302865373,51
Minnesota,0.4225751615415893,52
East Carolina,0.4219285052932733,53
New Mexico,0.4164495632620869,54
Wisconsin,0.4136983348601606,55
Texas Tech,0.4085544783394652,56
Clemson,0.39687939371077813,57
Iowa State,0.37721810441538844,58
Ohio,0.37655381208757294,59
Air Force,0.37542804234618643,60
West Virginia,0.3736350409304012,61
Boston College,0.3729393955723643,62
Arkansas State,0.36474645686263946,63
Bowling Green,0.3463917071235064,64
Arizona,0.3437330681389527,65
Tulsa,0.3385921509648405,66
UCLA,0.33642291318639866,67
North Carolina,0.3353941418822596,68
Northern Illinois,0.32891876135934983,69
Missouri,0.3204181710405777,70
Georgia,0.3163839178550608,71
San Diego State,0.3005138957609723,72
Hawai'i,0.2896579090468189,73
Cincinnati,0.284220117867798,74
North Texas,0.2841819063622157,75
Michigan State,0.2753138977205367,76
Rutgers,0.2688473352373767,77
Southern Mississippi,0.2685945514312168,78
California,0.24509741484468,79
BYU,0.23788621789376221,80
Rice,0.2331754251029996,81
Pacific,0.2330460938533364,82
Louisiana Monroe,0.22782581432147633,83
SMU,0.21132432260308529,84
Virginia Tech,0.20226133730471713,85
Oklahoma State,0.19574578571183626,86
Georgia Tech,0.19531664111068112,87
Louisville,0.1911545263487926,88
Western Michigan,0.1856608875846899,89
UNLV,0.18534931684686493,90
Louisiana,0.17936186785677544,91
Wake Forest,0.17427091957457855,92
New Mexico State,0.15719331592586963,93
NC State,0.1533574686347225,94
Memphis,0.15200830855300865,95
UTEP,0.13929269523384952,96
Kent State,0.12402866842700863,97
Akron,0.12246787539130047,98
Army,0.11313251064288404,99
Houston,0.10376187373546858,100
Miami,0.09733058341130757,101
South Carolina,0.09312584812396196,102
Temple,0.091075653882142,103
Utah State,0.0895942232041817,104
Oregon State,0.07566172039955515,105
Navy,0.042870369916767403,106
Vanderbilt,0.0008965007078926002,107
San José State,0.0,108
