,PCT,Rank
Ohio State,1.0,1
Florida,0.915665744764915,2
Northwestern,0.889238555831737,3
Tennessee,0.8768746030237711,4
Notre Dame,0.8123090388048952,5
Nebraska,0.790837863655232,6
Virginia Tech,0.749945436086202,7
Florida State,0.7489796898209042,8
Arkansas,0.7324129653061531,9
Toledo,0.7271612261126588,10
Texas,0.7166222886836143,11
USC,0.703839479067162,12
Alabama,0.7019171888831652,13
Kansas,0.6892899689420802,14
Miami (OH),0.6818176635041935,15
Oregon,0.6748982990662619,16
Kansas State,0.6727281456771477,17
Virginia,0.6540279771341693,18
Washington,0.6495774422477731,19
Michigan,0.6447404088042451,20
Syracuse,0.6384810126582279,21
Colorado,0.634705878570464,22
Clemson,0.6340154739458561,23
San Diego State,0.6334529304972767,24
Penn State,0.6053585664344407,25
UCLA,0.5971454720953843,26
Texas A&M,0.5926763038860623,27
Miami,0.5833234974918604,28
Nevada,0.5769965341161996,29
Oklahoma,0.5687136219736032,30
East Carolina,0.5682831121936094,31
Arizona State,0.564737207988037,32
Auburn,0.5643733151953748,33
TCU,0.5524638532825871,34
BYU,0.5369249908726725,35
Baylor,0.5354982877776691,36
Air Force,0.5354597422342697,37
Stanford,0.5348881964901049,38
Maryland,0.5337271004106047,39
Texas Tech,0.5303732809009154,40
Michigan State,0.527959829756588,41
Colorado State,0.5255016029087417,42
Cincinnati,0.5183875888351529,43
Louisiana,0.513072633521548,44
Georgia Tech,0.5003389864415426,45
Georgia,0.49941054969017096,46
Utah,0.49924430729836106,47
Illinois,0.4819806050542888,48
Ole Miss,0.4705427884110448,49
Louisville,0.46920454715952564,50
Ball State,0.4690297225792577,51
Iowa,0.4669233654581918,52
South Carolina,0.45837508564683993,53
Eastern Michigan,0.4476403482888136,54
Arizona,0.4427687060200351,55
Purdue,0.4359086567074604,56
Western Michigan,0.4330648315320407,57
North Carolina,0.4206322112138595,58
Hawai'i,0.40344502848226294,59
Wisconsin,0.3978892617617492,60
Army,0.39343762659478165,61
West Virginia,0.3775984876143416,62
Louisiana Tech,0.37364948061755743,63
New Mexico,0.36302977259201097,64
Arkansas State,0.34910882274980115,65
LSU,0.348407043796168,66
Central Michigan,0.3473505743964711,67
Fresno State,0.34490615106852246,68
Tulsa,0.34185211514650515,69
Minnesota,0.3349920229658563,70
Southern Mississippi,0.3315163366658498,71
Bowling Green,0.3301174599522878,72
Wyoming,0.31805983025671547,73
Iowa State,0.29913587964931054,74
Northern Illinois,0.29369349184041926,75
Pacific,0.29230553791216757,76
California,0.2805649440607355,77
New Mexico State,0.279326228188188,78
Mississippi State,0.2781453270583999,79
Boston College,0.27175949867216137,80
Navy,0.2709091818413695,81
Memphis,0.2652378356480902,82
Ohio,0.25689090718133123,83
Washington State,0.23370899579392743,84
Oklahoma State,0.22655397126267196,85
Missouri,0.22587039695122252,86
NC State,0.22444000720183643,87
UNLV,0.22317430944890942,88
Utah State,0.2193441327538522,89
Duke,0.21450819959089568,90
Kentucky,0.21283847381082177,91
Akron,0.2087730371244667,92
San José State,0.2033988667110113,93
Rutgers,0.20144769416201128,94
Louisiana Monroe,0.19605131308483664,95
Rice,0.1874137905165817,96
Indiana,0.17606797233294486,97
Houston,0.17225514649092658,98
Tulane,0.1696726665299651,99
North Texas,0.14022175654791968,100
Vanderbilt,0.1374807575931863,101
UTEP,0.12457716717763023,102
Pittsburgh,0.0870363942805415,103
Kent State,0.08486243992218012,104
Temple,0.06436301256820481,105
SMU,0.029456854355003337,106
Wake Forest,0.01690311029312469,107
Oregon State,0.0,108
