,PCT,Rank
Oklahoma,1.0,1
Florida State,0.784006108956921,2
Florida,0.767183864209831,3
Nebraska,0.7634521934476601,4
Virginia Tech,0.7443868499460421,5
Miami,0.7361267568995287,6
Kansas State,0.7201090902697634,7
Oregon State,0.7079437662856032,8
Washington,0.6716981374931885,9
Michigan,0.6680759446639319,10
Oregon,0.6324207610245931,11
Texas,0.6157033088620006,12
Colorado State,0.6146177596797282,13
LSU,0.6138383115362958,14
Toledo,0.611705845913332,15
Clemson,0.6102007022640064,16
Georgia Tech,0.5966323989524921,17
Georgia,0.5755989626290392,18
Purdue,0.5600326010336545,19
South Carolina,0.5529526714192267,20
Iowa State,0.548149822184131,21
East Carolina,0.5472779645373305,22
Mississippi State,0.5472497286789526,23
Boise State,0.5461239591316966,24
Notre Dame,0.5421276422278134,25
TCU,0.537628122889736,26
Louisville,0.5323437882875977,27
Auburn,0.5314954203156994,28
Tennessee,0.528679344461046,29
Northwestern,0.5195957366619608,30
Wisconsin,0.5158071998040314,31
Air Force,0.5141763608156011,32
Western Michigan,0.5127555999699192,33
NC State,0.5100634314948257,34
Marshall,0.5063593473341109,35
West Virginia,0.5035032965524702,36
Southern Mississippi,0.49144721854883205,37
UNLV,0.4825239446941509,38
Ohio State,0.48169702317827995,39
UTEP,0.44513878189796124,40
Ohio,0.4430005137736809,41
Ole Miss,0.4419675792891471,42
UAB,0.4411579895671369,43
UCF,0.43799481442086924,44
Texas A&M,0.43552614298665226,45
Cincinnati,0.41810294435449946,46
Boston College,0.41440335884150314,47
South Florida,0.4072556242630437,48
San José State,0.4010084165680428,49
Virginia,0.39680272741787054,50
Northern Illinois,0.3946215174655715,51
Fresno State,0.39389795509620346,52
Syracuse,0.39296513824120116,53
Middle Tennessee,0.38959488780120577,54
Tulane,0.38018833528018253,55
Arkansas,0.37956022359501157,56
Texas Tech,0.3775204945867158,57
Akron,0.377478850839786,58
Miami (OH),0.3774562682556601,59
North Carolina,0.37613556353698147,60
BYU,0.3735895919111991,61
Pittsburgh,0.3697939667200263,62
Arizona State,0.36001162631412104,63
Ball State,0.35581893507965495,64
Michigan State,0.3531956663135954,65
Stanford,0.35182218842089624,66
Idaho,0.33961651223975514,67
Minnesota,0.3387983154057892,68
Penn State,0.3380919406569135,69
UCLA,0.33764311637434435,70
Arizona,0.3353389295900401,71
Maryland,0.335154613092333,72
Utah State,0.3214610620275548,73
USC,0.31061158448462106,74
New Mexico,0.3030868792656828,75
Tulsa,0.3028483533907306,76
Washington State,0.29896320378455576,77
Utah,0.28907201362969887,78
Illinois,0.28825071287278986,79
Temple,0.28587158568694837,80
Kansas,0.27842585848668616,81
Memphis,0.24759145440555896,82
Rice,0.2449843971338192,83
Colorado,0.24270144388283593,84
California,0.24226324838137464,85
Rutgers,0.24123178404564694,86
Alabama,0.23796707194406103,87
San Diego State,0.23774358033829168,88
Eastern Michigan,0.23767364710072558,89
Connecticut,0.23285110284904176,90
New Mexico State,0.23142869297278168,91
North Texas,0.23025112151468718,92
Houston,0.22393715182410973,93
Iowa,0.22343524084765531,94
SMU,0.21600427721009915,95
Louisiana Tech,0.20757692131574748,96
Hawai'i,0.20751469753928353,97
Vanderbilt,0.19843319875247567,98
Indiana,0.1891752775320003,99
Missouri,0.18024522485912445,100
Oklahoma State,0.17956258684414433,101
Central Michigan,0.17901402548489648,102
Nevada,0.17699876422873978,103
Bowling Green,0.17460804615247308,104
Buffalo,0.1685245753510652,105
Arkansas State,0.14486991119196171,106
Wake Forest,0.13304875453835885,107
Louisiana,0.12642828370877363,108
Wyoming,0.11958883412869836,109
Kentucky,0.11821840904986461,110
Baylor,0.11769835053671399,111
Kent State,0.11525210492669055,112
Army,0.11518904967418628,113
Navy,0.10939653446112069,114
Louisiana Monroe,0.10524568706767745,115
Duke,0.0,116
