,PCT,Rank
Nebraska,1.0,1
Virginia Tech,0.9863893680440456,2
Clemson,0.9664493871502403,3
Miami,0.9340920675535633,4
Oklahoma,0.9332025830494973,5
Ohio State,0.9308386616404806,6
Mississippi State,0.897897112997083,7
Florida State,0.8498519294025626,8
Kansas State,0.847091931402235,9
Northwestern,0.8405544172104282,10
UCLA,0.808559980286188,11
Oregon,0.8016702729890395,12
Auburn,0.8011549233332997,13
Florida,0.7998946796336742,14
Georgia,0.7933209334355031,15
TCU,0.7877051974925653,16
Washington,0.7865304703297001,17
Arizona,0.7695374343013581,18
South Carolina,0.7668256599119856,19
Southern Mississippi,0.7601531196095046,20
Western Michigan,0.7324772677916593,21
West Virginia,0.7307511840102081,22
Iowa State,0.6987837523081026,23
NC State,0.6983888009343808,24
Oregon State,0.6787130854286092,25
Louisville,0.675620023021952,26
Ole Miss,0.6744587984701542,27
Minnesota,0.6695016523820294,28
Toledo,0.6681403400311108,29
Texas Tech,0.6638293501434412,30
Arkansas,0.639902241095872,31
Arizona State,0.639632864005077,32
Syracuse,0.634410054044201,33
Colorado State,0.627722403676954,34
Notre Dame,0.622750549387488,35
Pittsburgh,0.6159862234788225,36
Michigan,0.60276499718133,37
Purdue,0.6023739840691695,38
Akron,0.5954257654573955,39
Air Force,0.5855342187509797,40
East Carolina,0.5794206704721526,41
Virginia,0.57493876806999,42
Memphis,0.5558012280624767,43
UTEP,0.5516885577748598,44
Georgia Tech,0.5499512218175191,45
San José State,0.5494268704210677,46
Northern Illinois,0.5281174997215088,47
Texas,0.5277326753060875,48
UNLV,0.526621603309683,49
Texas A&M,0.5265039376989527,50
Alabama,0.5118333507742061,51
Boston College,0.5064660628749085,52
Tulane,0.4997113816884341,53
USC,0.498885311232774,54
Washington State,0.4829593672676455,55
Wisconsin,0.48007127128208427,56
UAB,0.46865200058061235,57
Michigan State,0.46864524927507867,58
Ohio,0.46137015495371425,59
Fresno State,0.4605909417733655,60
North Carolina,0.4572389185758797,61
LSU,0.45226995770307094,62
Illinois,0.4489044318945177,63
Boise State,0.4306382925369623,64
Missouri,0.42132534878932226,65
Kansas,0.40433231276098025,66
UCF,0.40147763573781087,67
Cincinnati,0.39686424362311074,68
BYU,0.3901449264180033,69
Stanford,0.3897359901971045,70
Miami (OH),0.38799190293422997,71
Temple,0.3816709931282963,72
Maryland,0.375409719854577,73
New Mexico,0.3707469789113328,74
Tulsa,0.36916419962710295,75
Idaho,0.35928338267412474,76
Rutgers,0.35880319606803973,77
South Florida,0.35220857708359365,78
Indiana,0.3491066334952522,79
Baylor,0.34259905009131153,80
Kentucky,0.33139345820998145,81
Colorado,0.32848814639530927,82
Middle Tennessee,0.32300271064917185,83
Marshall,0.3148842657448885,84
Tennessee,0.31065119717525386,85
Penn State,0.30725432601957986,86
Ball State,0.28889173944011437,87
Connecticut,0.28213143216569514,88
Oklahoma State,0.27913779077029033,89
Vanderbilt,0.25298548356788503,90
Nevada,0.2520498651426721,91
Iowa,0.24420034724214806,92
Houston,0.24344926450152307,93
North Texas,0.24041061440256017,94
San Diego State,0.23056721093441457,95
New Mexico State,0.20887719519905026,96
Louisiana Monroe,0.18214178416751348,97
Utah State,0.1790316023789673,98
Hawai'i,0.1681665817127388,99
SMU,0.1643886636578349,100
Utah,0.16406887681905502,101
Louisiana Tech,0.1627637289003619,102
Central Michigan,0.15614982047153375,103
Rice,0.15517031856035168,104
Kent State,0.15055130035770675,105
California,0.14069383166969923,106
Buffalo,0.13998269415348197,107
Eastern Michigan,0.13958605495337667,108
Bowling Green,0.12392865220311983,109
Wyoming,0.11934339052814347,110
Arkansas State,0.08728172185296346,111
Navy,0.08662262565023521,112
Army,0.08185080289901064,113
Duke,0.07373438338638744,114
Louisiana,0.0610078911509514,115
Wake Forest,0.0,116
