,PCT,Rank
Oklahoma,0.9999999999999999,1
Florida State,0.7804574294543516,2
Florida,0.7581676244974942,3
Nebraska,0.7499414048369185,4
Virginia Tech,0.7414685182967444,5
Miami,0.7302405383031311,6
Kansas State,0.7155560967100596,7
Oregon State,0.7024710966374311,8
Washington,0.6668593152576006,9
Michigan,0.6646240236408456,10
Texas,0.636437037571094,11
Oregon,0.616174731362434,12
Georgia Tech,0.6090935465157881,13
Clemson,0.6081967398830566,14
Toledo,0.6057988855475259,15
LSU,0.6019565688641455,16
Colorado State,0.5929728832631115,17
Georgia,0.5658526176613808,18
Purdue,0.557717525032187,19
TCU,0.5539473008125521,20
South Carolina,0.5488704538426098,21
Louisville,0.5465826098778193,22
Notre Dame,0.5368838950770036,23
Northwestern,0.5355861530769448,24
Mississippi State,0.5329783309352605,25
East Carolina,0.5289699263497996,26
Auburn,0.5266534428780419,27
Tennessee,0.5256714394483284,28
Iowa State,0.5254578467145764,29
Boise State,0.5234440388188173,30
Western Michigan,0.5056925986525632,31
Wisconsin,0.4961487009330914,32
NC State,0.49544083682481965,33
Air Force,0.48992749081136394,34
West Virginia,0.4856184694403908,35
Marshall,0.48521260611711226,36
Ohio State,0.47808618315631124,37
Southern Mississippi,0.47022681409513906,38
UNLV,0.4650683987639299,39
UTEP,0.4622387351681511,40
Ole Miss,0.4541274375262644,41
Texas A&M,0.45120066973179035,42
Ohio,0.4383645310757582,43
UAB,0.4368873560129054,44
UCF,0.4346922268341933,45
Cincinnati,0.43205271255505023,46
Virginia,0.41045022656270097,47
Fresno State,0.40957981812956323,48
South Florida,0.40304757827836324,49
San José State,0.39820524474406105,50
Texas Tech,0.39571590446252214,51
Arkansas,0.39219623084116106,52
Boston College,0.3915422822213331,53
Northern Illinois,0.3913794187526531,54
Syracuse,0.3890895977270161,55
Middle Tennessee,0.38483583052289116,56
Pittsburgh,0.38292836123217394,57
Tulane,0.3784885481651047,58
Arizona State,0.3757435495547653,59
North Carolina,0.37491488496183123,60
Miami (OH),0.37387541933759866,61
Akron,0.3730149097670905,62
BYU,0.3690912032571436,63
Minnesota,0.3534738277132085,64
Ball State,0.3522139169601781,65
UCLA,0.35132468615306306,66
Stanford,0.35051395562204657,67
Michigan State,0.34986788566364657,68
Penn State,0.33589682988695085,69
Idaho,0.3358432865433289,70
Maryland,0.33483037072622385,71
Arizona,0.33246517487210686,72
Utah State,0.3184985268071237,73
USC,0.3078518815875865,74
Tulsa,0.30037786929521415,75
New Mexico,0.29865343097290853,76
Washington State,0.2957673067025474,77
Illinois,0.2879016711966475,78
Utah,0.2842793308818105,79
Temple,0.2827549430143054,80
Kansas,0.2784438300472133,81
Memphis,0.2448164371164796,82
Rice,0.242962062509691,83
Colorado,0.24167676285174894,84
California,0.23980714671008652,85
Rutgers,0.23796788848373485,86
Alabama,0.23599302656281787,87
Eastern Michigan,0.23473620750363366,88
San Diego State,0.23311473165062177,89
Connecticut,0.23061050059483446,90
New Mexico State,0.22819844691955882,91
North Texas,0.22778406057913042,92
Iowa,0.22448415829475524,93
Houston,0.22274664000640265,94
SMU,0.21368361929228788,95
Louisiana Tech,0.2048095429040982,96
Hawai'i,0.20313560648297108,97
Vanderbilt,0.19584616835114235,98
Indiana,0.18938191893220596,99
Oklahoma State,0.180595633735586,100
Missouri,0.1782591255539315,101
Central Michigan,0.17636917067851252,102
Nevada,0.1745499357398482,103
Bowling Green,0.17136780823681044,104
Buffalo,0.16568437459406307,105
Arkansas State,0.1434176208089391,106
Wake Forest,0.13203190981632434,107
Louisiana,0.12538540595536865,108
Baylor,0.11989910647941512,109
Wyoming,0.11655631566580893,110
Kentucky,0.11425646635647696,111
Army,0.11360708321880314,112
Kent State,0.11259005550956352,113
Navy,0.10803898962952654,114
Louisiana Monroe,0.10415875380656997,115
Duke,0.0,116
