,PCT,Rank
Oklahoma,1.0,1
Miami,0.9873515681209983,2
Florida State,0.9733851723309603,3
Washington,0.8845884297654565,4
Virginia Tech,0.8842325556398707,5
Oregon State,0.8761416271968265,6
Florida,0.8218916547011226,7
Kansas State,0.8157420063522567,8
Georgia Tech,0.809606040833084,9
Notre Dame,0.7897411037436006,10
Texas,0.787504955655697,11
Nebraska,0.7770891275897709,12
TCU,0.7712894281587427,13
Oregon,0.7667134438611822,14
Clemson,0.7581379624166544,15
Auburn,0.7453121721319746,16
Toledo,0.7403039309696782,17
Michigan,0.6981429374211987,18
Purdue,0.6955122175131588,19
Louisville,0.6884248251714109,20
Tennessee,0.6843716214109787,21
Northwestern,0.6793785338318753,22
Western Michigan,0.6762649968936962,23
Colorado State,0.6586896975091632,24
Ohio State,0.6518214353835661,25
Iowa State,0.6353745535389114,26
Texas A&M,0.6274339312814297,27
Wisconsin,0.621505408310225,28
UTEP,0.6162551799757441,29
Georgia,0.6054533514481943,30
LSU,0.6044386761974386,31
Boise State,0.6034074730528423,32
Air Force,0.5867560720841848,33
Pittsburgh,0.5832447807117381,34
Ole Miss,0.5711304131836028,35
Cincinnati,0.5710314989830463,36
Fresno State,0.5674997014490948,37
Mississippi State,0.5600290572670183,38
Southern Mississippi,0.5578460733015347,39
Syracuse,0.5496790514478977,40
Virginia,0.5470887652057528,41
East Carolina,0.5454034986911138,42
South Carolina,0.5412972754725405,43
Ohio,0.5354043037478247,44
UAB,0.5341261948455683,45
UCF,0.5272703015157996,46
NC State,0.5208580573627137,47
Arkansas,0.5130784826134874,48
Texas Tech,0.5108302008092086,49
Boston College,0.5081915062828057,50
San José State,0.4954664294606489,51
South Florida,0.4927546342659188,52
North Carolina,0.4923892846300786,53
UNLV,0.49180493135933134,54
Minnesota,0.4854864477418738,55
Northern Illinois,0.4812496650117796,56
UCLA,0.47851001290188366,57
West Virginia,0.47735197535094287,58
Marshall,0.47104974838180347,59
Middle Tennessee,0.47035926577959974,60
Tulane,0.46553652038865795,61
Stanford,0.46259983553118156,62
Miami (OH),0.456149255344242,63
Akron,0.45418760772515926,64
Arizona State,0.45077859399774883,65
BYU,0.442719075786216,66
Ball State,0.4321892341856446,67
Michigan State,0.42730464481556135,68
Maryland,0.4082364462409819,69
Idaho,0.4033548586546815,70
Penn State,0.4014084128402181,71
Arizona,0.3895205051850209,72
Utah State,0.38097656055324824,73
Tulsa,0.37007935607229153,74
New Mexico,0.36374562242878833,75
Illinois,0.35817790422400164,76
Kansas,0.33892265473707156,77
USC,0.3334065575690653,78
Washington State,0.33256053675655306,79
Utah,0.31771946457146494,80
Memphis,0.29930569102762483,81
Alabama,0.28819619774536376,82
Colorado,0.28617306780783636,83
New Mexico State,0.2838876976991074,84
Temple,0.28111705126750136,85
North Texas,0.2794922544213562,86
Iowa,0.2755174586999759,87
Connecticut,0.2748551494660477,88
Eastern Michigan,0.27452325344465534,89
Houston,0.27206251406408033,90
Rice,0.2708914567280571,91
San Diego State,0.2680562176960145,92
California,0.2545169070227491,93
SMU,0.2417782679244647,94
Vanderbilt,0.24020743989578963,95
Louisiana Tech,0.23217486239232424,96
Indiana,0.2315330080846355,97
Hawai'i,0.2271950989960564,98
Oklahoma State,0.22385440900193723,99
Missouri,0.22247593925633735,100
Central Michigan,0.21803590321467894,101
Rutgers,0.20417268922141896,102
Buffalo,0.19486242173933765,103
Bowling Green,0.19224544493777368,104
Arkansas State,0.17487354352908363,105
Nevada,0.17345185231638488,106
Wake Forest,0.1614184997981571,107
Louisiana,0.1532926710978782,108
Baylor,0.14658527565018814,109
Kentucky,0.1393742676822966,110
Kent State,0.13475296729943542,111
Wyoming,0.13473325679146347,112
Army,0.13358075264918268,113
Louisiana Monroe,0.12734156313948386,114
Navy,0.08657542256616635,115
Duke,0.0,116
