,4,5,6,7,8,9,10,11,12,13,14,15,16
Air Force,0.6184738273283481,0.6528740695503306,0.5077074431389264,0.5855342187509797,0.5836815383998593,0.534989939569423,0.4320790490934049,0.506440218208144,0.5678596798233189,0.5931960399574534,0.5844003228038714,0.5867560720841848,0.5654991084513734
Akron,0.35501170783291786,0.48383382807142244,0.5385846224973724,0.5954257654573955,0.48600724231196013,0.44766618833638605,0.34703788796868956,0.3911426801755681,0.4348793492771195,0.4615309390828893,0.45418760772515926,0.45418760772515926,0.41100622343304133
Alabama,0.3132789485610695,0.31654060439807974,0.45870461137257595,0.5118333507742061,0.6030694175833315,0.5077292977939754,0.40018854778638197,0.38120313325212996,0.33741965359948195,0.29604510339156404,0.28819619774536376,0.28819619774536376,0.2510807133817953
Arizona,0.49059596646272374,0.48861434957375766,0.6232739408868775,0.7695374343013581,0.7415523755532045,0.6728634072301205,0.5099207029672048,0.5029433701478752,0.46630172157703303,0.4565517627981929,0.3895205051850209,0.3895205051850209,0.3468389446234757
Arizona State,0.6820756854747337,0.6922628969793443,0.5267333733055455,0.639632864005077,0.5185754467136079,0.6183346705398582,0.5176677020431949,0.46226062773413173,0.3968361644713942,0.3939673342660855,0.45077859399774883,0.45077859399774883,0.35964590738986046
Arkansas,0.6164513936097893,0.7107158768377475,0.5619058347389827,0.639902241095872,0.5271874959618594,0.5487332016699217,0.42061188742877015,0.4058352594079328,0.3584338252550151,0.4439537261021449,0.5130784826134874,0.5130784826134874,0.42045924476797286
Arkansas State,0.19601178336732375,0.18801715981959163,0.10689014985967588,0.08728172185296346,0.07207408225400685,0.09338520887226948,0.04623598769973247,0.09800336454645892,0.15959149211495738,0.1760016991732139,0.17487354352908363,0.17487354352908363,0.15906860013088914
Army,0.07545887151597547,0.08000490566604429,0.058374479428156656,0.08185080289901064,0.07764859777535316,0.21354394946300786,0.18521550346454535,0.21308212582991284,0.20744406960045889,0.19080376337163515,0.18771184004065639,0.13358075264918268,0.12336034287304426
Auburn,0.9679734118891157,0.8907788495712547,0.8936606720388356,0.8011549233332997,0.6361512379678793,0.6763873855485458,0.7013665620842202,0.7039795446159425,0.7594277594993257,0.7635096632213365,0.7453121721319746,0.7453121721319746,0.5772544697542219
BYU,0.3702696578291412,0.40311559851628626,0.28322720229430864,0.3901449264180033,0.36713915140188386,0.32125560816048154,0.33295817586074217,0.35798114760549177,0.36638087058538804,0.4120557476537688,0.44215714547866625,0.442719075786216,0.39943201652928084
