,PCT,Rank
Nebraska,1.0,1
Virginia Tech,0.9930411214542669,2
Oklahoma,0.9830241675235596,3
Clemson,0.9562736735242522,4
Miami,0.8831724980726442,5
Oregon,0.8658054084686493,6
Florida State,0.8590539429460873,7
Washington,0.8578731433837566,8
Florida,0.8532254572043352,9
South Carolina,0.8317579886539682,10
Kansas State,0.8247691749662385,11
Georgia,0.800303721967043,12
Oregon State,0.7992330850348284,13
Purdue,0.7628263952015382,14
TCU,0.7590515544546411,15
Ohio State,0.7514992578242272,16
Western Michigan,0.7444687899135226,17
Michigan,0.7408952874453567,18
NC State,0.7334155880971533,19
Southern Mississippi,0.7313241325853345,20
Notre Dame,0.700573394855294,21
Pittsburgh,0.6993539239601956,22
Colorado State,0.6922295399556263,23
Texas A&M,0.685537666858792,24
Toledo,0.6849462537121864,25
Auburn,0.6763873855485458,26
Arizona,0.6728634072301205,27
UTEP,0.666547647985351,28
Mississippi State,0.6642739910018379,29
Northwestern,0.6555603557841068,30
LSU,0.6426754795899048,31
Texas,0.6357441580463046,32
Minnesota,0.6316381892454075,33
East Carolina,0.6258144843002887,34
Louisville,0.6233345502435739,35
Arizona State,0.6183346705398582,36
Iowa State,0.6140189105759263,37
UAB,0.6128734807363806,38
Georgia Tech,0.5787439864933424,39
Arkansas,0.5487332016699217,40
Ohio,0.5388956379390422,41
Northern Illinois,0.5379791061044611,42
Kansas,0.5360860087052668,43
West Virginia,0.5353406947685762,44
Air Force,0.534989939569423,45
Boston College,0.5313897463631295,46
UCLA,0.5250545779012586,47
Texas Tech,0.5223806333965499,48
San José State,0.5207101004683187,49
Boise State,0.5157049414575516,50
Ole Miss,0.5125862602814096,51
UCF,0.5121290118157102,52
Alabama,0.5077292977939754,53
Virginia,0.5025674757550684,54
UNLV,0.49144484206143896,55
Tennessee,0.4762718193923887,56
Wisconsin,0.47246761284053,57
New Mexico,0.47073306627122313,58
Miami (OH),0.4571937439655723,59
Stanford,0.4549663013495151,60
Fresno State,0.45281273634297203,61
Syracuse,0.45186148039745894,62
Penn State,0.4502499024554041,63
Akron,0.44766618833638605,64
Indiana,0.43839548815709234,65
Temple,0.43553649004731304,66
Illinois,0.4314804131497438,67
South Florida,0.42993094470241316,68
Memphis,0.42285847115975034,69
Ball State,0.42277952672303504,70
New Mexico State,0.40087023901302654,71
Connecticut,0.3934192571338312,72
North Carolina,0.3864905834160588,73
Maryland,0.38498524539919016,74
Houston,0.38464397007028445,75
Middle Tennessee,0.3721403481060658,76
Cincinnati,0.365885595095259,77
Tulane,0.36043303524262715,78
Washington State,0.36019178888943515,79
Rutgers,0.35635433741329514,80
Marshall,0.3548070918320915,81
Idaho,0.3529403582789472,82
Utah State,0.3468708713530612,83
Tulsa,0.33590998385937676,84
USC,0.3357749120529555,85
BYU,0.32125560816048154,86
Michigan State,0.31663211199479485,87
Rice,0.2891777539742232,88
California,0.28619453687499546,89
San Diego State,0.28050857607903157,90
Missouri,0.27792809001927876,91
Baylor,0.26787118987670155,92
Utah,0.2659714238791263,93
Oklahoma State,0.2637785664448683,94
Kentucky,0.25798358714105946,95
Hawai'i,0.23240444552304304,96
Louisiana Tech,0.22783173204159535,97
Vanderbilt,0.21914063603260764,98
Bowling Green,0.2157886438084549,99
Army,0.21354394946300786,100
Colorado,0.21175401920347123,101
Nevada,0.20780973939640554,102
North Texas,0.2069702805413961,103
Central Michigan,0.19136242603086076,104
SMU,0.18278026680669857,105
Buffalo,0.17306241912690007,106
Iowa,0.17122593943552805,107
Louisiana Monroe,0.15915773771853392,108
Kent State,0.1466991042764807,109
Wyoming,0.129663409688349,110
Eastern Michigan,0.12519017763838525,111
Louisiana,0.09835045027422323,112
Arkansas State,0.09338520887226948,113
Duke,0.08596725535135413,114
Navy,0.047267809864923016,115
Wake Forest,0.0,116
