,PCT,Rank
Florida State,0.9999999999999998,1
South Carolina,0.9178976718109416,2
Florida,0.9100511090309306,3
Auburn,0.8907788495712547,4
Ohio State,0.8882284038063963,5
Virginia Tech,0.8719571104625842,6
TCU,0.8414552141056253,7
Clemson,0.841111483763747,8
Michigan State,0.840887892182137,9
NC State,0.8318232558605189,10
Pittsburgh,0.8033779014762049,11
Washington,0.729589342357089,12
Nebraska,0.7270897887059553,13
Miami,0.7222141573517411,14
Oregon,0.7188990784355931,15
Arkansas,0.7107158768377475,16
Southern Mississippi,0.7057651587583658,17
Northwestern,0.7031120944691117,18
West Virginia,0.6984567175087224,19
USC,0.6942919071527613,20
Arizona State,0.6922628969793443,21
Oklahoma,0.6875441134510358,22
UCLA,0.6853415695127872,23
Wisconsin,0.6828386786738683,24
Texas Tech,0.6784936601775049,25
Kansas State,0.6706846407600778,26
Iowa State,0.6701573650900122,27
Michigan,0.6699988486702141,28
East Carolina,0.6535047980417381,29
Air Force,0.6528740695503306,30
Stanford,0.6462631005477993,31
Oregon State,0.6454354779770635,32
Notre Dame,0.6331813244297163,33
Western Michigan,0.6226191250894784,34
Maryland,0.6095540349103213,35
Boise State,0.6087881503136121,36
North Carolina,0.6087280809334781,37
Purdue,0.6006187146153807,38
Tennessee,0.5870280173600508,39
Mississippi State,0.5864273235587103,40
Miami (OH),0.5854511961315318,41
Louisville,0.577757309692695,42
Toledo,0.5724536840050257,43
Ole Miss,0.5690072033198343,44
Illinois,0.5686442841481911,45
UAB,0.561431787047373,46
Kansas,0.5526816806745123,47
San José State,0.5399486406799853,48
Texas A&M,0.5376710100165691,49
Memphis,0.5365697380474448,50
Temple,0.5342420495672501,51
Oklahoma State,0.5173975942213256,52
Kentucky,0.5154453393669688,53
Colorado State,0.5059143310523654,54
Minnesota,0.5042699317711957,55
Georgia,0.5005080868403005,56
Arizona,0.48861434957375766,57
Akron,0.48383382807142244,58
Baylor,0.47860278621808183,59
Texas,0.47132771684629077,60
Rutgers,0.46624100836466115,61
Ohio,0.4646867131536925,62
Georgia Tech,0.45822925478928156,63
Boston College,0.45657734683559503,64
Fresno State,0.4369546826584705,65
LSU,0.4305372705474823,66
Connecticut,0.41928927911738056,67
Tulsa,0.41677887960594484,68
Virginia,0.4160605499351751,69
UTEP,0.41557999489410263,70
BYU,0.40311559851628626,71
Utah State,0.39162232378397044,72
Missouri,0.3890994098183401,73
UCF,0.3878279412721693,74
Nevada,0.3872973284143185,75
New Mexico,0.3866215478878104,76
Northern Illinois,0.3713188732986599,77
Indiana,0.3710785957781237,78
Cincinnati,0.36409553033753983,79
Tulane,0.36166772622378845,80
South Florida,0.35689971917564783,81
Idaho,0.34695573387262285,82
Syracuse,0.33723951163593946,83
Marshall,0.3343762045162162,84
Alabama,0.31654060439807974,85
SMU,0.31110933127762563,86
Washington State,0.3093873423804494,87
UNLV,0.3065640815141488,88
Central Michigan,0.2953261016474027,89
Eastern Michigan,0.29181204290956053,90
Louisiana Monroe,0.27446700939585217,91
Rice,0.27375368550676027,92
Penn State,0.272404627344583,93
Middle Tennessee,0.2693611120844575,94
Wyoming,0.26231547437290065,95
California,0.2585486236603276,96
Ball State,0.2523414543798087,97
Colorado,0.2451331287637221,98
Hawai'i,0.24383162552748422,99
Buffalo,0.22918971411980837,100
Wake Forest,0.21916313341909904,101
Houston,0.20534967887910532,102
Louisiana Tech,0.19811682493279736,103
Iowa,0.19267253677998086,104
Arkansas State,0.18801715981959163,105
Vanderbilt,0.18192262062682396,106
Louisiana,0.16350634983405832,107
Kent State,0.16151154583543992,108
New Mexico State,0.14962281435057495,109
North Texas,0.14812107984722356,110
San Diego State,0.1430151825358289,111
Navy,0.11428199570503927,112
Bowling Green,0.09693696219133102,113
Army,0.08000490566604429,114
Utah,0.008660002302659509,115
Duke,0.0,116
