,PCT,Rank
Nebraska,1.0,1
Oklahoma,0.8892134735539087,2
UCLA,0.8810232687187532,3
Maryland,0.87248224566346,4
Virginia Tech,0.8645521531968479,5
Washington State,0.837019325682028,6
Michigan,0.8241450084214159,7
Texas,0.8220031053415076,8
Stanford,0.8040908339069145,9
Miami,0.7988514504932799,10
Auburn,0.7668179320132965,11
BYU,0.7424567413122469,12
Illinois,0.7302781468260955,13
Georgia,0.7192926010703291,14
Syracuse,0.718050731249233,15
Tennessee,0.714500664286972,16
Texas A&M,0.7048746391774581,17
North Carolina,0.7025675091639589,18
Iowa State,0.7012478279505636,19
Florida,0.6823194286598477,20
Washington,0.6791929669172638,21
Oregon,0.6773424786174295,22
Ole Miss,0.6753405248845279,23
Louisville,0.6713444207897812,24
South Carolina,0.6689449842331887,25
Colorado,0.6688115932749614,26
Fresno State,0.6607014230147424,27
Purdue,0.6540430799438691,28
Rice,0.647481045144836,29
Marshall,0.6405655243065005,30
Utah,0.6354567395337009,31
Toledo,0.5923087662759201,32
Florida State,0.5898094643552682,33
Boston College,0.5824011973172412,34
Bowling Green,0.5669862714025793,35
Miami (OH),0.5601006301388867,36
Georgia Tech,0.5555656043410754,37
Ohio State,0.5389394885257098,38
Clemson,0.532973377832557,39
Air Force,0.5076443690340894,40
Middle Tennessee,0.49700137125905064,41
Cincinnati,0.49578840281223713,42
LSU,0.4919512118123919,43
Boise State,0.4904211952896985,44
Arizona State,0.4885089914398576,45
Iowa,0.4847398075968819,46
Hawai'i,0.4845539939920713,47
Michigan State,0.4763268398614869,48
UCF,0.4666577294724655,49
Western Michigan,0.46356412636925826,50
Arkansas,0.4632651083045654,51
Notre Dame,0.4591597792468569,52
South Florida,0.455564803995326,53
Southern Mississippi,0.4531739044600601,54
Northwestern,0.450420003663805,55
Missouri,0.44297749961316624,56
Memphis,0.4428014235483062,57
Troy,0.4280409803701866,58
East Carolina,0.422411815237516,59
TCU,0.4171231305257205,60
Wisconsin,0.4121081640602074,61
Texas Tech,0.38439983850801324,62
Alabama,0.3800564510535218,63
Oregon State,0.36881266040262733,64
Northern Illinois,0.3632369183487267,65
Louisiana Tech,0.36268890382867625,66
NC State,0.3605002249860829,67
Colorado State,0.34261734402595256,68
Minnesota,0.34192197696071375,69
Virginia,0.33322515326621105,70
Wake Forest,0.3289358780771071,71
UAB,0.3236858322795448,72
Ball State,0.32169070371733927,73
New Mexico State,0.3206892044029688,74
Kent State,0.31630624429753657,75
Baylor,0.31616547237295406,76
Temple,0.3113038165820968,77
Arizona,0.3033470459238391,78
Connecticut,0.3010850020542208,79
Kansas,0.29393257887407365,80
West Virginia,0.28465185849175734,81
Penn State,0.27971923871112325,82
Kansas State,0.2686693985134912,83
USC,0.26338444874852607,84
New Mexico,0.2613473464981316,85
Central Michigan,0.2593525736451481,86
North Texas,0.25098442527171744,87
Akron,0.2356393962191667,88
Tulane,0.2256782930225858,89
UNLV,0.21636813770215405,90
Oklahoma State,0.21444810824943045,91
Wyoming,0.21281113441006522,92
San Diego State,0.2124667189559223,93
Indiana,0.2080356491782228,94
Louisiana Monroe,0.20679206750649617,95
SMU,0.20637795527667954,96
UTEP,0.20164337660536022,97
Utah State,0.19502200506174225,98
Ohio,0.18911503102673693,99
Nevada,0.1888675907992253,100
Arkansas State,0.18733377263422246,101
Louisiana,0.18401682860329,102
Rutgers,0.18290834974042125,103
Vanderbilt,0.17086794828699337,104
Mississippi State,0.17053367054567575,105
Eastern Michigan,0.16222528132153094,106
Army,0.16217983946842815,107
Tulsa,0.15507239127303,108
Pittsburgh,0.15116937183529955,109
San José State,0.14181628685814496,110
California,0.13975148375209206,111
Kentucky,0.13597874281689692,112
Buffalo,0.12796461404660148,113
Houston,0.060106855050270636,114
Idaho,0.02162534214780787,115
Navy,0.017584485386575976,116
Duke,0.0,117
