,PCT,Rank
Ohio State,1.0,1
Florida State,0.9390159537670684,2
Florida,0.9295911705118556,3
Nebraska,0.8657901614297487,4
Arizona State,0.838016226935862,5
North Carolina,0.784701338737319,6
West Virginia,0.7781605294350213,7
Alabama,0.7473452762887516,8
Northwestern,0.7310701187108272,9
Auburn,0.7175312478689483,10
Penn State,0.7165221394832182,11
Notre Dame,0.7163916649224069,12
California,0.7081431893264712,13
Tennessee,0.6997918319771468,14
Wyoming,0.6985063450223785,15
Colorado,0.68822177364201,16
Iowa,0.6828719224657878,17
Michigan,0.6735676278029856,18
Utah,0.6610888463434077,19
Southern Mississippi,0.644611341511053,20
Georgia Tech,0.6420235303578038,21
Army,0.6386792820982201,22
Virginia,0.6355163580016973,23
Kansas State,0.6331984307839024,24
LSU,0.6313175210779485,25
BYU,0.6151948747655385,26
Texas Tech,0.6072979822168297,27
Syracuse,0.5873929251253402,28
Miami,0.5750088789712455,29
USC,0.573297073756494,30
Virginia Tech,0.5699337733203567,31
Washington,0.5596582118362895,32
Toledo,0.5262474609689883,33
Bowling Green,0.5190404167617633,34
Tulsa,0.5117768072993224,35
San Diego State,0.5033968716851676,36
Navy,0.5033310431303172,37
Houston,0.5011080483094872,38
East Carolina,0.48357735229668725,39
New Mexico,0.45458953136770053,40
Washington State,0.44869124029537966,41
Nevada,0.44852272707862195,42
Wisconsin,0.4428081909643016,43
Louisiana,0.4296370928270657,44
Air Force,0.4265978107866591,45
Texas A&M,0.4257816549614035,46
Kansas,0.4205305466174568,47
Arizona,0.4190460535781367,48
Boston College,0.4105435270624342,49
Ole Miss,0.4095017014907605,50
Michigan State,0.40705697875314406,51
UAB,0.40627886158383497,52
Minnesota,0.4062347130919593,53
Louisville,0.4019828585596633,54
UCLA,0.39949930880017404,55
Georgia,0.39441671367298503,56
Baylor,0.39120845853569697,57
Miami (OH),0.39029153265149813,58
Arkansas,0.3837292309923989,59
Memphis,0.3762358128624266,60
Rice,0.3711504584544953,61
Ball State,0.3685699396860648,62
Clemson,0.35933981711750024,63
Purdue,0.3527799556386493,64
Texas,0.3491534723774317,65
Oklahoma State,0.3472983488069855,66
Ohio,0.3431549931353037,67
South Carolina,0.33945460056849064,68
Idaho,0.33334693264556287,69
Stanford,0.3261119014479522,70
Fresno State,0.3108073537196878,71
TCU,0.30565617075690615,72
Louisiana Monroe,0.29667885086205836,73
Iowa State,0.29317594395979646,74
Utah State,0.29172608270938394,75
Mississippi State,0.2899408843810125,76
Central Michigan,0.2885841629336132,77
Tulane,0.28575347876319573,78
Colorado State,0.27161205233555935,79
Wake Forest,0.2643239847587843,80
Louisiana Tech,0.25921640593997686,81
Missouri,0.2587065490477262,82
Illinois,0.25607307836790905,83
Kent State,0.25431502235214487,84
UCF,0.24168638566939948,85
Pittsburgh,0.23831316496202243,86
Oklahoma,0.2382027937323332,87
NC State,0.23214893178387894,88
SMU,0.22926272412750553,89
Arkansas State,0.22756872284325744,90
Cincinnati,0.2238637314752074,91
Oregon,0.22114931250830952,92
Maryland,0.2162113262167541,93
UTEP,0.20801330604010496,94
Vanderbilt,0.18868474153226011,95
North Texas,0.18746881848518376,96
Indiana,0.1666099700171299,97
Rutgers,0.1596460710010237,98
Northern Illinois,0.158754560532641,99
Kentucky,0.15819284981011547,100
Boise State,0.1254723790084958,101
San José State,0.10878858509207917,102
Hawai'i,0.09107963391214596,103
Temple,0.08402338345895294,104
Oregon State,0.07804310233029144,105
Akron,0.0743674025105287,106
New Mexico State,0.06733137739747008,107
Eastern Michigan,0.05365534026971458,108
UNLV,0.044689367213021136,109
Duke,0.03968174193130469,110
Western Michigan,0.0,111
