,PCT,Rank
Florida State,1.0,1
Arizona State,0.9019235241332285,2
Nebraska,0.9016424942421062,3
Virginia Tech,0.8632892715952225,4
Florida,0.8575933908706671,5
Ohio State,0.8261375535553107,6
Penn State,0.766748830793904,7
Colorado,0.7627892249539829,8
Tennessee,0.7624280838070814,9
BYU,0.7553876619721898,10
Washington,0.7541501102057198,11
Northwestern,0.71561653806385,12
Alabama,0.7119476461940092,13
LSU,0.7070179956354312,14
Army,0.695678787695647,15
Kansas State,0.6847661828678189,16
North Carolina,0.6807623937597964,17
Syracuse,0.6760444024600298,18
Wyoming,0.6756593823123282,19
Iowa,0.674643194517618,20
Miami,0.6683297443665923,21
Notre Dame,0.662823581810705,22
Michigan,0.6542885634366842,23
East Carolina,0.6411733096492185,24
Texas,0.5967755794352863,25
Utah,0.5879880919811733,26
Southern Mississippi,0.5806978843270983,27
Ball State,0.5791932116632004,28
San Diego State,0.5776482370268379,29
Navy,0.572981452552721,30
West Virginia,0.5696839826100438,31
Virginia,0.5611584895595885,32
Clemson,0.5596599262411497,33
Rice,0.5555516870333413,34
Texas Tech,0.5466572683474156,35
Stanford,0.5461296639597231,36
Nevada,0.5400913642759637,37
Auburn,0.5291711391892833,38
Houston,0.5208675533319582,39
Toledo,0.49770574370441806,40
Wisconsin,0.4917362754320665,41
South Carolina,0.4906947442549161,42
Michigan State,0.4886849009826193,43
Colorado State,0.48426625666170475,44
Oregon,0.48018302416541747,45
Air Force,0.4687646575022106,46
Cincinnati,0.46546610364340346,47
UCLA,0.45055108923717274,48
Miami (OH),0.4504282454091225,49
Texas A&M,0.4503405341073792,50
Missouri,0.44631002103454215,51
USC,0.4446983800818696,52
Idaho,0.43872234535801424,53
New Mexico,0.43501503384092277,54
Georgia,0.42690398079694775,55
Utah State,0.4251933438554892,56
Louisiana Tech,0.42399941402837105,57
Ohio,0.4036155500578746,58
California,0.4001053697861992,59
Mississippi State,0.39987308327497706,60
SMU,0.3985557082863847,61
Louisiana,0.39242165257137757,62
Maryland,0.3913002920661281,63
Arizona,0.38939457043418396,64
Kentucky,0.3788556210576657,65
Louisville,0.3770648602273728,66
UCF,0.37281952205210944,67
Central Michigan,0.3722975671666695,68
Memphis,0.3615996762703826,69
Pittsburgh,0.36124099856923075,70
Arkansas,0.3611601975486416,71
North Texas,0.3553236376488086,72
Georgia Tech,0.34409475923266625,73
Washington State,0.34406027099217085,74
Ole Miss,0.3438438819175199,75
Tulsa,0.3360838357836239,76
UAB,0.334890537609262,77
Louisiana Monroe,0.33418973656239614,78
Oklahoma State,0.33155197739148035,79
Boston College,0.325841857950492,80
Arkansas State,0.31625185440616205,81
Akron,0.3131190639168919,82
Fresno State,0.310719963370204,83
TCU,0.3057514661671119,84
Minnesota,0.29278709653685514,85
Kansas,0.2915254838535912,86
Bowling Green,0.2879012624666778,87
Oklahoma,0.27523783747564473,88
Purdue,0.2735429867998723,89
NC State,0.2672621855165156,90
Eastern Michigan,0.2537887795629913,91
San José State,0.23307835848675676,92
Indiana,0.2321761488525598,93
Wake Forest,0.2276878163885491,94
Western Michigan,0.2231102086505704,95
Baylor,0.2199022767494078,96
Boise State,0.19753599586929416,97
Tulane,0.19517256601706148,98
Kent State,0.18967573170907956,99
Oregon State,0.18800807747438344,100
New Mexico State,0.177745920862298,101
UTEP,0.1759300985772451,102
Rutgers,0.17036205426412607,103
Hawai'i,0.16424929977502042,104
Vanderbilt,0.15900327014211785,105
Illinois,0.15541058086080017,106
Iowa State,0.1430285142203227,107
UNLV,0.129095092618991,108
Northern Illinois,0.11639892843394489,109
Temple,0.06062375760219357,110
Duke,0.0,111
