,PCT,Rank
Florida,0.9999999999999999,1
Ohio State,0.9944768352681065,2
Florida State,0.9783073426439489,3
Nebraska,0.9691867829724232,4
Arizona State,0.9318529589373462,5
Tennessee,0.8212364370246759,6
North Carolina,0.8059457078284407,7
Colorado,0.7879849251709767,8
Northwestern,0.7878912323535218,9
Michigan,0.7823434051551827,10
Kansas State,0.7581617417035892,11
Alabama,0.7484193921940516,12
Army,0.741667892372321,13
Wyoming,0.735461105146965,14
LSU,0.7169608892263296,15
Utah,0.7145885042151178,16
Southern Mississippi,0.7117917160632183,17
West Virginia,0.7052332188413752,18
BYU,0.7036778959038812,19
Iowa,0.6919239789114784,20
Washington,0.6832353832861384,21
Syracuse,0.6753939364770984,22
Penn State,0.6491678256644675,23
Auburn,0.6457265393798968,24
Virginia Tech,0.6417717458599387,25
Miami,0.6375993742394076,26
East Carolina,0.6241242138704535,27
Notre Dame,0.6163341587100157,28
Virginia,0.6064311118226615,29
Air Force,0.6041568037263415,30
Navy,0.5967607239218128,31
USC,0.5945357049489532,32
Texas Tech,0.5780724982590477,33
Michigan State,0.5775883547567856,34
Georgia Tech,0.5519993448715821,35
Washington State,0.5103754858214298,36
Ohio,0.5082551199096178,37
Toledo,0.5046239183096443,38
Clemson,0.5016451875562924,39
San Diego State,0.49780360640391025,40
Ball State,0.49739447769060186,41
Rice,0.4910727703288705,42
South Carolina,0.4905452974155331,43
California,0.487323216002813,44
Arizona,0.4771445388121843,45
UCLA,0.4692200141240579,46
Nevada,0.4442944366079768,47
Ole Miss,0.4392397244531838,48
Louisiana Tech,0.4386770480275083,49
UAB,0.43706697190216093,50
Louisiana,0.4313260781585227,51
Boston College,0.42983219823576957,52
Colorado State,0.4272732244915806,53
Tulsa,0.4223420930976442,54
Utah State,0.41207173921734613,55
Missouri,0.4001365628446913,56
Louisville,0.39898192612092925,57
Baylor,0.3988956126040028,58
Bowling Green,0.39693711810776905,59
Cincinnati,0.3966180560807605,60
Houston,0.3894428667491388,61
Louisiana Monroe,0.37735028547687355,62
Maryland,0.3684713064557159,63
Idaho,0.3646653369295005,64
New Mexico,0.3584371548482449,65
Kansas,0.3517376618299789,66
Oklahoma State,0.35170572493348035,67
Fresno State,0.34756310071854585,68
Georgia,0.33844970293314836,69
Texas,0.32908342917983224,70
Central Michigan,0.32880987127630573,71
Arkansas,0.32717587104086837,72
Miami (OH),0.323565166361111,73
Minnesota,0.32107732037744036,74
Wisconsin,0.31991535550947936,75
Texas A&M,0.3134346286975385,76
SMU,0.30657166179167306,77
Purdue,0.30355576596494915,78
Oklahoma,0.3013550206704311,79
Memphis,0.30005989587681614,80
Mississippi State,0.28390089030020327,81
Illinois,0.26388157694419423,82
Kentucky,0.2631201405579494,83
Arkansas State,0.2567526508391438,84
Tulane,0.2545159784544273,85
TCU,0.25232331585996814,86
Akron,0.24732951455198857,87
North Texas,0.24622384566151762,88
NC State,0.22460978361118175,89
Pittsburgh,0.22182846513331908,90
Wake Forest,0.21278343266664765,91
Oregon,0.2115841032156295,92
UTEP,0.207711466760827,93
Stanford,0.20665759521707144,94
Rutgers,0.20556650744361424,95
Kent State,0.1948660139507812,96
UCF,0.18315782517500373,97
Iowa State,0.17592322032449975,98
Hawai'i,0.16331958760486406,99
Boise State,0.14998370005873563,100
New Mexico State,0.14687386586417525,101
Oregon State,0.13904707790134962,102
Indiana,0.13734005257397364,103
Eastern Michigan,0.13325666340975917,104
San José State,0.1105560308319607,105
Northern Illinois,0.10903402260143935,106
Vanderbilt,0.08757861295464875,107
Western Michigan,0.04286138181676502,108
Duke,0.02925204862683317,109
Temple,0.02212786471352618,110
UNLV,0.0,111
