,PCT,Rank
Florida State,1.0,1
Arizona State,0.9018550535236749,2
Nebraska,0.9015738274357809,3
Virginia Tech,0.863193829066077,4
Florida,0.8574939718484665,5
Ohio State,0.8260161741156302,6
Penn State,0.7665859900148743,7
Colorado,0.7626236198359713,8
Tennessee,0.7622622265638355,9
BYU,0.7552168895648304,10
Washington,0.7539784738202957,11
Northwestern,0.7154180000473311,12
Alabama,0.7117465467960736,13
LSU,0.7068134546764521,14
Kansas State,0.684546107142012,15
North Carolina,0.6805395228491267,16
Syracuse,0.6754455047212851,17
Wyoming,0.67543294881133,18
Iowa,0.674416051580467,19
Miami,0.6680981937896235,20
Notre Dame,0.6651819357926263,21
Michigan,0.654047210221431,22
Army,0.6481274339401366,23
East Carolina,0.6409228002177234,24
Navy,0.6036927259866579,25
Texas,0.5964940743993542,26
Utah,0.5877004520936664,27
Southern Mississippi,0.580405154891283,28
Ball State,0.5788994317629024,29
San Diego State,0.5773533785258441,30
West Virginia,0.5693835639851801,31
Virginia,0.5608521189905837,32
Clemson,0.5593525094728096,33
Rice,0.5552414021598795,34
Texas Tech,0.5463407739699553,35
Stanford,0.5458128012432324,36
Nevada,0.539770286011796,37
Auburn,0.5288424371349911,38
Houston,0.5205330542546786,39
Toledo,0.4973550745597543,40
Wisconsin,0.4913814387933354,41
South Carolina,0.4903391804869327,42
Michigan State,0.48832793407292685,43
Colorado State,0.48390620494225156,44
Oregon,0.4798201217989004,45
Air Force,0.4696977575539247,46
Cincinnati,0.4650929268812172,47
UCLA,0.4501674997830655,48
Texas A&M,0.44995679765738983,49
Miami (OH),0.44984932908053926,50
Missouri,0.4459234707427577,51
USC,0.4443107046473082,52
Idaho,0.43833049784511663,53
New Mexico,0.43462059812451215,54
Georgia,0.4265038824714238,55
Utah State,0.4247920512746347,56
Louisiana Tech,0.4235972879234497,57
Ohio,0.40312417006092577,58
California,0.39968656241536266,59
Mississippi State,0.3994541137368229,60
SMU,0.39906351014899816,61
Louisiana,0.39199748092947917,62
Maryland,0.3908753375633383,63
Arizona,0.388968285480635,64
Kentucky,0.37842197849586773,65
Louisville,0.37662996747296207,66
UCF,0.3723816654790047,67
Central Michigan,0.37185934619864897,68
Memphis,0.3611539867314929,69
Pittsburgh,0.36079505862492406,70
Arkansas,0.3607142011943234,71
North Texas,0.3547451807656607,72
Georgia Tech,0.34600340784488,73
Washington State,0.34360233658253114,74
Ole Miss,0.34338579643911765,75
Tulsa,0.3356203327462784,76
UAB,0.3344262014888285,77
Louisiana Monroe,0.33372491118830183,78
Oklahoma State,0.3310853105056811,79
Boston College,0.3265354201562455,80
Arkansas State,0.3157745059707069,81
Akron,0.3126395283710975,82
Fresno State,0.3102387529286167,83
TCU,0.30526678704428317,84
Minnesota,0.2922933665352788,85
Kansas,0.2910308730761848,86
Bowling Green,0.2874041214938772,87
Oklahoma,0.2747318557240487,88
Purdue,0.2730358218138885,89
NC State,0.26675063568402757,90
Eastern Michigan,0.25326782347573884,91
San José State,0.23254294373199336,92
Indiana,0.23164010423377393,93
Wake Forest,0.22855437432125775,94
Western Michigan,0.22256783478263154,95
Baylor,0.21935766331228848,96
Boise State,0.19697576775116418,97
Tulane,0.19636036381899505,98
Kent State,0.1891100160663057,99
Oregon State,0.18744119758400624,100
New Mexico State,0.17717187660235764,101
UTEP,0.17535478662841603,102
Rutgers,0.1703115837801309,103
Hawai'i,0.1636658330530208,104
Vanderbilt,0.1584161409838048,105
Illinois,0.15482094352075598,106
Iowa State,0.14243023252756382,107
UNLV,0.12848708351849458,108
Northern Illinois,0.11578205569827954,109
Temple,0.059967946273852935,110
Duke,0.0,111
