,PCT,Rank
Ohio State,1.0,1
Michigan,0.9557715077829441,2
Florida,0.9477033817541225,3
USC,0.9440682126664164,4
Auburn,0.8961052791174517,5
Notre Dame,0.8448609466601207,6
Oregon,0.8438731878303058,7
Louisville,0.8254830045917925,8
Rutgers,0.8248025384815318,9
Boise State,0.8044806076183326,10
Wake Forest,0.7806119502122622,11
California,0.7703092962139371,12
Georgia,0.7648005891356455,13
West Virginia,0.756768562104716,14
Georgia Tech,0.7397153955006209,15
Washington,0.7332825540762988,16
Missouri,0.732787997805181,17
Iowa,0.7201894475409363,18
Texas Tech,0.7081576515435932,19
Clemson,0.6923571201663441,20
Nebraska,0.6857564184018252,21
Texas,0.6824912640425101,22
Oklahoma,0.674020634187195,23
LSU,0.6739249718427817,24
Tennessee,0.6689649695324458,25
Wisconsin,0.6531644381551969,26
Arkansas,0.6445367776590523,27
Navy,0.6381869639298813,28
Pittsburgh,0.6339687960262222,29
Boston College,0.617913766713836,30
Houston,0.6179029370144684,31
Virginia Tech,0.6146973460016749,32
TCU,0.6146400388425217,33
Southern Mississippi,0.6113505176596298,34
Purdue,0.6034127992606926,35
Texas A&M,0.6016529731134663,36
Tulsa,0.5733315043174402,37
Western Michigan,0.5515096600918359,38
Florida State,0.5466633696248593,39
Oklahoma State,0.5462843301469951,40
Maryland,0.545404417073382,41
Nevada,0.5413008634880296,42
Penn State,0.5409218240101655,43
Colorado State,0.5206179426459121,44
Kentucky,0.5196089756548358,45
Washington State,0.5187425997054322,46
UCLA,0.5168546221156901,47
Air Force,0.5125407918676177,48
San José State,0.5121978513876455,49
BYU,0.5067811967539781,50
Kent State,0.5017616310971208,51
SMU,0.5009060848470847,52
Kansas,0.5001046870938863,53
Syracuse,0.4994657348312011,54
NC State,0.4985027940624368,55
South Carolina,0.4933577843879054,56
Alabama,0.4905962110491813,57
Northern Illinois,0.480665376729142,58
Miami,0.4759567136916279,59
Arizona State,0.47580284171311404,60
Bowling Green,0.4743949807953331,61
Middle Tennessee,0.4621357611112715,62
Connecticut,0.4593805050971785,63
Utah,0.45831287723452796,64
Iowa State,0.45732737459208134,65
Michigan State,0.4431512981199642,66
South Florida,0.43510483148987783,67
Oregon State,0.42859708464493024,68
Hawai'i,0.4256730658156929,69
Kansas State,0.41992159297657894,70
Louisiana,0.40906978297282465,71
UTEP,0.40351279348485286,72
Toledo,0.392101900251249,73
Arkansas State,0.39062545123747366,74
Baylor,0.3895894099979784,75
Illinois,0.388479365812805,76
New Mexico,0.3879053917463251,77
New Mexico State,0.3623734730123892,78
Army,0.3608528027261963,79
Ohio,0.35935830421347503,80
Arizona,0.34831201085857855,81
Minnesota,0.34718572212435383,82
Akron,0.3464276431686256,83
Cincinnati,0.3330096456522367,84
Virginia,0.3301614347185722,85
Central Michigan,0.3219308631992376,86
Vanderbilt,0.32126483668813355,87
Indiana,0.3041376671383602,88
Idaho,0.30271897652121177,89
East Carolina,0.296668784474543,90
Northwestern,0.2960857856585901,91
North Carolina,0.28851943570046495,92
Fresno State,0.28602860484592946,93
UAB,0.28437888064227335,94
Louisiana Tech,0.27657969214774597,95
Tulane,0.2754967222109914,96
Buffalo,0.2753342767204782,97
Marshall,0.25971920394489845,98
Rice,0.24764634533745342,99
UCF,0.24733950385537296,100
UNLV,0.23789059115718947,101
Ole Miss,0.2348564703843821,102
North Texas,0.22442746989343573,103
Florida Atlantic,0.21585034799433966,104
Memphis,0.21466765457590897,105
Mississippi State,0.21130187425997052,106
Troy,0.19097452854708752,107
Louisiana Monroe,0.18263205013428824,108
Ball State,0.16541102318999623,109
Wyoming,0.15144973575533544,110
San Diego State,0.13696230542640137,111
Duke,0.11801033153319662,112
Colorado,0.11346276027377478,113
Stanford,0.08247357553354312,114
Utah State,0.0722124353827937,115
Temple,0.05710500476506769,116
Florida International,0.05031478326161665,117
Eastern Michigan,0.016937649810841227,118
Miami (OH),0.0,119
