,PCT,Rank
Ohio State,1.0,1
Florida,0.9933475410720549,2
USC,0.9899409209851899,3
Michigan,0.976071650165907,4
California,0.8535595780841136,5
Louisville,0.8488472847932236,6
Missouri,0.8381261970919098,7
Boise State,0.8154333809922039,8
Iowa,0.7997410234967224,9
Georgia Tech,0.7996520003237207,10
Rutgers,0.7908575898999165,11
Notre Dame,0.7875043837168525,12
Arkansas,0.7859451293533681,13
Tennessee,0.7772775095092936,14
Clemson,0.7757587202244465,15
West Virginia,0.7646912514499987,16
Texas,0.7564191103078044,17
Auburn,0.7431222854676416,18
Nebraska,0.7395519166958916,19
Wisconsin,0.7279640670101704,20
Pittsburgh,0.7028986484663737,21
Oregon,0.6832609458037715,22
Georgia,0.6757776039278104,23
Navy,0.6752529067414822,24
Texas A&M,0.6738892335914107,25
Wake Forest,0.6663141708705389,26
Tulsa,0.6547443955866088,27
Washington,0.6222396072189702,28
Boston College,0.6168464215382126,29
Texas Tech,0.6127869648493351,30
Virginia Tech,0.6096209770967655,31
NC State,0.6085300385767084,32
Washington State,0.603161671477515,33
UCLA,0.6013596266422079,34
Penn State,0.5933853084787829,35
LSU,0.5798969489330709,36
Colorado State,0.5676279370902911,37
South Carolina,0.5639105451994929,38
Kansas State,0.557584504572554,39
Utah,0.5535352990369312,40
South Florida,0.5425314953195394,41
BYU,0.5399066605519438,42
Southern Mississippi,0.5383004666972404,43
Northern Illinois,0.526725835603874,44
Miami,0.5265882543365077,45
Alabama,0.5265154171949609,46
Kent State,0.5261269524400444,47
Purdue,0.523847419676819,48
Oklahoma,0.5236440152148697,49
Houston,0.5219563516685102,50
Hawai'i,0.5094747632792901,51
TCU,0.5090361218268635,52
Louisiana,0.5028757182551459,53
San José State,0.49917721006771165,54
UTEP,0.47464566079473425,55
Maryland,0.45803879252205354,56
Arizona State,0.45336750384418256,57
Arkansas State,0.4528819229005369,58
Western Michigan,0.45123418489843276,59
Ohio,0.4502306509482318,60
Baylor,0.44999730232809093,61
Nevada,0.44451698184466815,62
Army,0.4413647522188352,63
Air Force,0.4387021500445117,64
Oklahoma State,0.4383662898918234,65
Florida State,0.4362103105020368,66
Kentucky,0.43546899026140445,67
SMU,0.4353502926974022,68
Bowling Green,0.43082899457767954,69
Kansas,0.4287275081604576,70
Syracuse,0.42326472254444425,71
Cincinnati,0.4171113329196904,72
East Carolina,0.41468612587337134,73
Middle Tennessee,0.41217729099786893,74
Indiana,0.4048935768431844,75
Idaho,0.40134883595457127,76
Michigan State,0.4008740456985622,77
Central Michigan,0.39719981655831027,78
Iowa State,0.3943591680379833,79
Connecticut,0.367455286088106,80
UAB,0.36026329277833236,81
Oregon State,0.3451703579810624,82
Tulane,0.3395020097655724,83
UCF,0.3338466103752462,84
Ole Miss,0.31456473063745993,85
Toledo,0.310626129650112,86
New Mexico State,0.3061555477622812,87
New Mexico,0.2997518141843589,88
North Texas,0.29032345086190625,89
Arizona,0.2810272734630015,90
Akron,0.2793007634411503,91
Virginia,0.27199546791119267,92
Illinois,0.2693760284874154,93
Ball State,0.2687892848471769,94
Minnesota,0.2651271952305161,95
Northwestern,0.26379049879953603,96
Louisiana Tech,0.25921929374949426,97
Wyoming,0.2470932585178991,98
Florida Atlantic,0.23630634762200226,99
Vanderbilt,0.23068736680244956,100
North Carolina,0.22113032452993073,101
Troy,0.21747875583371556,102
UNLV,0.2082980387925221,103
Buffalo,0.205416925193558,104
Marshall,0.20448299117861288,105
Rice,0.19637432895411266,106
Mississippi State,0.1934662386360571,107
Utah State,0.19199870511748365,108
Memphis,0.19085435269362547,109
Fresno State,0.18327119695702612,110
Louisiana Monroe,0.1584968572122259,111
San Diego State,0.12692438425638675,112
Stanford,0.07547141816612263,113
Duke,0.0690496101864091,114
Eastern Michigan,0.06425207046319026,115
Temple,0.03697968653052425,116
Colorado,0.035989640939868894,117
Florida International,0.01564649707302601,118
Miami (OH),0.0,119
