,4,5,6,7,8,9,10,11,12,13,14,15
Air Force,-0.0007901785714285721,0.020464285714285713,0.005709821428571431,0.028289795918367347,0.003155612244897959,-0.01270064990281827,0.0031403645833333327,-0.010049025974025972,-0.025443344155844157,-0.04811341499409681,-0.05819270833333333,-0.05970781822344322
Akron,0.0030401785714285717,-0.012404285714285715,-0.029461904761904766,-0.03190901360544218,-0.017247722303206998,-0.034285342261904765,-0.017689814814814814,-0.0035739935064935044,-0.016202479338842977,-0.029516369047619048,-0.03003021978021978,-0.03061512297226583
Alabama,0.025160714285714286,0.01612214285714286,0.025085714285714288,0.04147594752186589,0.025632174744897956,0.03574537037037037,0.008075238095238095,-0.00561027154663518,-0.018617261904761904,-0.017655438311688313,-0.017987065018315016,-0.04032716459364811
Arizona,0.0027535714285714286,-0.012031428571428571,-0.02908095238095238,-0.021547521865889215,-0.04300012755102041,-0.04529652423469388,-0.015262235449735448,0.018392857142857145,0.045986540731995276,0.02207897727272728,0.022686057692307696,0.020843256148613293
Arizona State,0.021896428571428574,0.013195000000000002,0.008945714285714288,0.002371428571428571,0.010793950437317784,0.030668053784013605,0.013448809523809524,0.04388207792207792,0.019463252656434477,0.04265554653679653,0.04281277472527473,0.02779300205289216
Arkansas,0.04776339285714286,0.046582142857142864,0.08232857142857142,0.09002653061224489,0.10102219387755101,0.10703345025510203,0.12854986772486773,0.15315770562770561,0.16474639905549,0.14722838203463204,0.13082973372781065,0.11414871888315764
Arkansas State,-0.015000000000000001,-0.003658928571428571,0.008838571428571428,0.02163860544217687,0.03468476676384839,0.017434151785714287,0.0046131613756613754,-0.007898214285714286,0.008902685950413224,-0.004869926948051945,-0.004498511904761902,-0.004141884157509157
Army,0.008419642857142856,-0.00955,0.006297321428571429,-0.01475710641399417,-0.027466039540816327,-0.04455964191232048,-0.05880851190476191,-0.05937443181818182,-0.06928900531286895,-0.07136341499409682,-0.08300520833333333,-0.08517645375457875
Auburn,0.07935491071428571,0.09635964285714285,0.0728797619047619,0.10501348396501459,0.1142372448979592,0.12428505291005293,0.13986238095238096,0.11513955135773318,0.13498295454545456,0.13530952380952382,0.1346742216117216,0.15742896389324962
BYU,-0.0020424107142857128,0.01932464285714286,0.028040476190476192,0.02906964285714286,0.04392055393586006,0.059075733418367346,0.0737308201058201,0.0902901948051948,0.10543028335301063,0.12015367965367965,0.12016071428571429,0.14537288672865595
Ball State,-0.03086830357142857,-0.04822178571428571,-0.031781250000000004,-0.04485040087463557,-0.05665449617346939,-0.043970899470899466,-0.051258035714285714,-0.05235887987012987,-0.03824387544273908,-0.01853205128205128,-0.018369047619047618,-0.02041735347985348
Baylor,-0.03037544642857143,-0.003863928571428572,0.008202083333333336,-0.006070590379008746,0.012336272321428572,0.0011442649281934968,-0.016909464285714285,-0.03435525875639511,-0.04802219967532467,-0.04952165854978355,-0.04934910714285714,-0.051050801282051285
Boise State,0.06412053571428572,0.07823000000000001,0.08883511904761905,0.1000728862973761,0.1152299107142857,0.11466815476190477,0.12409675925925925,0.14017965367965368,0.14877464580873673,0.16757805735930736,0.16767176053113553,0.19486036559594253
Boston College,0.029388392857142863,0.04131428571428572,0.04501714285714285,0.07589183673469388,0.09842660349854228,0.10273392857142857,0.08811772486772487,0.0935888961038961,0.1238413223140496,0.09451904761904763,0.09480224358974358,0.11214114841202755
Bowling Green,-0.005035714285714285,0.012916428571428572,0.003972619047619048,0.014362244897959186,0.0022492825255102044,-0.017374999999999998,-0.03225809523809524,-0.03184659090909091,-0.05270985832349468,-0.06783854166666667,-0.06801367902930404,-0.06883572900313972
Buffalo,-0.028089285714285712,-0.026471428571428573,-0.045764285714285716,-0.06613775510204081,-0.07613711734693879,-0.08408407738095237,-0.06299140211640211,-0.07859532467532468,-0.08662396694214876,-0.10006324404761904,-0.10009855769230769,-0.09987745290423862
California,0.05853392857142857,0.07146857142857144,0.09724761904761905,0.11616661807580175,0.13429295280612244,0.1363763392857143,0.1501973544973545,0.11776305194805195,0.10193462219598581,0.10120123966942149,0.1093525412087912,0.13993363724187902
Central Michigan,0.0032946428571428575,-0.01725142857142857,-0.0034476190476190483,0.00967201166180758,0.02822704081632653,0.030101004464285715,0.040039417989417986,0.06240464285714286,0.04446487603305785,0.0562842261904762,0.07538767962806425,0.09035967285265754
Cincinnati,-0.022563392857142858,-0.015059285714285714,0.0009458333333333347,-0.00907558309037901,0.020545312500000003,0.03782003968253969,0.03925701058201058,0.022417738095238098,0.06036661747343566,0.07395154220779222,0.07127053571428572,0.08682263313609467
Clemson,0.04359821428571428,0.05604428571428571,0.08008095238095239,0.08545408163265306,0.11403826530612245,0.09507010582010583,0.07652952380952383,0.0918831168831169,0.09050649350649351,0.06327529761904763,0.062043269230769235,0.04005194119067746
Colorado,-0.04831160714285714,-0.05850071428571429,-0.08314821428571428,-0.05847543731778426,-0.06883182397959184,-0.09451349206349206,-0.1116222619047619,-0.09071213105076742,-0.08959645808736719,-0.10265541125541125,-0.10368113553113553,-0.10617709641548928
Colorado State,0.005578571428571428,0.0220625,0.03415714285714286,0.018720493197278913,0.002073396501457726,-0.014786357355442176,-0.024843386243386244,-0.037736482683982685,-0.03713974025974026,-0.046928689492325856,-0.06469985119047619,-0.06468691620879122
Connecticut,0.03076785714285714,0.009945535714285714,-0.010010714285714286,0.009116071428571425,-0.0056618075801749285,-0.016389136904761906,-0.019114732142857145,0.010229329004329,-0.023753441558441557,-0.04808028335301062,-0.05911916208791208,-0.05820967425431711
Duke,-0.031039285714285714,-0.05760089285714286,-0.07585357142857144,-0.0901607993197279,-0.10609008746355686,-0.127090625,-0.13836626984126985,-0.15039337662337662,-0.15977901416765053,-0.18828065476190475,-0.18898721382783884,-0.18988217229199372
East Carolina,-0.022533482142857143,-0.02225,0.00041071428571428856,-0.015937074829931973,0.004369442419825075,0.020856584821428572,0.0300380291005291,0.0446575,0.028525088547815818,0.043192775974025974,0.04288553113553113,0.023042439017026926
Eastern Michigan,-0.06278125000000001,-0.0776,-0.07691214285714286,-0.08899438775510203,-0.07090242346938776,-0.08198392325680272,-0.09347407407407407,-0.10484438311688311,-0.1181956906729634,-0.12946969696969698,-0.1299386446886447,-0.13175923927263214
Florida,0.08247321428571427,0.10656928571428571,0.12809166666666666,0.10596793002915453,0.10481559766763848,0.12912276785714288,0.1403666666666667,0.1562490909090909,0.1635762101534829,0.18240684523809525,0.20877538038884197,0.24075704193765415
Florida Atlantic,-0.05090178571428571,-0.03824142857142857,-0.03894857142857143,-0.024829931972789116,-0.039697521865889214,-0.018600871598639455,-0.03506891534391535,-0.05082957792207792,-0.0367306080283353,-0.026233901515151516,-0.025864583333333333,-0.025747081043956045
Florida International,-0.058683035714285715,-0.07099571428571429,-0.08763690476190476,-0.0966027696793003,-0.09632270408163265,-0.11072544642857143,-0.11303125,-0.1283667748917749,-0.14425,-0.15503608323494686,-0.16673660714285715,-0.16613307005494504
Florida State,0.020511160714285714,0.027216071428571433,0.00516,0.016922619047619047,0.003365342565597667,-0.013931016156462583,0.010233201058201061,-0.0007406493506493428,0.01755711334120426,0.0020501893939393967,0.002553743131868135,0.027790952179688445
Fresno State,-0.01282142857142857,-0.024355357142857144,-0.050650714285714285,-0.06364455782312925,-0.0772681304664723,-0.07770599489795918,-0.08422738095238094,-0.06898214285714285,-0.04939818181818181,-0.03491624852420307,-0.0485556891025641,-0.04837006966248038
Georgia,0.059253571428571426,0.07037857142857143,0.0580202380952381,0.031211224489795915,0.04621112882653061,0.03213253968253968,0.011833095238095242,0.045773553719008264,0.04625365997638724,0.07572886904761905,0.07421696428571428,0.10253806605482431
Georgia Tech,0.030725000000000002,0.065415,0.08535297619047619,0.08419209183673469,0.06928582361516036,0.09550174319727892,0.10635383597883599,0.11267343073593074,0.11781130460448644,0.09583744588744589,0.07916665257819104,0.06220313411078718
Hawai'i,-0.006666666666666667,0.0032758928571428566,0.021325714285714288,0.032539115646258505,0.04523943148688046,0.06348222257653062,0.07165568783068783,0.08607767316017316,0.10443952184179457,0.13047044101731603,0.10890537827557059,0.13225680505718773
Houston,0.06995982142857143,0.04131214285714285,0.024079761904761906,0.011920116618075802,0.02931489158163265,0.039642857142857146,0.05731964285714286,0.07248333333333333,0.0805515422077922,0.08207555465367966,0.09920588546069316,0.07908898435747926
Idaho,-0.028300000000000002,-0.021052857142857144,-0.002532142857142858,0.009052332361516036,0.0010448341836734687,-0.010728571428571428,-0.023052619047619047,-0.024038896103896104,-0.03956458087367178,-0.05249312770562771,-0.05216799450549451,-0.052042667451596025
Illinois,-0.029629464285714287,-0.00408357142857143,-0.031651785714285716,-0.04786989795918367,-0.06474665178571429,-0.07304431216931218,-0.08346892857142857,-0.10089725501770958,-0.12182659632034631,-0.12292462745587746,-0.1236374771062271,-0.12631559065934067
Indiana,-0.0036397321428571455,-0.020772142857142857,-0.0017499999999999998,0.02917288629737609,0.01318077168367347,0.036328769841269835,0.011944464285714287,6.129476584022797e-06,-0.020697348484848485,-0.0219018262987013,-0.022180505952380955,-0.026195615842490843
