,PCT,Rank
Florida,1.0,1
Louisville,0.9665536836090916,2
Ohio State,0.8948649123229975,3
Boise State,0.8934219763896463,4
LSU,0.8887682709649736,5
Wisconsin,0.8884931753195392,6
USC,0.8879092148657017,7
West Virginia,0.8544028828235386,8
Oklahoma,0.823983785766295,9
Rutgers,0.8188271432452884,10
Auburn,0.8065014162877234,11
Michigan,0.7998810970235821,12
BYU,0.7785056444995915,13
Wake Forest,0.7772153878662638,14
California,0.7658750031017639,15
Virginia Tech,0.7501169179902871,16
TCU,0.7495843613951726,17
Hawai'i,0.7480484050330672,18
Oregon State,0.7382556059055739,19
Texas,0.7296596824470908,20
Arkansas,0.7059990849161735,21
Boston College,0.7013372464100789,22
Notre Dame,0.6987091194148125,23
Georgia,0.6790376460952728,24
Penn State,0.6771132384517049,25
Maryland,0.6749116530698228,26
South Florida,0.6661773926163334,27
Tennessee,0.6630963928936886,28
Central Michigan,0.6507578406345644,29
Cincinnati,0.6425443765567747,30
Texas A&M,0.6330144832170875,31
Houston,0.6245858430023007,32
Kentucky,0.6134083609743995,33
Nebraska,0.6126824494069025,34
San José State,0.6044642017232252,35
South Carolina,0.5970341341048278,36
Southern Mississippi,0.588666542325462,37
Georgia Tech,0.585374712922337,38
Texas Tech,0.580235598438647,39
Navy,0.5613200720531426,40
Ohio,0.5543643510608863,41
Utah,0.552378794082014,42
Troy,0.5504578110255562,43
UCLA,0.5364862877923465,44
Clemson,0.5339367755767215,45
Missouri,0.5331672424608649,46
Nevada,0.5290185497157359,47
Tulsa,0.5288105647610012,48
Purdue,0.5117648173700231,49
Oklahoma State,0.5096961879898607,50
Arizona State,0.5054699320271512,51
Florida State,0.5054651719562241,52
Rice,0.5031354712633073,53
Western Michigan,0.5009164474772556,54
East Carolina,0.49443850971610287,55
Kansas State,0.49037786075709083,56
Arizona,0.4893317224200419,57
Miami,0.4813649714096438,58
Oregon,0.4792389337513932,59
Middle Tennessee,0.47798848274800515,60
Northern Illinois,0.45923994091249754,61
SMU,0.4490111069864758,62
Kansas,0.4470347679505512,63
Wyoming,0.4465344233302542,64
Minnesota,0.44464443827863537,65
Washington State,0.4424665767210388,66
Arkansas State,0.43131299240072096,67
Louisiana,0.42434952798920617,68
New Mexico,0.41974373611351745,69
Kent State,0.4167782475622103,70
Pittsburgh,0.41038857529150874,71
Virginia,0.4024921314283735,72
Ball State,0.39351924583851156,73
Toledo,0.3851362149999366,74
Marshall,0.38370489970365523,75
Florida Atlantic,0.38114292852231757,76
Indiana,0.38010137265904775,77
Iowa,0.37272741142648763,78
Akron,0.36983870501583077,79
UTEP,0.3570080588509051,80
Washington,0.3522161606454515,81
Alabama,0.34728608718525134,82
Tulane,0.33124437212591773,83
Fresno State,0.32860942049287895,84
Northwestern,0.32562072688790283,85
Baylor,0.322384414662032,86
Ole Miss,0.3214110736296253,87
Idaho,0.32008117302316025,88
Syracuse,0.319187408365479,89
New Mexico State,0.31195742613393757,90
Louisiana Monroe,0.30633517071044597,91
Connecticut,0.3057605849323776,92
UCF,0.3053377813300179,93
Air Force,0.30228170070720073,94
Vanderbilt,0.29756984974259515,95
Colorado State,0.2907195906604998,96
San Diego State,0.28742057729416964,97
Iowa State,0.283351815533861,98
Bowling Green,0.28108551030446405,99
Michigan State,0.2586418854209501,100
Army,0.24314023218883715,101
North Texas,0.24034735053934347,102
North Carolina,0.23859820820489797,103
Mississippi State,0.23338562909194394,104
UAB,0.22819384023722727,105
Louisiana Tech,0.22116092745413224,106
Buffalo,0.20900260917659508,107
NC State,0.2073870409286805,108
UNLV,0.19594492959441026,109
Colorado,0.1943740214793046,110
Memphis,0.18702471645605695,111
Miami (OH),0.1848009448673023,112
Utah State,0.15678458144932234,113
Temple,0.15518401636310553,114
Illinois,0.1476098309959175,115
Stanford,0.1461741070256976,116
Eastern Michigan,0.1349689742568735,117
Florida International,0.05514848962264718,118
Duke,0.0,119
