,PCT,Rank
Penn State,1.0,1
Auburn,0.9225016886872297,2
Miami,0.9136119021482788,3
Alabama,0.910305837870938,4
Florida State,0.8896312468461061,5
Florida,0.8336266116305606,6
Nebraska,0.8114029609644884,7
USC,0.8054198109457997,8
Texas A&M,0.7948275608622183,9
Boston College,0.7613455526964995,10
Oregon,0.7544271979019397,11
Colorado,0.7539440342814188,12
Colorado State,0.7466241180675972,13
Ohio State,0.7261472749181903,14
Virginia Tech,0.7174153269036099,15
Duke,0.708731733346676,16
Central Michigan,0.7013917192245727,17
Virginia,0.6990406975147773,18
Michigan,0.6939125418663243,19
NC State,0.6886208510672998,20
Bowling Green,0.6774874568260643,21
Nevada,0.6774754369993051,22
BYU,0.6669841467661146,23
Utah,0.6649443106259241,24
Washington,0.6329998149475045,25
North Carolina,0.6242309414373755,26
Arizona,0.6180545834968122,27
Mississippi State,0.6177466383378071,28
Air Force,0.6110179935538939,29
Kansas State,0.6063018314095215,30
Baylor,0.5941798473117215,31
Syracuse,0.5797359363015584,32
Toledo,0.5609224409960729,33
Tennessee,0.5596660334979411,34
Texas Tech,0.5537244602177906,35
Illinois,0.5502374784888956,36
TCU,0.5397742076649565,37
Wisconsin,0.5364217329178824,38
Western Michigan,0.5207889261890719,39
East Carolina,0.5093766674347603,40
Michigan State,0.5018078882731136,41
Washington State,0.4940463547626084,42
Oklahoma,0.4901505296101467,43
Notre Dame,0.4884219321155778,44
Texas,0.47873901971935157,45
Southern Mississippi,0.4721017518857632,46
Clemson,0.4706280352894444,47
Memphis,0.4662034438485772,48
Louisville,0.44394660544883086,49
Georgia,0.44124642202719355,50
Miami (OH),0.4381679802682482,51
Pacific,0.4293600109766751,52
UNLV,0.4234561707102616,53
Kansas,0.41927855757737,54
Vanderbilt,0.4181450434360255,55
West Virginia,0.411011094995445,56
Rutgers,0.4107707659714422,57
Rice,0.39943184557080796,58
Purdue,0.39804691957211386,59
South Carolina,0.39750358788831425,60
Wyoming,0.38592845273748627,61
Louisiana,0.3803587289916742,62
Arkansas,0.36862893962534754,63
Indiana,0.36297417760502027,64
UTEP,0.36186328538240053,65
Iowa,0.3473642112134602,66
Oregon State,0.34647171567460655,67
Eastern Michigan,0.3431804979631745,68
Oklahoma State,0.3379537769680314,69
San Diego State,0.3360824887308522,70
Ole Miss,0.33238924988116647,71
Ball State,0.3254433847532609,72
Maryland,0.3236863325252449,73
UCLA,0.32175270452058957,74
New Mexico,0.3020495267366641,75
Hawai'i,0.30009232655086726,76
Northwestern,0.29774414018458767,77
Fresno State,0.2941718569758228,78
Tulsa,0.2758050289735295,79
New Mexico State,0.2678340913819844,80
Missouri,0.2623862996362687,81
Northern Illinois,0.24693524832341943,82
Stanford,0.2414620857058208,83
California,0.22707360931745973,84
Arizona State,0.22683122715931608,85
Louisiana Monroe,0.21587054558645644,86
Utah State,0.2146869012732178,87
Minnesota,0.21422672464238582,88
Navy,0.21354646465139546,89
LSU,0.20185946139406105,90
Army,0.193602670810637,91
Louisiana Tech,0.1817098725783765,92
San José State,0.1774309038888039,93
Kent State,0.17265987570418828,94
Pittsburgh,0.16335696265839228,95
Wake Forest,0.14900674071466097,96
Houston,0.14404861938135333,97
Arkansas State,0.14232499662872744,98
Temple,0.09679129595380165,99
SMU,0.09430678806149373,100
Georgia Tech,0.07450787047235036,101
Cincinnati,0.06690521390398807,102
Iowa State,0.0617683346889612,103
Tulane,0.045930545294122216,104
Akron,0.030312903051519013,105
Ohio,0.010453042596410778,106
Kentucky,0.0,107
