,PCT,Rank
Penn State,1.0,1
Texas A&M,0.992056076999563,2
Alabama,0.9798592556544221,3
Auburn,0.9720536910742499,4
Colorado,0.9327070234301293,5
Utah,0.9090938289926356,6
Duke,0.8805691991830146,7
Nebraska,0.8794284635840259,8
Miami,0.8627523184398154,9
Colorado State,0.8537323635619971,10
Virginia,0.8465298537777648,11
Virginia Tech,0.8450730642287307,12
Syracuse,0.8438359763813232,13
Florida State,0.8263189443521846,14
Arizona,0.8262392091207631,15
BYU,0.8206274604854791,16
USC,0.7780721561163413,17
Michigan,0.7734626133348339,18
Bowling Green,0.7653688621597927,19
Ohio State,0.7578184815794573,20
Florida,0.7529124805144174,21
Oregon,0.7380264105521019,22
Boston College,0.7234043493272385,23
Nevada,0.7159523723861336,24
Washington,0.7084126590380176,25
NC State,0.7021140686906636,26
Mississippi State,0.6824618709567876,27
Washington State,0.677677179976947,28
North Carolina,0.6692804541589897,29
Central Michigan,0.6658569669334737,30
Kansas State,0.6347615431760958,31
Texas,0.6175817267336439,32
Western Michigan,0.6103319402811731,33
Indiana,0.6095490033081044,34
East Carolina,0.6026051130397492,35
Memphis,0.6025709562556013,36
Northwestern,0.5969026974391519,37
Wisconsin,0.585779199834951,38
Toledo,0.5804208047277029,39
Rice,0.5797161001356443,40
South Carolina,0.5790994204978757,41
Notre Dame,0.5722870897545247,42
Louisville,0.5662993730318484,43
Illinois,0.55860172513401,44
Georgia,0.5520166434070508,45
Baylor,0.5488331373466112,46
Air Force,0.5480090823862896,47
Oklahoma,0.5386579864431471,48
Purdue,0.5337411408095392,49
Tennessee,0.5138717751798303,50
Kansas,0.48793483736799076,51
Pacific,0.4873636219608645,52
Texas Tech,0.48687384902322695,53
Southern Mississippi,0.4830142947223711,54
Oklahoma State,0.48017619778906057,55
TCU,0.47798082188544544,56
Fresno State,0.47761718017712657,57
UNLV,0.4639357830816976,58
Wyoming,0.45450267659161103,59
Arkansas,0.44179122215732913,60
Rutgers,0.4397923108822811,61
Louisiana,0.4331120987242874,62
Ball State,0.43307637296431023,63
Miami (OH),0.401687568761042,64
Maryland,0.40146313308062004,65
LSU,0.3918120681953841,66
California,0.3874116019630953,67
Vanderbilt,0.37721650522897265,68
UTEP,0.3694260082270239,69
Minnesota,0.3584594623083764,70
Northern Illinois,0.3582504098047644,71
San Diego State,0.3411791141905117,72
Iowa,0.3367537908124202,73
West Virginia,0.3279262458727595,74
Hawai'i,0.32427998211367554,75
Clemson,0.32247822076698207,76
Utah State,0.3152424649259511,77
Army,0.30040767221966885,78
Missouri,0.28245714599509447,79
Ole Miss,0.2813520099166486,80
Temple,0.2810054646346085,81
Michigan State,0.27170587438076177,82
Tulsa,0.2658203755316596,83
Kent State,0.25854465589249154,84
Arizona State,0.2566001357795289,85
New Mexico State,0.25296145089506916,86
Wake Forest,0.2482471970111551,87
Oregon State,0.2123730515957701,88
Eastern Michigan,0.21199332337664875,89
Navy,0.2108493776891817,90
Stanford,0.2104080446260008,91
Louisiana Tech,0.20389307988783079,92
Houston,0.2012559020317064,93
New Mexico,0.19457473406085113,94
Louisiana Monroe,0.18098228166416397,95
Tulane,0.17992302460307386,96
Arkansas State,0.17512464566168712,97
San José State,0.16348145637386058,98
UCLA,0.1622397652956432,99
Georgia Tech,0.14170176348374663,100
Kentucky,0.10588612102917233,101
Iowa State,0.08764675897835139,102
Akron,0.08611846831529951,103
Pittsburgh,0.07959333228554594,104
Ohio,0.0412111339213746,105
Cincinnati,0.020020221753994094,106
SMU,0.0,107
