,PCT,Rank
Colorado,1.0,1
Penn State,0.9838627241437237,2
Colorado State,0.9226095803831724,3
Alabama,0.9187956671801525,4
Auburn,0.9173645189614479,5
Florida,0.8894087287829671,6
Nebraska,0.8670381397277214,7
Miami,0.8557045180798251,8
Syracuse,0.8475518876859897,9
Florida State,0.8254708045763384,10
Utah,0.819727149581646,11
Michigan,0.8063991536418775,12
Washington,0.8028107095754985,13
Kansas State,0.8000487871130539,14
Virginia Tech,0.7843064545529278,15
Duke,0.7745606479214545,16
Texas A&M,0.7739144420577082,17
Purdue,0.7724304560254766,18
Indiana,0.7396102511315155,19
Washington State,0.7143934493025051,20
BYU,0.6962224835321156,21
Virginia,0.6960294795683859,22
Baylor,0.685144413428787,23
Texas,0.6839717356417561,24
Wisconsin,0.6632616955040799,25
Georgia,0.6564457962664456,26
NC State,0.6556773545590038,27
North Carolina,0.6550626011930505,28
Arizona,0.6544121063523323,29
East Carolina,0.6536758319721789,30
Louisville,0.6526393292040017,31
Notre Dame,0.645383809826761,32
Nevada,0.6420661074317249,33
Western Michigan,0.6283798032074399,34
USC,0.6179200606175412,35
Bowling Green,0.6136632509730617,36
Toledo,0.6014486019722146,37
Boston College,0.5894394664512648,38
Tennessee,0.5644531971344868,39
Illinois,0.5595127722160071,40
Central Michigan,0.5548119343167004,41
South Carolina,0.5496294204758143,42
California,0.5395836833019404,43
Ohio State,0.528378135271951,44
Oklahoma,0.5269794522261578,45
UNLV,0.5163487462486344,46
Oregon,0.5091968771482116,47
Mississippi State,0.5083581438737326,48
Memphis,0.4874851226111292,49
Oklahoma State,0.47755256677401026,50
Kansas,0.46308799193672334,51
Michigan State,0.4548417188790044,52
Rice,0.44769771290302984,53
Rutgers,0.4267234241285931,54
Fresno State,0.42392665372825283,55
UTEP,0.4199057378172205,56
Air Force,0.40987727568948285,57
Louisiana,0.40777895327517005,58
Wyoming,0.40681244422840707,59
Ole Miss,0.37774449849349684,60
Maryland,0.3686089775436314,61
Miami (OH),0.3680746424958987,62
Clemson,0.36430749105569593,63
Ball State,0.3434040895395426,64
Temple,0.33592697301876073,65
Pacific,0.3336949179197032,66
Arizona State,0.33133776765896916,67
TCU,0.3257192078259533,68
Southern Mississippi,0.32169710053242884,69
New Mexico State,0.3129344823026088,70
Hawai'i,0.30561641534453,71
Arkansas,0.29678529262141085,72
Northern Illinois,0.2961913884490702,73
Minnesota,0.2950887639525782,74
Northwestern,0.2828723278779929,75
San Diego State,0.28124668646744366,76
LSU,0.2754952874865523,77
UCLA,0.27345802342496256,78
Texas Tech,0.2686329243317238,79
Vanderbilt,0.260340902186306,80
Iowa,0.24823645606598352,81
Utah State,0.24717374288297886,82
Tulane,0.24571549071257778,83
Kentucky,0.23004642817571938,84
West Virginia,0.22993205545647225,85
Wake Forest,0.2260648278869283,86
Louisiana Tech,0.2105029897743641,87
Georgia Tech,0.19838662982912006,88
Louisiana Monroe,0.18193750960552132,89
Tulsa,0.17488089153534656,90
Arkansas State,0.16935651048833578,91
Eastern Michigan,0.15680976361779975,92
Kent State,0.14686171980828278,93
Oregon State,0.13508132972582715,94
Missouri,0.12962718067672907,95
Houston,0.11925357504101336,96
San José State,0.10757886058561217,97
Navy,0.09909681293269523,98
New Mexico,0.08564253044875808,99
Pittsburgh,0.084206914545708,100
SMU,0.05487805604501522,101
Akron,0.05279015822750882,102
Stanford,0.04572585574025956,103
Iowa State,0.036955255247742014,104
Ohio,0.029686868939586164,105
Army,0.012423736628220772,106
Cincinnati,0.0,107
