,PCT,Rank
Penn State,1.0,1
Nebraska,0.8528605015673981,2
Florida State,0.8458725182863115,3
Florida,0.7660070532915362,4
Duke,0.7509796238244515,5
North Carolina,0.7432405956112854,6
Colorado,0.7417711598746082,7
Auburn,0.7358934169278999,8
Alabama,0.7239844566353189,9
Washington State,0.720023510971787,10
Indiana,0.6982758620689656,11
Michigan,0.6841692789968653,12
Utah,0.6836664054336469,13
NC State,0.6835815047021945,14
Colorado State,0.6596133751306166,15
Miami,0.6536148119122258,16
Virginia Tech,0.6446773772204808,17
Purdue,0.6371473354231976,18
Arizona,0.6349725705329154,19
Texas,0.6328369905956114,20
Oklahoma,0.6243469174503659,21
Texas A&M,0.6170454545454547,22
Western Michigan,0.6164968652037619,23
Syracuse,0.6080133228840127,24
Baylor,0.6047805642633229,25
East Carolina,0.5865007836990597,26
Minnesota,0.5776123301985372,27
UCLA,0.5744514106583073,28
Notre Dame,0.5689655172413794,29
Ole Miss,0.5581765935214212,30
Virginia,0.5432340647857891,31
Kansas State,0.5364615987460816,32
Southern Mississippi,0.5334378265412749,33
Iowa,0.5246865203761757,34
Washington,0.5191026645768027,35
USC,0.5177311912225706,36
Hawai'i,0.5160005224660398,37
Northwestern,0.5152821316614421,38
Ohio State,0.5118861024033439,39
BYU,0.509012539184953,40
South Carolina,0.5055185475444097,41
Toledo,0.4970317398119123,42
TCU,0.49294670846394995,43
Rutgers,0.48863636363636376,44
Illinois,0.48134796238244526,45
Nevada,0.4762049373040753,46
Bowling Green,0.4694357366771161,47
LSU,0.4615987460815048,48
Pacific,0.4610730146290492,49
Fresno State,0.4584639498432603,50
Georgia,0.4540229885057472,51
Central Michigan,0.45195924764890294,52
Tennessee,0.44461859979101365,53
Wyoming,0.4437695924764891,54
Army,0.4420846394984327,55
Georgia Tech,0.4373236677115988,56
San Diego State,0.41914838035527696,57
Oklahoma State,0.41457680250783707,58
Wisconsin,0.41457680250783707,59
Maryland,0.4140869905956114,60
Kansas,0.41065830721003144,61
New Mexico State,0.3926985370950889,62
Kentucky,0.3824451410658308,63
Arkansas State,0.3734228056426333,64
Kent State,0.36873040752351105,65
Arkansas,0.36572622779519337,66
Miami (OH),0.35971786833855807,67
Utah State,0.35971786833855807,68
Louisville,0.35331765935214215,69
Oregon,0.3522204806687566,70
Texas Tech,0.3505094043887148,71
Louisiana,0.3463460031347963,72
Temple,0.34624804075235116,73
Vanderbilt,0.3431295715778475,74
Tulane,0.34110501567398127,75
UTEP,0.33644200626959253,76
Arizona State,0.33529258098223624,77
Stanford,0.32836990595611293,78
UNLV,0.32203500522466044,79
Mississippi State,0.32180642633228845,80
Wake Forest,0.31097178683385585,81
Louisiana Tech,0.3107366771159875,82
Pittsburgh,0.31008359456635326,83
Clemson,0.3079186259143156,84
Memphis,0.3068181818181819,85
Oregon State,0.30623040752351105,86
Boston College,0.30485893416927906,87
Tulsa,0.2914511494252874,88
Missouri,0.2874869383490074,89
SMU,0.24843260188087782,90
Louisiana Monroe,0.2264890282131662,91
Rice,0.22021943573667715,92
California,0.21943573667711605,93
Houston,0.21465517241379317,94
Iowa State,0.2039184952978057,95
Michigan State,0.18714733542319756,96
Navy,0.1802507836990596,97
Northern Illinois,0.17962708986415887,98
Ball State,0.17525470219435746,99
West Virginia,0.17065047021943577,100
Eastern Michigan,0.16981452455590393,101
San José State,0.16242163009404398,102
Air Force,0.15830721003134796,103
Akron,0.14191483803552774,104
Ohio,0.13920454545454553,105
Cincinnati,0.12852664576802514,106
New Mexico,0.0,107
