,PCT,Rank
Penn State,1.0,1
Alabama,0.9791046648144084,2
Florida State,0.9380758094177781,3
Miami,0.908558672825831,4
Florida,0.8732595153518719,5
Auburn,0.8560261911150384,6
Texas A&M,0.8474347325734357,7
Nebraska,0.7980870433527039,8
Ohio State,0.7812917496759711,9
Oregon,0.7745597726890958,10
Virginia,0.7689422328693323,11
Colorado State,0.763778397179228,12
Colorado,0.7572983473186753,13
Utah,0.7067951808217323,14
USC,0.7038580121820919,15
Central Michigan,0.6916891084227349,16
North Carolina,0.6868467147235005,17
Bowling Green,0.6726934416652304,18
Boston College,0.6658012391956011,19
Virginia Tech,0.6570748554657743,20
Duke,0.6380225253758205,21
Nevada,0.6351729432396769,22
NC State,0.6291138300766346,23
Kansas State,0.6266772892926327,24
Syracuse,0.6266349666801243,25
BYU,0.6248218886955516,26
Michigan,0.621915050996562,27
Arizona,0.617054508814165,28
Mississippi State,0.6127331427241789,29
Wisconsin,0.6024716103627664,30
Tennessee,0.5891183491522842,31
Baylor,0.5827705693799221,32
Washington State,0.581458321960721,33
Texas Tech,0.5799934539860075,34
Washington,0.5738685515778262,35
East Carolina,0.5543260216568561,36
Air Force,0.5469185707927215,37
Notre Dame,0.539056950758952,38
Toledo,0.5101369692177798,39
Michigan State,0.5056109378419857,40
West Virginia,0.5032619692525584,41
TCU,0.49962945853201574,42
Oklahoma,0.4953505549640009,43
Western Michigan,0.4927236069403584,44
Illinois,0.4861270347555854,45
Texas,0.48053718588030203,46
South Carolina,0.48047763373542124,47
Southern Mississippi,0.4797264153127982,48
UNLV,0.47264503299108857,49
Kansas,0.4546844657259457,50
Miami (OH),0.45107208288948847,51
Louisiana,0.4503147831748728,52
Louisville,0.4452421907128623,53
Indiana,0.4420228819223675,54
Georgia,0.4379496722926885,55
Memphis,0.4373157234380076,56
Wyoming,0.43335338410822627,57
UCLA,0.4269008153279593,58
Clemson,0.41575428406948645,59
Eastern Michigan,0.41437869582074616,60
Pacific,0.4024919799086514,61
Iowa,0.40082948186827816,62
Vanderbilt,0.399170966477955,63
Ball State,0.37927309036958096,64
Arkansas,0.3734019169520164,65
New Mexico,0.35853985937525007,66
Rice,0.3535222688208177,67
San Diego State,0.34946664326680904,68
Ole Miss,0.34652303561211745,69
Purdue,0.3457768571099171,70
Rutgers,0.33988348896392967,71
Oklahoma State,0.3230773099070201,72
UTEP,0.32055189640639126,73
Oregon State,0.3106621257460623,74
Navy,0.3044392747897926,75
California,0.30326035870385554,76
Northwestern,0.2932815547489934,77
Maryland,0.290327239250754,78
Fresno State,0.27977203414455465,79
Hawai'i,0.27175896012991296,80
Louisiana Monroe,0.26942198321234306,81
Utah State,0.26827808026442124,82
Northern Illinois,0.26141940042006384,83
LSU,0.26081572288552424,84
Pittsburgh,0.26076389278906387,85
New Mexico State,0.25566775420041,86
Missouri,0.2517290484406864,87
Arizona State,0.24866943914755965,88
Tulsa,0.24282915471861716,89
Louisiana Tech,0.2417202434453271,90
San José State,0.238628609989073,91
Wake Forest,0.20922267757187796,92
Army,0.20855258676419755,93
Stanford,0.18641974045570436,94
Minnesota,0.16658638168826156,95
Kent State,0.1597239020300839,96
Cincinnati,0.14639585632051771,97
Arkansas State,0.1337624690433421,98
Houston,0.12504285820342081,99
SMU,0.12079095398197315,100
Temple,0.10523194854524248,101
Akron,0.09852114346382301,102
Iowa State,0.06883278471732696,103
Georgia Tech,0.022632804029602438,104
Tulane,0.014536593188840152,105
Kentucky,0.012327772544289461,106
Ohio,0.0,107
