,PCT,Rank
West Virginia,1.0,1
Miami,0.9457820250035205,2
Virginia,0.9328167295144811,3
Tennessee,0.9131526654253572,4
Penn State,0.8908638575519081,5
Washington,0.8848806836851246,6
Stanford,0.8664416141196352,7
Texas A&M,0.8474881084633319,8
Alabama,0.8419755597627951,9
Washington State,0.8173857004271565,10
Wisconsin,0.807885184084117,11
Florida State,0.806516092691399,12
Georgia Tech,0.8018807404046252,13
Colorado,0.7937982115754723,14
Hawai'i,0.7808358498537028,15
Auburn,0.7667615903365619,16
Georgia,0.7518345824662421,17
Notre Dame,0.7450751826759088,18
Boston College,0.7249612742720346,19
Michigan,0.7247568884855503,20
Kansas State,0.7019546713398319,21
Ohio State,0.6739733770399462,22
Utah,0.6595737138364288,23
Air Force,0.6536707296083617,24
Nebraska,0.6517280867143372,25
Ole Miss,0.6398898468182317,26
California,0.6278692243901676,27
Mississippi State,0.6241335607328942,28
Syracuse,0.6224710926131652,29
NC State,0.6170191751028775,30
North Carolina,0.5965326782556993,31
Oregon,0.5928146172020466,32
Kansas,0.591871899985918,33
San Diego State,0.5846254948287463,34
UCLA,0.5641654018869992,35
Akron,0.5637664095382642,36
Bowling Green,0.5551039727120528,37
Vanderbilt,0.5447458184037177,38
San José State,0.5378651562328864,39
Rutgers,0.5337344119165716,40
Houston,0.5337148534681041,41
UNLV,0.5246196859695514,42
Western Michigan,0.5214477945893509,43
Oklahoma,0.5171332008574424,44
SMU,0.511637276838103,45
Southern Mississippi,0.5108275570715527,46
Central Michigan,0.5050069628076544,47
Fresno State,0.4965318959177607,48
New Mexico State,0.4857356323637559,49
Kentucky,0.46538936959208904,50
Arizona,0.4573093833612368,51
Tulane,0.4547319710222028,52
Nevada,0.4541729905650045,53
Texas,0.44866494030761533,54
Virginia Tech,0.44167523978657824,55
East Carolina,0.44108115191438096,56
Florida,0.4375459623538984,57
Toledo,0.43543364991941924,58
Baylor,0.4347569276024472,59
Texas Tech,0.42001474707014447,60
Oregon State,0.4142645632207289,61
Clemson,0.40554589585517364,62
TCU,0.38731986668961527,63
USC,0.3793497989391498,64
Michigan State,0.35949797374473885,65
Louisiana Tech,0.3552753047206272,66
Ball State,0.35475896168108784,67
Louisiana,0.35010013925615313,68
Iowa State,0.3404597800065717,69
BYU,0.33543364991941926,70
Army,0.33214548356308,71
Oklahoma State,0.3300967360861198,72
Minnesota,0.32621731783261104,73
Wyoming,0.3251560764187699,74
Northwestern,0.3237646883947991,75
Northern Illinois,0.3178991096994258,76
Miami (OH),0.3104062680915649,77
Maryland,0.3094146547542677,78
Cincinnati,0.3027882524135126,79
Duke,0.29009970897028686,80
Wake Forest,0.28492160973854275,81
Indiana,0.2748245607172475,82
LSU,0.2707202203063636,83
Pittsburgh,0.2645162804525043,84
Memphis,0.25828300292594397,85
Tulsa,0.2582135704338847,86
Arizona State,0.25629537560044446,87
Colorado State,0.24526685547088928,88
Pacific,0.2446836225375914,89
Illinois,0.24074885387491984,90
Purdue,0.23205512353116056,91
Iowa,0.22344197399508697,92
Arkansas State,0.22281766832000757,93
Cal State Fullerton,0.2224315845472611,94
New Mexico,0.2218718217521241,95
Temple,0.2160171957878926,96
Ohio,0.2034418957612931,97
Missouri,0.20322352568415458,98
Arkansas,0.18369881554036088,99
Utah State,0.16150897341615694,100
UTEP,0.14576324889299186,101
Kent State,0.12057587895667421,102
Rice,0.1117119901112485,103
Navy,0.1012579994054233,104
Louisville,0.09772183192251732,105
Eastern Michigan,0.013800441238597527,106
South Carolina,0.0,107
