,4,5,6,7,8,9,10,11,12,13,14,15,16
Air Force,0.5230881105320567,0.6629305407837683,0.6536707296083617,0.6700490638633775,0.5530205745277212,0.5934688695167459,0.5087354661216192,0.5734884604695286,0.53180192107768,0.5086959552327718,0.4847313405724091,0.49718482462656577,0.38238247563469524
Akron,0.47250838282228413,0.4859690746952467,0.5637664095382642,0.43311739876442257,0.5071343985615702,0.4109995486572578,0.4797431544097944,0.5416454258879193,0.574839167052515,0.5922430026408789,0.5674772462872332,0.5763683669689629,0.496030149541583
Alabama,0.9141518199814164,0.9060241620987757,0.8419755597627951,0.8752144771484347,0.9479984602652032,1.0,0.9340688592658241,0.9586783873176346,1.0,0.9717430528867943,0.9955331444497338,0.9956249670218978,1.0
Arizona,0.25241384882640483,0.22151135836810384,0.4573093833612368,0.41210005624855245,0.5479118554329307,0.5682773277547511,0.5693443457193956,0.7182602398526905,0.6245052179375236,0.5065298241364,0.4815740934908562,0.49223107571835995,0.35496366257385087
Arizona State,0.4873348685007878,0.3942730917123456,0.25629537560044446,0.3299336834293656,0.4461668856637713,0.49635693411232673,0.4087491606830589,0.36337843196576125,0.4570665704360644,0.509293439983064,0.4846528451438551,0.49531900454914674,0.41948802760764636
Arkansas,0.33005696279238883,0.23632768823802122,0.18369881554036088,0.39199539376350084,0.3102548290489072,0.2684318691254155,0.2036230018305929,0.1827277039809273,0.20982934196920822,0.1284250709234851,0.17630730561384741,0.1932394810602976,0.16635653990814955
Arkansas State,0.15749202116915123,0.27516430772587197,0.22281766832000757,0.18882083654359738,0.15752608382566563,0.0695683141814814,0.06680640183488656,0.09884103590686982,0.09221059711266905,0.1329891819964975,0.12554607577379984,0.14352172053275836,0.12299761787129201
Army,0.4353411707671797,0.31370367340260163,0.33214548356308,0.3964444651897089,0.317951518514093,0.18988480613756892,0.28627522868421673,0.25891429915745273,0.35663660379025774,0.28872472246733794,0.27665115452645006,0.32901632412083964,0.2797308876877196
Auburn,0.5546802407788954,0.6327415528102758,0.7667615903365619,0.600518290233077,0.4657288256540146,0.48085005543927634,0.5365979001582692,0.5554808359432776,0.5037141326456842,0.48436967404157,0.43059932521420446,0.44230416634064573,0.37873220086643616
BYU,0.3412919646103503,0.2832910632959721,0.33543364991941926,0.41032078218575263,0.47669439603314595,0.37714555385082493,0.45839965434054214,0.5277444678345354,0.5897499010990808,0.6159866751126624,0.5909633127886232,0.5995958685068793,0.4778413062796859
Ball State,0.27875409041328325,0.4200169080149445,0.35475896168108784,0.41970578225665417,0.36371320528390283,0.39231033338292687,0.4308372861782829,0.3984189710347476,0.37776454322950365,0.3651307411026357,0.3498621116193807,0.3632266210601851,0.3131695419948828
Baylor,0.31487092473639555,0.20838446644304456,0.4347569276024472,0.5154659885328581,0.5847990249186295,0.4610548340558055,0.45363664499514383,0.5684713426192216,0.4726830070366933,0.5411582374920251,0.5099843744061978,0.5200573428817039,0.5030647733638485
Boston College,0.7359107986910678,0.7657967220267802,0.7249612742720346,0.6687196600507656,0.7130098770249182,0.7005886690370897,0.7033012950745008,0.6607564065490328,0.598258375577643,0.6177071474742233,0.5922074686553216,0.6029185925789955,0.4723025436157694
