,PCT,Rank
Alabama,1.0,1
Texas A&M,0.960130212160475,2
Miami,0.9556784655995614,3
Florida State,0.9434861914091814,4
Syracuse,0.93064799433718,5
Notre Dame,0.9051613415525357,6
Michigan,0.9001333511402735,7
Washington,0.8871518884492048,8
Stanford,0.8084795603688208,9
Florida,0.8010541848264829,10
Georgia,0.7743781934111378,11
Ohio State,0.768881192235803,12
Bowling Green,0.7564289758096818,13
Colorado,0.7487371436526644,14
USC,0.7332502063078514,15
Wake Forest,0.6987805606045573,16
NC State,0.6945289577450356,17
Mississippi State,0.6622104465852156,18
Nebraska,0.6476056872598539,19
Hawai'i,0.6454427556410688,20
North Carolina,0.6431266223694536,21
Ole Miss,0.6416199992081835,22
Arizona,0.6245052179375236,23
Toledo,0.6087881392278593,24
Washington State,0.6074984374347785,25
Texas,0.6016815582165814,26
Boston College,0.598258375577643,27
BYU,0.5897499010990808,28
Akron,0.574839167052515,29
San Diego State,0.5649322190499494,30
Rice,0.5637534581071637,31
Kansas,0.5594257263880702,32
San José State,0.5569183809474584,33
Southern Mississippi,0.5563536488326745,34
Rutgers,0.5553901071455659,35
Western Michigan,0.5441203814298083,36
Penn State,0.5434539336490822,37
Air Force,0.53180192107768,38
West Virginia,0.5238681437740443,39
Fresno State,0.5227202656071959,40
Utah,0.5208581410708784,41
Tennessee,0.5181712692513262,42
Michigan State,0.5126562863907597,43
Auburn,0.5037141326456842,44
Virginia,0.4958096604591342,45
Oregon,0.4912222559152128,46
Nevada,0.4731982376468442,47
Baylor,0.4726830070366933,48
Miami (OH),0.46502551832664296,49
Arizona State,0.4570665704360644,50
Clemson,0.45083883161109306,51
Iowa,0.4479661489393582,52
South Carolina,0.44387813854797875,53
Louisville,0.4146873937826058,54
Georgia Tech,0.4126888363532438,55
UCLA,0.40607139637112094,56
Oklahoma,0.4009203282394804,57
East Carolina,0.40036384349378834,58
Oklahoma State,0.39944505545480835,59
New Mexico State,0.3955229386842965,60
Wyoming,0.39163228923420984,61
Memphis,0.3893907967224464,62
Northern Illinois,0.38674873387928516,63
Indiana,0.382992083193069,64
Wisconsin,0.3817160751448955,65
Vanderbilt,0.38160786228530874,66
Kansas State,0.37901010815883385,67
Ball State,0.37776454322950365,68
UNLV,0.3715483273883826,69
Texas Tech,0.3686196161187536,70
Illinois,0.36781987029402397,71
Louisiana Tech,0.3598101291725079,72
Central Michigan,0.3593990244657234,73
Army,0.35663660379025774,74
Iowa State,0.3386142972400025,75
Utah State,0.3347921759294609,76
Tulsa,0.33135302301815817,77
Cincinnati,0.3139775799299827,78
SMU,0.30816057391785123,79
Colorado State,0.2982420240956475,80
California,0.29066856455516116,81
Kentucky,0.27507956385657617,82
Houston,0.2744416289928172,83
Pacific,0.26045457167731245,84
New Mexico,0.2507222300648113,85
Virginia Tech,0.24585415562053758,86
Maryland,0.2399470352730897,87
Arkansas,0.20982934196920822,88
Pittsburgh,0.1991738909499108,89
Cal State Fullerton,0.19060791405988278,90
Missouri,0.18591381242022595,91
Purdue,0.18572601100806263,92
TCU,0.17826364621706542,93
Northwestern,0.1513673676309104,94
Tulane,0.14269557543932654,95
Oregon State,0.13173498790104032,96
Louisiana,0.12265144969781411,97
Kent State,0.12210990829840684,98
LSU,0.09812659460734535,99
Arkansas State,0.09221059711266905,100
Navy,0.08844668459203225,101
UTEP,0.08611324971174233,102
Duke,0.07414066330266456,103
Temple,0.050501161843366005,104
Eastern Michigan,0.037107118501244374,105
Ohio,0.014776619281963665,106
Minnesota,0.0,107
