,PCT,Rank
Alabama,1.0,1
Miami,0.9858565168631286,2
Washington,0.9398916873592198,3
Florida State,0.9179248659075427,4
Texas A&M,0.8937029656959319,5
Georgia,0.8409647443902656,6
Syracuse,0.8302430028170211,7
Michigan,0.8279048300597921,8
Notre Dame,0.7936239398422542,9
Colorado,0.781462825582526,10
USC,0.7452324578617742,11
North Carolina,0.7275532866705399,12
Penn State,0.7141955515282323,13
Washington State,0.7139164845699544,14
Stanford,0.7082487045655439,15
Boston College,0.7005886690370897,16
Nebraska,0.6564455984849964,17
Bowling Green,0.6449408883344587,18
Hawai'i,0.6437654544977174,19
West Virginia,0.6362100558547463,20
Virginia,0.6246636448277882,21
Florida,0.6229954174237534,22
Mississippi State,0.6147733433302593,23
Kansas,0.6090772498156592,24
NC State,0.6009938452417258,25
Air Force,0.5934688695167459,26
Ohio State,0.5851222506009168,27
Arizona,0.5682773277547511,28
Texas,0.5624130458345142,29
Tennessee,0.5529906481745336,30
San José State,0.5256816520856257,31
Ole Miss,0.5161607726510726,32
Georgia Tech,0.5098665562337185,33
Nevada,0.502971600991473,34
Arizona State,0.49635693411232673,35
Wisconsin,0.4877449337426354,36
Southern Mississippi,0.4857355785510927,37
Clemson,0.4829187112775,38
Auburn,0.48085005543927634,39
Wake Forest,0.48050975474479707,40
Toledo,0.4789819792778574,41
San Diego State,0.4776967151808021,42
Western Michigan,0.47163744127038415,43
Indiana,0.46299446338156214,44
Baylor,0.4610548340558055,45
East Carolina,0.4584058281975826,46
Kentucky,0.4536787030181106,47
Rutgers,0.4517486141142656,48
Louisiana Tech,0.44447812016757676,49
Memphis,0.43885796533383836,50
Utah,0.42747208729332176,51
Northern Illinois,0.4192669397548323,52
Akron,0.4109995486572578,53
Texas Tech,0.4065151656643293,54
Kansas State,0.3941156947345815,55
Oregon,0.39244796743330823,56
Ball State,0.39231033338292687,57
BYU,0.37714555385082493,58
New Mexico State,0.3734660285483662,59
Wyoming,0.37203006040760495,60
Oklahoma State,0.37060501758871034,61
Fresno State,0.370475337095709,62
Central Michigan,0.3622557827507441,63
Virginia Tech,0.3608736333610089,64
Rice,0.3584057416413354,65
Miami (OH),0.3489150126328843,66
Iowa,0.31863156881370724,67
South Carolina,0.3125450873895915,68
Oklahoma,0.30868244753753726,69
UNLV,0.30795229750574715,70
Purdue,0.3025938118246028,71
Colorado State,0.290505981854156,72
Louisville,0.2716652450604514,73
Arkansas,0.2684318691254155,74
UCLA,0.26767771416107333,75
California,0.2667682965240069,76
Northwestern,0.26291488933831886,77
Michigan State,0.24854424413939677,78
Cal State Fullerton,0.22981162571578415,79
Houston,0.22054195174527694,80
SMU,0.21784301254979033,81
Iowa State,0.2133105427528715,82
Tulane,0.21228294698631828,83
Pittsburgh,0.20421176928374613,84
Utah State,0.2032441666138514,85
Army,0.18988480613756892,86
Pacific,0.17719712213942426,87
New Mexico,0.1523406684623562,88
Tulsa,0.1519624561316109,89
Maryland,0.14364259271352203,90
Vanderbilt,0.1433056965647653,91
Oregon State,0.14284294763260494,92
Illinois,0.13758052015111183,93
Kent State,0.13238643363544994,94
UTEP,0.13059631580066022,95
Duke,0.11920382101591459,96
Louisiana,0.11395581957561862,97
TCU,0.10705871004455436,98
Missouri,0.1046169775462516,99
Cincinnati,0.08712107478238557,100
Arkansas State,0.0695683141814814,101
LSU,0.053071001224001546,102
Navy,0.030848742669527418,103
Temple,0.02864182765247053,104
Eastern Michigan,0.028528506290186828,105
Minnesota,0.00654621050498555,106
Ohio,0.0,107
