,PCT,Rank
Penn State,1.0,1
Virginia Tech,0.9287780338101072,2
USC,0.8950059856206709,3
Alabama,0.8838166808522417,4
Texas Tech,0.861848069031852,5
Texas,0.8404918588639085,6
UCLA,0.8348245486565223,7
Florida State,0.8308560475528155,8
Georgia,0.8249500044978655,9
Miami,0.7950219011438417,10
Oregon,0.7457105935106185,11
West Virginia,0.7321204090058795,12
Colorado,0.7290001591552319,13
Florida,0.724811377984449,14
Wisconsin,0.7159944088075122,15
Boston College,0.7126210098745442,16
Minnesota,0.7104874071306158,17
Louisville,0.6827690242400337,18
TCU,0.6820528256973422,19
LSU,0.6761537024350751,20
Nebraska,0.6679675876910729,21
Auburn,0.6475559292243606,22
California,0.6413586782273337,23
Notre Dame,0.6344550317272495,24
Indiana,0.6030495526354032,25
Kansas State,0.6021447897420994,26
Michigan State,0.5844318504217614,27
Toledo,0.5832278064949175,28
Baylor,0.5787437808363263,29
Tennessee,0.5657311106959236,30
South Florida,0.5558115878848271,31
Northwestern,0.5534380989945542,32
Fresno State,0.5477828984243632,33
Iowa,0.5432936829212598,34
Ohio State,0.5426363026163737,35
Maryland,0.5410274508175736,36
Wyoming,0.5401797762139047,37
Connecticut,0.5343239016559065,38
Missouri,0.5319798218845364,39
Texas A&M,0.5180969878142452,40
Colorado State,0.5139606817379752,41
UTEP,0.4987561672652288,42
Georgia Tech,0.4906894189450085,43
Houston,0.4869786801187437,44
Oregon State,0.477725187353387,45
Vanderbilt,0.47680889147227823,46
Stanford,0.4735118985835185,47
Oklahoma,0.4710026087618415,48
Boise State,0.4646831080940816,49
Arizona State,0.4585089230726648,50
UCF,0.4496481285420689,51
Michigan,0.4483771932859559,52
Bowling Green,0.4451295039200626,53
Nevada,0.4337533647491922,54
Kansas,0.43146637326745696,55
South Carolina,0.42873651505400906,56
Iowa State,0.4258059828527538,57
Rutgers,0.4255776296942144,58
Virginia,0.416363925736785,59
NC State,0.4159175991087308,60
Akron,0.397874239687779,61
Tulsa,0.3883970069590049,62
Central Michigan,0.38757239833094603,63
Southern Mississippi,0.3796016621342025,64
UAB,0.37428466643139374,65
Navy,0.37367226477894727,66
Oklahoma State,0.3712295779618443,67
Eastern Michigan,0.36831807519046733,68
North Carolina,0.3670880820410621,69
New Mexico,0.3569148334982551,70
Louisiana Tech,0.35639008255312676,71
Utah State,0.34782683910790035,72
Arkansas,0.3394988686138964,73
Washington State,0.3368693473943521,74
Miami (OH),0.33283164836381507,75
Utah,0.3309483114552555,76
Middle Tennessee,0.33002350999564056,77
Ohio,0.3245175174551771,78
BYU,0.3189453543971823,79
Marshall,0.3185388165770554,80
Memphis,0.3139613737172435,81
Western Michigan,0.3103907606928097,82
Tulane,0.3080769550144278,83
Northern Illinois,0.30624926477202746,84
Wake Forest,0.2903867933450047,85
Purdue,0.283102558247355,86
Clemson,0.27875000864974087,87
Pittsburgh,0.2740834734591352,88
Troy,0.27302907004906135,89
SMU,0.2694947859362134,90
Arkansas State,0.26702960979289064,91
Ole Miss,0.2621044473507574,92
Florida International,0.2583063461418696,93
Mississippi State,0.2540059833140733,94
UNLV,0.24837788526522414,95
Louisiana Monroe,0.2466565868353251,96
Illinois,0.24097370709440216,97
East Carolina,0.23882280486876614,98
San Diego State,0.2381250591065625,99
Cincinnati,0.23579885546629023,100
Ball State,0.22577553576494852,101
Air Force,0.21341563273431,102
North Texas,0.19827930705196073,103
Washington,0.1964044757219074,104
Hawai'i,0.17693909890459686,105
Syracuse,0.16040079439220004,106
Arizona,0.1562333492488565,107
Kent State,0.1449298679011577,108
Kentucky,0.14335388511760191,109
Louisiana,0.1400393044224395,110
Florida Atlantic,0.11448566334285959,111
San José State,0.11419041885505116,112
Duke,0.11116992934891673,113
Rice,0.10546975012628623,114
Idaho,0.09911219059876963,115
New Mexico State,0.01182188914953447,116
Army,0.006310850926906197,117
Temple,0.0002312364054906091,118
Buffalo,0.0,119
