,PCT,Rank
Texas,1.0,1
USC,0.9180807970054736,2
Penn State,0.8732029255598748,3
Alabama,0.8408925487549641,4
Miami,0.8229679774876042,5
Texas Tech,0.8210595699874833,6
Virginia Tech,0.8205203453782264,7
Oregon,0.7771206685597629,8
West Virginia,0.7608027598519599,9
LSU,0.7539859343272257,10
Colorado,0.7476129742004014,11
UCLA,0.7464861152124139,12
TCU,0.7386021962805952,13
Ohio State,0.7353196722623863,14
Florida,0.7019751851869116,15
Wisconsin,0.6939161977669952,16
Georgia,0.6801920737225199,17
Louisville,0.6714745693955348,18
Auburn,0.669954960094802,19
UTEP,0.6466238108952267,20
Fresno State,0.644028640458818,21
Michigan,0.6394981505122851,22
Georgia Tech,0.6287280335966117,23
Northwestern,0.6202025143953196,24
Notre Dame,0.6180477512576334,25
Oklahoma,0.6119285117415262,26
Boise State,0.6034131261642267,27
Florida State,0.6013791051564136,28
South Carolina,0.58798812906751,29
Toledo,0.578154865689961,30
Iowa State,0.5646329631790719,31
Minnesota,0.5572232573156152,32
UCF,0.5397810320737018,33
Boston College,0.5330882077246994,34
Rutgers,0.5242276274843918,35
Miami (OH),0.5224681697803577,36
South Florida,0.5218968071064384,37
North Carolina,0.5182292241960946,38
Western Michigan,0.5013026773642606,39
California,0.4962772105538046,40
Missouri,0.4959819167506575,41
Nevada,0.48441767839079675,42
Kansas,0.4813617320714405,43
Colorado State,0.4744359067536348,44
Texas A&M,0.47325625158464546,45
Stanford,0.47004334809667236,46
Arizona State,0.4699901845718007,47
Louisiana Tech,0.4669797382241716,48
BYU,0.45129263494288385,49
Central Michigan,0.4510520627092973,50
Virginia,0.4492750304059388,51
NC State,0.44630436577078386,52
Northern Illinois,0.43779809321677504,53
Tulsa,0.4372469254078125,54
Navy,0.4368888031359108,55
Southern Mississippi,0.43247915665549064,56
Iowa,0.4295574301859176,57
New Mexico,0.42794942673075714,58
Clemson,0.4248910990097625,59
Nebraska,0.42319473035338584,60
Oregon State,0.41886969963330467,61
Utah,0.41567517600584836,62
Michigan State,0.4111807110926094,63
Maryland,0.4084972007890445,64
Bowling Green,0.40786823208187806,65
Memphis,0.40302675388203935,66
Marshall,0.3979229414910898,67
Houston,0.3975257540986962,68
Pittsburgh,0.3945551980380841,69
Cincinnati,0.3939642919464645,70
Middle Tennessee,0.3791858200604815,71
Arizona,0.3724477707952605,72
Arkansas State,0.36515797827600016,73
UAB,0.36067468568321315,74
Louisiana,0.35423874870242567,75
Ohio,0.35172471240268427,76
Wyoming,0.3440434254162234,77
Connecticut,0.3376439405285982,78
Tennessee,0.32994552771758967,79
Wake Forest,0.32970292875920465,80
Baylor,0.3285934996044847,81
Troy,0.3245973194595721,82
Akron,0.3231626588811095,83
Vanderbilt,0.32270212910045876,84
Kansas State,0.3210318472875604,85
Ball State,0.31648807505529414,86
Indiana,0.3014007303100139,87
Ole Miss,0.28988933879927503,88
Louisiana Monroe,0.28866338020694193,89
Purdue,0.28442691012225413,90
San Diego State,0.2828638999576212,91
East Carolina,0.27669026821473314,92
Oklahoma State,0.26869613092155786,93
Hawai'i,0.2684597641419283,94
Eastern Michigan,0.2630595559162225,95
SMU,0.2512480064628201,96
Florida International,0.2510133117311493,97
Utah State,0.2271487792327185,98
Army,0.22620392013163984,99
Arkansas,0.21269099854501428,100
Idaho,0.21153945151557468,101
Air Force,0.20580937356165876,102
North Texas,0.2049056012390585,103
Washington State,0.19947978027871116,104
Tulane,0.18924360401121265,105
Kentucky,0.1872572110361651,106
UNLV,0.17673323984727418,107
Illinois,0.164129443670123,108
Mississippi State,0.15148491032452124,109
Florida Atlantic,0.09529704880205653,110
Kent State,0.0944869234702636,111
Washington,0.088940791059063,112
San José State,0.08379250472581556,113
Rice,0.06184346783557343,114
Syracuse,0.06074732639531388,115
Duke,0.047634761491985644,116
New Mexico State,0.033736658323991864,117
Buffalo,0.01863958529967863,118
Temple,0.0,119
