,PCT,Rank
Texas,1.0,1
USC,0.9404028954449455,2
Penn State,0.8248586558437755,3
Miami,0.8161237385482775,4
LSU,0.7947543124849508,5
Virginia Tech,0.7790846250403389,6
West Virginia,0.7735939371597031,7
Ohio State,0.7714238464215208,8
Oregon,0.7708407264107715,9
UCLA,0.7675471750118003,10
Alabama,0.7426828343939169,11
TCU,0.7330496479668398,12
Louisville,0.7293903204183687,13
Auburn,0.7217270343739342,14
Texas Tech,0.6763046556577283,15
Fresno State,0.6703963378570355,16
Michigan,0.6559171294615689,17
Notre Dame,0.649634088125866,18
UTEP,0.647229256412406,19
South Carolina,0.6462072220748392,20
Colorado,0.6381575819382668,21
Oklahoma,0.6351854003725328,22
Iowa State,0.6221778541872668,23
Minnesota,0.598860602135032,24
Florida,0.5937246984485735,25
Wisconsin,0.5907658596584312,26
Georgia,0.5895309046906468,27
Boston College,0.5720537131284456,28
Toledo,0.5526235136803993,29
UCF,0.5524580618710142,30
Northwestern,0.5373079979290509,31
Boise State,0.5346259590902983,32
Missouri,0.5311818473104127,33
Western Michigan,0.5271253303198289,34
South Florida,0.5243987059386941,35
Georgia Tech,0.5243309480250865,36
Virginia,0.5168921244249669,37
Florida State,0.5127501183153399,38
Stanford,0.5020718991854121,39
Miami (OH),0.49689741490161127,40
Iowa,0.494230126546517,41
Clemson,0.4923627017429235,42
Nevada,0.4851810380435802,43
Louisiana Tech,0.4788022238376934,44
BYU,0.4724410451339743,45
Tulsa,0.4640946222036941,46
Nebraska,0.4613873542434881,47
Rutgers,0.45742483178236615,48
New Mexico,0.4555942718775321,49
Maryland,0.4495491801866673,50
Pittsburgh,0.44466251391046996,51
California,0.43666093595499034,52
Houston,0.43208046271381545,53
Kansas,0.42526761504776933,54
Northern Illinois,0.4134338294207923,55
Arizona State,0.4100582603213103,56
North Carolina,0.40995684269838534,57
Arkansas State,0.40410888581872806,58
Southern Mississippi,0.40273190720151775,59
Colorado State,0.3964623478461597,60
Bowling Green,0.39030402004882536,61
Texas A&M,0.38861546465276364,62
Central Michigan,0.38683027331704845,63
Louisiana,0.37789940706083397,64
Navy,0.37357801213594,65
Oklahoma State,0.3700783350387656,66
NC State,0.35624016453166596,67
Tennessee,0.35315148946823816,68
Utah,0.3458314945255469,69
Michigan State,0.3456845673886904,70
Ball State,0.3416325293110398,71
Ohio,0.34054890035031227,72
Cincinnati,0.33705266857077887,73
Oregon State,0.3316318057943352,74
Marshall,0.3257964330243649,75
Louisiana Monroe,0.3247126892197159,76
San Diego State,0.32317611931322915,77
Akron,0.3140976655676103,78
Purdue,0.3138333575027586,79
Memphis,0.30789877350520106,80
Middle Tennessee,0.3066197471825915,81
UAB,0.30294632080271305,82
Hawai'i,0.2983672639699017,83
Wyoming,0.282222442861756,84
Troy,0.27367829001994837,85
Wake Forest,0.27242665310255554,86
Arizona,0.2676145309716829,87
Arkansas,0.2646611855491128,88
Baylor,0.26186756888051294,89
Connecticut,0.26030190170049394,90
Army,0.25383373544366344,91
Indiana,0.24849481902529458,92
Kentucky,0.24847699733676948,93
SMU,0.2413118850825785,94
Kansas State,0.23827610086511924,95
East Carolina,0.23089080845283277,96
Vanderbilt,0.2211279092966885,97
Eastern Michigan,0.2011562486003397,98
Air Force,0.19866155673858715,99
Ole Miss,0.19794490630841488,100
Florida International,0.19721282416132355,101
Utah State,0.16765865017814205,102
Idaho,0.16649566406774874,103
Washington State,0.15709545941588082,104
Washington,0.14483908643957427,105
UNLV,0.14472833513794897,106
North Texas,0.14175933614088435,107
Florida Atlantic,0.1412518217117027,108
Mississippi State,0.13997896824986666,109
Tulane,0.12490570357022954,110
Rice,0.10740004463600411,111
Illinois,0.09876604382631965,112
San José State,0.08421879910773927,113
Buffalo,0.06008840685066957,114
Duke,0.04073649615580849,115
Kent State,0.032758596928843864,116
Syracuse,0.014118835130449259,117
Temple,0.007900959019825904,118
New Mexico State,0.0,119
