,PCT,Rank
Alabama,1.0,1
Penn State,0.8956643498881298,2
Texas,0.8845232248366597,3
Vanderbilt,0.881129913232427,4
Missouri,0.8583534253099373,5
Oklahoma,0.8565842151478621,6
Utah,0.8161677159143337,7
Virginia Tech,0.8072736055920187,8
Michigan State,0.801777767855814,9
Ball State,0.7955455343721629,10
Texas Tech,0.7936442380675983,11
Oklahoma State,0.7907829917697311,12
Ohio State,0.7901969757854475,13
Boise State,0.7705468366299058,14
Northwestern,0.7641425190873777,15
North Carolina,0.7566043071244661,16
Pittsburgh,0.7471238707565001,17
Tulsa,0.7378406334181661,18
BYU,0.7325906743462666,19
USC,0.7216145019422244,20
Georgia Tech,0.7214247443854087,21
Notre Dame,0.7136149186647021,22
LSU,0.711875474393892,23
Connecticut,0.7063222753047282,24
South Florida,0.693383414445387,25
California,0.6837746126713399,26
Florida State,0.6735704930719888,27
Georgia,0.6665178372103406,28
TCU,0.6637384471134526,29
Minnesota,0.6566876516200086,30
Wake Forest,0.6324470539209119,31
Florida,0.6299653227366759,32
Western Michigan,0.6206368164387095,33
Cincinnati,0.6182226786325549,34
Kansas,0.6124704201455552,35
Boston College,0.6079162387819798,36
Kentucky,0.6051015016892143,37
Navy,0.5929514369484008,38
Arizona,0.56538078016401,39
Maryland,0.5588167810172989,40
South Carolina,0.5560789391436354,41
Auburn,0.548302600050602,42
Illinois,0.5171228289503058,43
Oregon,0.5103324850054323,44
Duke,0.5033040139304371,45
Colorado,0.4884415323480823,46
Nevada,0.47529803098629275,47
Nebraska,0.47147683469512286,48
Colorado State,0.4585156494173327,49
New Mexico,0.4526672719064557,50
West Virginia,0.44411081841318034,51
Oregon State,0.4302213094015568,52
Louisville,0.43019945007515886,53
Clemson,0.4229621526692563,54
Air Force,0.42149990326085335,55
East Carolina,0.41679689244095186,56
Ole Miss,0.41098262168048294,57
Arkansas State,0.40996003929097646,58
Virginia,0.40551189891503325,59
Fresno State,0.4015716390588025,60
Kansas State,0.40128700272357903,61
UNLV,0.39474780848625557,62
San José State,0.3862236013751842,63
Central Michigan,0.3835074637972347,64
Rice,0.37912381618569946,65
Iowa,0.3779641866718261,66
Louisiana Tech,0.37424887633760473,67
Memphis,0.372824919508069,68
Wisconsin,0.37217410069801016,69
Troy,0.36819105237308564,70
Akron,0.35898843099026156,71
Stanford,0.3569513278067995,72
UTEP,0.34104641990742807,73
Michigan,0.3380661100445,74
New Mexico State,0.33706476685865666,75
Marshall,0.33355099641321007,76
Middle Tennessee,0.33268592519831525,77
Houston,0.31946986947656675,78
UCLA,0.3151389322974803,79
Bowling Green,0.3106591656620678,80
Baylor,0.30891972139125773,81
Purdue,0.30091455700912323,82
Buffalo,0.29834352815109166,83
Hawai'i,0.2958562158622434,84
Arkansas,0.29402003244482144,85
Miami,0.2932051911714366,86
Arizona State,0.2841414772811835,87
Indiana,0.2795984581268325,88
Florida International,0.27908499650250773,89
UCF,0.27829992112038815,90
Texas A&M,0.2697310651724189,91
Tulane,0.266382402405084,92
Tennessee,0.2650503787709664,93
Southern Mississippi,0.2497841972883273,94
Northern Illinois,0.24878517956273904,95
Louisiana,0.24332499888377906,96
Temple,0.23414222142846514,97
Western Kentucky,0.22061579427800349,98
Iowa State,0.21952344808084415,99
NC State,0.21898022056525426,100
Eastern Michigan,0.20804745675264047,101
Wyoming,0.20353916447143217,102
Utah State,0.19317691357473468,103
San Diego State,0.1810882409846557,104
Syracuse,0.17071296751052967,105
Mississippi State,0.1522264886666369,106
Toledo,0.1511214299534164,107
Florida Atlantic,0.13954621898766204,108
Army,0.12518417645220342,109
Rutgers,0.11988212707058982,110
Ohio,0.1174444246005169,111
Miami (OH),0.11088538643568335,112
Louisiana Monroe,0.08469140212230802,113
SMU,0.07989444270810081,114
Idaho,0.06954149365242368,115
Kent State,0.0674253248202884,116
UAB,0.04509625545087881,117
Washington State,0.0432265854057835,118
North Texas,0.0375719962494977,119
Washington,0.0,120
