,PCT,Rank
Texas,1.0000000000000002,1
Alabama,0.952329616417406,2
Penn State,0.9512917985386193,3
Oklahoma State,0.9111036806650508,4
Michigan State,0.8992613680383272,5
Texas Tech,0.8802979846790975,6
North Carolina,0.8627554976493208,7
Utah,0.8558943225855867,8
Ohio State,0.8384694298160806,9
Ball State,0.8250290941377056,10
Florida,0.8240953992407496,11
USC,0.8126395181776669,12
Boise State,0.7936723346237329,13
Virginia Tech,0.7742411096474415,14
BYU,0.7710335041283587,15
Oklahoma,0.765677406177693,16
Tulsa,0.7558118418890758,17
Georgia Tech,0.7496605855511775,18
Minnesota,0.7413018631719309,19
Wake Forest,0.7402376910016979,20
Georgia,0.7347634105253277,21
Pittsburgh,0.7321732778191166,22
Connecticut,0.7234285944885765,23
Missouri,0.717346312272823,24
Kansas,0.7150186930165658,25
TCU,0.707822971400476,26
South Florida,0.6844123013596757,27
Western Michigan,0.6790285549336088,28
Northwestern,0.6680368152980074,29
South Carolina,0.6659849454639706,30
Florida State,0.664687926069624,31
Vanderbilt,0.6646148752680212,32
Cincinnati,0.6556581222484988,33
California,0.6481442666856638,34
LSU,0.6112238809411943,35
Boston College,0.5964163928634227,36
Notre Dame,0.5930053239786581,37
Oregon,0.5922983465799925,38
Navy,0.5922212838081293,39
Maryland,0.5471747993676618,40
Kansas State,0.5240890577393702,41
Duke,0.5119989853597795,42
Louisville,0.5112664184147317,43
Oregon State,0.5094235122281854,44
West Virginia,0.5034402644982576,45
Stanford,0.494799704149548,46
Kentucky,0.49198294218486144,47
Air Force,0.4896726179323659,48
Virginia,0.4890133488604035,49
Iowa,0.47093224599919215,50
San José State,0.46635195250297834,51
Fresno State,0.46618147318018477,52
Arkansas State,0.4660573197603243,53
Central Michigan,0.4635262783169656,54
Arkansas,0.44198370398859854,55
Arizona,0.4399115978236297,56
Troy,0.4396357013350508,57
New Mexico State,0.4382656899656448,58
Illinois,0.4183924952860821,59
Baylor,0.4168727997769769,60
UTEP,0.41509738528368134,61
Colorado,0.4131531386108077,62
Ole Miss,0.41186816100989654,63
Nebraska,0.4076374736611506,64
Hawai'i,0.4056759319845153,65
Bowling Green,0.3967811527284722,66
Colorado State,0.3967064136050736,67
Auburn,0.3871577184925181,68
Florida International,0.3855682252896605,69
New Mexico,0.38397614371889294,70
Houston,0.38353853306248814,71
Miami,0.38259142571363514,72
Nevada,0.38091669284938073,73
UNLV,0.379570565056598,74
Rice,0.37470943364215903,75
Clemson,0.3511721688799468,76
Marshall,0.3441405144934191,77
Mississippi State,0.3371129779649299,78
Wisconsin,0.3351759375436236,79
Northern Illinois,0.3266344705072831,80
East Carolina,0.32083961478261624,81
Louisiana,0.3143436937268963,82
Louisiana Tech,0.3018525831529369,83
Akron,0.2921587335445246,84
Memphis,0.28431792005343337,85
Toledo,0.2795663236628183,86
Middle Tennessee,0.25339198261275625,87
Buffalo,0.24699077229192157,88
Purdue,0.244885311476841,89
Arizona State,0.241495490739555,90
Southern Mississippi,0.23417929236256757,91
NC State,0.22835499395292552,92
UCLA,0.2278954409958299,93
Army,0.21845566322839252,94
Michigan,0.2156859919117033,95
Tennessee,0.2149777203290828,96
Texas A&M,0.21343352356464854,97
Indiana,0.2103385414629185,98
Tulane,0.20593902193459443,99
Ohio,0.19753741500520414,100
Temple,0.18837459260412698,101
Western Kentucky,0.18673703811530584,102
Wyoming,0.18618200967826062,103
UCF,0.1852842577993261,104
Iowa State,0.16180629019286816,105
Eastern Michigan,0.16045586806241666,106
Utah State,0.14944612750453276,107
San Diego State,0.13280421602777415,108
Syracuse,0.10231827171850982,109
Rutgers,0.09838551139884877,110
Florida Atlantic,0.09672766175255215,111
Louisiana Monroe,0.06875546388288484,112
SMU,0.06461807543198245,113
Miami (OH),0.06146644336895146,114
Idaho,0.0378383504237188,115
Washington,0.022514800611254826,116
UAB,0.016177240610386556,117
Washington State,0.014317498267117146,118
Kent State,0.012918191279094327,119
North Texas,0.0,120
