,PCT,Rank
Texas Tech,1.0,1
Texas,0.9540604271633841,2
Florida,0.9509509539476639,3
Alabama,0.941206835423874,4
Penn State,0.9326052330444111,5
Oklahoma,0.8833899074414234,6
Boise State,0.83501471839181,7
Utah,0.8321678225975107,8
Oklahoma State,0.8100962080592836,9
USC,0.7963340662235682,10
TCU,0.7856325401553568,11
Michigan State,0.7822277097515173,12
Ohio State,0.7615491939561717,13
Georgia,0.7569868845293729,14
Ball State,0.7475051010785505,15
Missouri,0.7225159247881554,16
BYU,0.7211028907466086,17
North Carolina,0.7175994159687388,18
Georgia Tech,0.7079526645000715,19
West Virginia,0.7032266273092779,20
California,0.6774844743740034,21
Tulsa,0.671721285592969,22
Pittsburgh,0.6654671843799864,23
Maryland,0.6630173836545662,24
Florida State,0.6621341518438513,25
Cincinnati,0.6596710076976997,26
Northwestern,0.6581689319831959,27
Miami,0.6505996769922789,28
Minnesota,0.6495438360595396,29
Central Michigan,0.6400802715101004,30
LSU,0.6251962274043925,31
Air Force,0.6195336845104982,32
Western Michigan,0.6110371188019205,33
Kansas,0.5974871601650992,34
South Carolina,0.5934236893902556,35
Virginia,0.5853197851994378,36
Connecticut,0.5787397680839347,37
Wake Forest,0.5662165115422728,38
Kentucky,0.5601290035073524,39
Oregon State,0.5599579340107971,40
Navy,0.5598272369154288,41
Oregon,0.5469395453229386,42
Rice,0.5332819269496185,43
San José State,0.518073392520528,44
Virginia Tech,0.5154350446983211,45
Ole Miss,0.5148519258077295,46
Arizona,0.5095598339086258,47
South Florida,0.5083647424056905,48
Louisville,0.49050696872977906,49
Illinois,0.4874429429769771,50
Louisiana,0.4826424335320163,51
Notre Dame,0.48259432023611015,52
Boston College,0.47335759383910314,53
Northern Illinois,0.47029579198975635,54
Nebraska,0.46968684160518503,55
East Carolina,0.46573157228691264,56
Troy,0.4594819759040061,57
Fresno State,0.44675928084094346,58
Vanderbilt,0.4425794542968595,59
Iowa,0.4419744955338744,60
Stanford,0.4339022962230849,61
Duke,0.4274118339890285,62
Rutgers,0.41975732936566146,63
Clemson,0.4152454569287637,64
Buffalo,0.3994301675069743,65
Louisiana Tech,0.39390432339661907,66
Houston,0.3856012515444368,67
Arkansas State,0.3809624883084691,68
Texas A&M,0.3795802040089281,69
Akron,0.37681127313768403,70
Marshall,0.3730320058197843,71
Hawai'i,0.3713746845371565,72
Nevada,0.37045159353374413,73
Arkansas,0.3639455924870839,74
Colorado State,0.35956073915137843,75
New Mexico,0.3438095038514159,76
Colorado,0.3434984538881459,77
Memphis,0.34044155603103377,78
Wisconsin,0.33882369477894475,79
Bowling Green,0.3348348103045992,80
Kansas State,0.32636572976180145,81
UCLA,0.31984307795080985,82
UTEP,0.30943970035466983,83
Florida Atlantic,0.2967746129445722,84
Indiana,0.28892523165304596,85
Florida International,0.28867015277789065,86
New Mexico State,0.27870954580620994,87
Syracuse,0.26968721225576087,88
Auburn,0.26795142709737974,89
Tennessee,0.2673948810019198,90
Wyoming,0.2663030014285729,91
UNLV,0.26424834272861264,92
Temple,0.2638537424232251,93
Purdue,0.2591189949438985,94
Army,0.2558830443470584,95
Southern Mississippi,0.24242614751636316,96
Mississippi State,0.23805053193347167,97
Louisiana Monroe,0.23695956473077298,98
Baylor,0.23006067407369077,99
Toledo,0.21689627757052235,100
Utah State,0.195576484958073,101
Tulane,0.18457415028711877,102
Miami (OH),0.17844079562712153,103
UCF,0.17773320942199466,104
Arizona State,0.16805858788118025,105
NC State,0.16739577911677675,106
Middle Tennessee,0.16217067518136574,107
UAB,0.1618455718589538,108
Ohio,0.1527041881946936,109
Kent State,0.14251654348950127,110
Eastern Michigan,0.126457907708862,111
Idaho,0.1252877923524237,112
Western Kentucky,0.12087248864633138,113
Michigan,0.11352927348352954,114
North Texas,0.08444403767919706,115
SMU,0.07703239471777307,116
San Diego State,0.07667771062824846,117
Iowa State,0.06620415177114664,118
Washington State,0.06208411401610875,119
Washington,0.0,120
