,PCT,Rank
Florida,1.0,1
USC,0.9154932737577063,2
Texas,0.8971135208594927,3
Oklahoma,0.8969897984720026,4
Utah,0.8582245664410557,5
Alabama,0.7934857880906299,6
Texas Tech,0.7716150583593027,7
Boise State,0.7566282547937715,8
Penn State,0.7519529021602582,9
Oregon,0.7378697908857684,10
Cincinnati,0.7263092064733248,11
Georgia,0.7109077980512019,12
TCU,0.7094111845954416,13
Ohio State,0.706122892315597,14
Virginia Tech,0.7002498871766938,15
Ball State,0.6925336276091472,16
Oregon State,0.6874975081463609,17
Ole Miss,0.6817544871722262,18
Florida State,0.665215194388831,19
West Virginia,0.6623869387369024,20
Pittsburgh,0.6567364946940811,21
Iowa,0.6537401893515917,22
Missouri,0.6502749894635055,23
Nebraska,0.6453887965375346,24
Rice,0.6425959204415201,25
Rutgers,0.6334211305441824,26
Tulsa,0.6329567025578042,27
California,0.6299437131617609,28
Georgia Tech,0.6168685160267721,29
Michigan State,0.6094257787536856,30
BYU,0.5996721830336275,31
Boston College,0.5926336427410022,32
Oklahoma State,0.5858341942250415,33
Kansas,0.5789547842189631,34
Northwestern,0.5605885386566317,35
Western Michigan,0.5603757973164781,36
Maryland,0.5439225309984994,37
North Carolina,0.5434763281097492,38
Wake Forest,0.5382510787443379,39
LSU,0.5305139577097845,40
Houston,0.5301261202081835,41
Arizona,0.5291649873392967,42
East Carolina,0.519733610175006,43
Connecticut,0.5127056089598312,44
South Florida,0.5041631262234312,45
Louisiana Tech,0.5018034480853388,46
Air Force,0.4960146922511167,47
Clemson,0.49029144747592834,48
Troy,0.4892918022196113,49
Navy,0.4841416512096807,50
Central Michigan,0.4819155424152807,51
Buffalo,0.472940419440855,52
Southern Mississippi,0.46655158945566977,53
Colorado State,0.46465352556136397,54
Miami,0.46430479885321313,55
South Carolina,0.46320901182972085,56
Florida Atlantic,0.4608818204184413,57
NC State,0.4507255262472826,58
Wisconsin,0.4474555285514795,59
Nevada,0.4452088723503749,60
Vanderbilt,0.4405695520793432,61
Fresno State,0.4311157289749632,62
Kentucky,0.4181043500819785,63
Notre Dame,0.4117746064054805,64
Louisiana,0.40953575321620667,65
Hawai'i,0.40792964178271873,66
Tennessee,0.40583842935488446,67
Bowling Green,0.4046539787727803,68
Arkansas State,0.40464197011864134,69
San José State,0.3922240302622522,70
Minnesota,0.3876072336844729,71
Northern Illinois,0.37461736860791484,72
UTEP,0.3680220022592831,73
Virginia,0.36709159849952766,74
Illinois,0.36233043060272274,75
Temple,0.36179837165027046,76
Memphis,0.3589487789836939,77
UNLV,0.3583244420362689,78
Arkansas,0.3581150601965782,79
Arizona State,0.3576201677513501,80
Stanford,0.34781662699551713,81
Florida International,0.3458182468920417,82
Louisville,0.33489044789296596,83
Colorado,0.33427780199648494,84
Akron,0.3342568839193848,85
Middle Tennessee,0.33050534084595695,86
Kansas State,0.3283439321690993,87
Auburn,0.3182817373445693,88
Wyoming,0.31340818591719893,89
New Mexico,0.31146621598120333,90
Mississippi State,0.30884780937366546,91
Ohio,0.3079016147883894,92
UAB,0.30711184817676085,93
Kent State,0.3069096042755437,94
Baylor,0.306449049509082,95
Louisiana Monroe,0.2974435191811428,96
Purdue,0.29468839973162264,97
Marshall,0.2942512694674755,98
Texas A&M,0.28883375096785857,99
UCF,0.28665290449545894,100
UCLA,0.28359157823219994,101
Utah State,0.27398248823251936,102
Syracuse,0.26477652362156745,103
Eastern Michigan,0.2522559277991378,104
Duke,0.2506059546672633,105
Toledo,0.24189738546005235,106
Army,0.24042126741047345,107
Michigan,0.23428776757483274,108
Indiana,0.23208854065086126,109
New Mexico State,0.22155479814928217,110
San Diego State,0.21744721096075784,111
Idaho,0.19767312456904199,112
Tulane,0.17738194844212912,113
Miami (OH),0.17113270237542788,114
Western Kentucky,0.16190034576564222,115
Washington State,0.14132748573835485,116
North Texas,0.1360988891392706,117
SMU,0.13036831709037072,118
Iowa State,0.10566922648700866,119
Washington,0.0,120
