,PCT,Rank
Florida,1.0,1
Kansas State,0.9573697529082301,2
Notre Dame,0.9560768230094137,3
Ohio State,0.9347221857743222,4
Oregon,0.930606688835321,5
Alabama,0.9226828820250204,6
Oregon State,0.8857012180263399,7
Rutgers,0.8783426744094505,8
Texas Tech,0.8391190021856244,9
LSU,0.8171582009649738,10
Mississippi State,0.8140835185928028,11
Oklahoma,0.8095024799151244,12
Florida State,0.803003396527744,13
Louisville,0.7958896016015417,14
Toledo,0.7691635769261049,15
Clemson,0.7341059371754836,16
USC,0.7206817048619834,17
Ohio,0.7198269495356955,18
Penn State,0.7168997874358465,19
Wisconsin,0.702094994057951,20
Tulsa,0.6938184413461647,21
South Carolina,0.6916301458707446,22
Georgia,0.6874099788935417,23
Northern Illinois,0.6865347731711797,24
Michigan,0.6692854170493696,25
Stanford,0.6686555973352628,26
Boise State,0.6684332859718907,27
Nebraska,0.6672475004030096,28
Cincinnati,0.6561555504736769,29
West Virginia,0.6549885095391444,30
Texas A&M,0.654887288513663,31
Duke,0.647969075102252,32
Kent State,0.6366138942727645,33
Texas,0.6361164116771575,34
NC State,0.6338490607063729,35
Louisiana Tech,0.628516212234248,36
Northwestern,0.607685018913336,37
San José State,0.5862598831084602,38
Utah State,0.5826524407388385,39
Oklahoma State,0.5672913128616934,40
Arizona State,0.5655424134841402,41
TCU,0.5609015419336215,42
UCLA,0.5563407474610393,43
North Carolina,0.5462755629950927,44
Western Kentucky,0.5453000078727465,45
Nevada,0.5446964212744102,46
Louisiana Monroe,0.5289795795953409,47
Arizona,0.515787405855074,48
Ball State,0.5127095181504295,49
UCF,0.5052826128520711,50
Fresno State,0.5032332900957102,51
San Diego State,0.4901286444255332,52
Iowa State,0.4895653119294603,53
Navy,0.4826458426275479,54
UT San Antonio,0.4816504275651095,55
Bowling Green,0.47909485909658367,56
Iowa,0.47057759716281217,57
East Carolina,0.45648000134961375,58
Middle Tennessee,0.4561268336938552,59
Louisiana,0.4465769173574065,60
Maryland,0.439567073925089,61
Virginia Tech,0.4339410499994377,62
Troy,0.43297218671155385,63
Arkansas State,0.4302245982087628,64
Wake Forest,0.42234555358528625,65
Temple,0.4214254169743911,66
Miami,0.4169199754070398,67
Ole Miss,0.4127466512710737,68
Air Force,0.410051697701533,69
Syracuse,0.40365325425596926,70
BYU,0.39456295010553233,71
Minnesota,0.3915676137705582,72
New Mexico,0.38166962207068234,73
Vanderbilt,0.3785360440573886,74
Texas State,0.3647983264790454,75
Washington,0.3621872738928482,76
Tennessee,0.3552752274661379,77
Arkansas,0.3542510956238777,78
North Texas,0.352771469166951,79
Michigan State,0.35247485407302165,80
California,0.3460075240962275,81
Houston,0.339841720307562,82
Missouri,0.33633002553019203,83
Baylor,0.3318430099384052,84
Pittsburgh,0.3268687838106342,85
Purdue,0.32061602366322645,86
Miami (OH),0.31726703231200076,87
Georgia Tech,0.3087367241127228,88
SMU,0.30372200957475926,89
Marshall,0.2973475592611615,90
Western Michigan,0.26471196994860224,91
Central Michigan,0.22767697746520063,92
South Alabama,0.21536895063787995,93
Utah,0.21297968456529323,94
Connecticut,0.21172917377400727,95
South Florida,0.2084224890625059,96
Illinois,0.20109588630254596,97
Rice,0.17849765504624304,98
UTEP,0.15979988228369632,99
Indiana,0.15741923874290986,100
Hawai'i,0.15727168098131913,101
Washington State,0.13479431512729484,102
Memphis,0.12353883700790652,103
Colorado,0.12136595899423791,104
UAB,0.11867775349306264,105
Eastern Michigan,0.11669179697311649,106
Colorado State,0.11588270357610136,107
Tulane,0.1156802615251385,108
Wyoming,0.11255388145143458,109
Virginia,0.10830346063439344,110
Army,0.09666195551523377,111
Kansas,0.09404805374461561,112
Florida Atlantic,0.08743757099530264,113
New Mexico State,0.08643975661966763,114
Kentucky,0.08339225396730193,115
UNLV,0.0743618201789738,116
Idaho,0.07223814683046986,117
Buffalo,0.05689041511867232,118
Florida International,0.05637790869863507,119
Akron,0.05507103279186343,120
Boston College,0.04386979227196225,121
Auburn,0.035095953783229605,122
Southern Mississippi,0.02338430624233817,123
UMass,0.0,124
