,PCT,Rank
Alabama,1.0,1
Oregon,0.9351309615525836,2
Ohio State,0.9264228751851482,3
Notre Dame,0.9207206283450844,4
Stanford,0.9177832582310674,5
Georgia,0.8791866942371327,6
Texas A&M,0.8790393782224546,7
Kansas State,0.8464801964391164,8
Florida State,0.8462438466510201,9
Clemson,0.8459918264912665,10
Florida,0.8416606408137353,11
South Carolina,0.8316622786408112,12
Louisville,0.7993720249212493,13
Oklahoma,0.7939210670576942,14
San José State,0.747382167985189,15
LSU,0.7405110671029507,16
Boise State,0.7397718578468404,17
Northern Illinois,0.7379189393686139,18
Utah State,0.7366320889771372,19
Cincinnati,0.7329630870298269,20
Nebraska,0.7186334663039652,21
Arkansas State,0.7040448274899685,22
Northwestern,0.702427684433672,23
Kent State,0.6956382134534658,24
Vanderbilt,0.6925775427401928,25
Tulsa,0.6916073559629858,26
Texas,0.6536963616871099,27
Syracuse,0.6471504616380521,28
Penn State,0.6463652923822458,29
Baylor,0.6386792181822967,30
Oklahoma State,0.6243948147567726,31
Oregon State,0.6210430783206077,32
UCF,0.6208675403601018,33
Michigan,0.6048778070790314,34
Louisiana Tech,0.6037965108133857,35
Ball State,0.6032213652850362,36
UCLA,0.5949054608863908,37
Fresno State,0.5919491685381357,38
Louisiana,0.5876534537501023,39
San Diego State,0.5851760197596112,40
Toledo,0.583156185561097,41
North Carolina,0.5812147643102534,42
Rutgers,0.5803148943829393,43
Arizona,0.5574782240849547,44
Middle Tennessee,0.5554036481303589,45
Ohio,0.5525621371563765,46
BYU,0.5380811531316896,47
Wisconsin,0.5376927269454206,48
Arizona State,0.536878203655837,49
Texas Tech,0.5281953289401251,50
Miami,0.5167815855715264,51
UT San Antonio,0.5163532252369935,52
Navy,0.5151246103475501,53
Bowling Green,0.5099944435453588,54
Georgia Tech,0.5078511146830804,55
Ole Miss,0.5037486498182262,56
Mississippi State,0.5033228631101612,57
East Carolina,0.5022658971086844,58
Virginia Tech,0.5009141490084957,59
Louisiana Monroe,0.4991760678656566,60
Michigan State,0.48077428278930545,61
SMU,0.4736547458677661,62
Rice,0.46708216802177066,63
Washington,0.4618262981610909,64
USC,0.4505248729780271,65
TCU,0.4449769190281274,66
Central Michigan,0.44339135099608173,67
NC State,0.4428609389563438,68
West Virginia,0.432761125580561,69
Pittsburgh,0.4207399326803734,70
Western Kentucky,0.4090619537943864,71
Nevada,0.3941101028750245,72
Purdue,0.3712986404500387,73
Iowa State,0.36405171893748434,74
Air Force,0.36128376524983175,75
Missouri,0.3580452154761133,76
Duke,0.3570150456716173,77
Connecticut,0.347385612994588,78
Houston,0.3473129512660307,79
Marshall,0.3298550642436465,80
Minnesota,0.32115308461034725,81
Wake Forest,0.31669040875732885,82
Utah,0.3155349194349093,83
Tennessee,0.3148038728541085,84
Temple,0.3115579690521832,85
Troy,0.3115046987945091,86
Colorado State,0.29444790042014257,87
Wyoming,0.29044434970433675,88
Memphis,0.28661743862724903,89
North Texas,0.28003862525558126,90
Arkansas,0.27498251925479666,91
Miami (OH),0.27313116800267206,92
Buffalo,0.26685543386464905,93
Texas State,0.2657907082518392,94
Western Michigan,0.26126442292036467,95
Virginia,0.2608899591671378,96
Indiana,0.24703137803267042,97
Iowa,0.21468292911747264,98
Hawai'i,0.21332383139758943,99
California,0.21244747364052957,100
UAB,0.21133717786646342,101
Florida International,0.21106091183406092,102
Maryland,0.2096139732481843,103
New Mexico,0.20721692218054835,104
Florida Atlantic,0.20642448769656757,105
Auburn,0.20333413730441402,106
UTEP,0.19603839624218733,107
Washington State,0.18110945258222147,108
South Florida,0.1701948422292174,109
Eastern Michigan,0.16564339751837873,110
Tulane,0.13743996658746466,111
Kentucky,0.1161507637544757,112
UNLV,0.11192912551253537,113
Idaho,0.1071174945028025,114
Boston College,0.10010705408903048,115
South Alabama,0.0884208133362086,116
Army,0.08645445187203804,117
UMass,0.0789203800252497,118
Illinois,0.07833046503620894,119
Akron,0.0726344445898991,120
New Mexico State,0.06713734944147726,121
Colorado,0.04781933444888259,122
Kansas,0.03198218058622848,123
Southern Mississippi,0.0,124
