,PCT,Rank
Florida State,1.0,1
Oregon State,0.9979972815698932,2
Oregon,0.9441044047062821,3
Alabama,0.9367901287006752,4
Georgia,0.9267616701354968,5
West Virginia,0.9264473516544196,6
Notre Dame,0.9069511107335513,7
Kansas State,0.8960561525718898,8
South Carolina,0.8755999660196236,9
Texas,0.8753175041413583,10
Texas Tech,0.8702841608970819,11
Northwestern,0.8664188930892409,12
Florida,0.8578760141018562,13
Ohio State,0.8555048209658922,14
Cincinnati,0.838884169392176,15
LSU,0.8370152486938792,16
Louisiana Tech,0.8235903453255745,17
Louisville,0.796175083889054,18
TCU,0.7886197595888373,19
Ohio,0.7701163827889393,20
Miami,0.7581213099435076,21
UT San Antonio,0.7469375185830183,22
Rutgers,0.7323132141188464,23
Mississippi State,0.7310867349105892,24
Stanford,0.7199740899630462,25
Nebraska,0.7067684662107633,26
UCLA,0.7067429809285137,27
Washington,0.705670475300514,28
Arizona State,0.705506944739413,29
Duke,0.6763008112814849,30
Clemson,0.6721339676336915,31
Northern Illinois,0.6501911396168711,32
Toledo,0.636231576264707,33
Boise State,0.6331648473006839,34
Western Kentucky,0.6331542284330799,35
San José State,0.6292549802489062,36
Iowa State,0.6175232553200527,37
Utah State,0.6169201036401478,38
Texas A&M,0.6161693497005479,39
Tulsa,0.616142802531538,40
Middle Tennessee,0.6122350592532813,41
Nevada,0.6087584419997452,42
Minnesota,0.5965509918022341,43
Missouri,0.5926793526738309,44
Iowa,0.5856454147729686,45
Baylor,0.5791041923289301,46
Purdue,0.5659792719704371,47
USC,0.5640519475003185,48
Kent State,0.5551480270143991,49
Penn State,0.5551055515439833,50
Louisiana,0.5411948349827974,51
Arizona,0.5400012742641125,52
Ball State,0.5332731597502443,53
Fresno State,0.5169498364694389,54
Tennessee,0.5149492418128531,55
Pittsburgh,0.5057039247334664,56
Michigan State,0.5007794248821306,57
Troy,0.48987809539990657,58
Wisconsin,0.4891963640997324,59
NC State,0.48143609565475937,60
Virginia Tech,0.48039757040309217,61
North Carolina,0.4797540670262923,62
Oklahoma,0.4791806481756785,63
Wake Forest,0.47711634031346895,64
Ole Miss,0.4682092341672684,65
Miami (OH),0.4676613005989041,66
Connecticut,0.45958246612581233,67
Central Michigan,0.45397676591768255,68
BYU,0.45363802404111625,69
Oklahoma State,0.4451365586373869,70
East Carolina,0.4365055430488892,71
Michigan,0.4216263857622223,72
Utah,0.4131366011128573,73
Texas State,0.39830735250392896,74
Maryland,0.37940045873508044,75
Western Michigan,0.3727052627107845,76
Indiana,0.37197787027991336,77
Virginia,0.3513422248651404,78
South Florida,0.34587563182262243,79
Georgia Tech,0.3402051565221085,80
UCF,0.3383532260119781,81
New Mexico,0.33431805632247374,82
North Texas,0.33226011978082653,83
Marshall,0.321078452193858,84
Arkansas State,0.3210019963471095,85
Air Force,0.318825128488298,86
Bowling Green,0.3105657732659389,87
Auburn,0.2984899970267171,88
Illinois,0.298460264197426,89
San Diego State,0.2914518115788132,90
Vanderbilt,0.29103555196873804,91
Louisiana Monroe,0.2800397145648388,92
Houston,0.2666652508176528,93
SMU,0.25553136813490207,94
Wyoming,0.25443231533789235,95
Hawai'i,0.25013167395828906,96
Kentucky,0.24540203032748586,97
Navy,0.23672004417448922,98
Boston College,0.2355174574183409,99
Syracuse,0.2349360744170242,100
Washington State,0.2331287431508304,101
Kansas,0.22442339548910503,102
Colorado,0.20616106698381687,103
Temple,0.20347236970649452,104
Buffalo,0.1946215435585949,105
Arkansas,0.1813001741494287,106
Florida International,0.1800641379603279,107
Colorado State,0.17043707259057897,108
South Alabama,0.1639574395786433,109
Florida Atlantic,0.1639446969375186,110
California,0.16095654759376463,111
UNLV,0.16015376120290534,112
New Mexico State,0.14830947627744975,113
Rice,0.13708320944654467,114
UAB,0.12361848532472497,115
Akron,0.11841524019878519,116
UTEP,0.11428662447436605,117
Southern Mississippi,0.10956972348468758,118
Memphis,0.08483307140126578,119
Tulane,0.07736269804188078,120
Eastern Michigan,0.0647713757804868,121
Army,0.0545533704285775,122
UMass,0.00842925710402237,123
Idaho,0.0,124
