,PCT,Rank
Alabama,1.0,1
Texas,0.9861747405488769,2
Cincinnati,0.9239471022276298,3
Florida,0.8810611699375864,4
Boise State,0.836009304226168,5
TCU,0.830707257772402,6
Oregon,0.8048415506437506,7
Ohio State,0.781404519114891,8
Georgia Tech,0.7774312807114407,9
Penn State,0.7437282519818358,10
Iowa,0.7315249162706683,11
Central Michigan,0.7039701087010908,12
West Virginia,0.6999766212901586,13
Virginia Tech,0.6861746443577521,14
BYU,0.684381875483661,15
Oklahoma State,0.6830483571711747,16
Miami,0.673613143127072,17
Pittsburgh,0.6676788549070296,18
LSU,0.6499928550939197,19
Wisconsin,0.6442896619783371,20
Houston,0.640212947136104,21
Nebraska,0.6371069388228016,22
Stanford,0.6250596540120054,23
Texas Tech,0.6133190908927159,24
Troy,0.6088741222928347,25
Temple,0.6050379128009148,26
Utah,0.6042052135791273,27
Oregon State,0.6015845734631866,28
Arizona,0.5936610869168885,29
Middle Tennessee,0.5922907675479259,30
East Carolina,0.5912493366885004,31
USC,0.5864837161380673,32
North Carolina,0.5862073892904929,33
Oklahoma,0.585523172511754,34
Northwestern,0.5837379746161241,35
Ole Miss,0.5807593353758019,36
California,0.5802192722455668,37
Missouri,0.5710393360649648,38
Nevada,0.5693177011093831,39
Ohio,0.5683804762673922,40
Clemson,0.5590294794922928,41
Fresno State,0.5572861961035116,42
UCF,0.5544927546440106,43
Rutgers,0.5543287545944255,44
Boston College,0.5480073657500423,45
Arkansas,0.5475980614602641,46
Navy,0.542940273487813,47
Connecticut,0.5356172792368308,48
Tennessee,0.5350651247270751,49
Georgia,0.5330175217098326,50
South Carolina,0.5094967934300717,51
Bowling Green,0.4834374301014393,52
Air Force,0.481997363440059,53
Auburn,0.4785713154249559,54
South Florida,0.47555013449613714,55
Kentucky,0.47284956925226496,56
SMU,0.45801452814894406,57
Northern Illinois,0.4492450055589937,58
Florida State,0.4484758717983928,59
Southern Mississippi,0.4458078090701125,60
Idaho,0.44225200058533853,61
Michigan State,0.43625828157100155,62
Texas A&M,0.42736157763591104,63
Kansas State,0.41728027903059395,64
Mississippi State,0.40876656122205923,65
UCLA,0.40612858827997095,66
Wyoming,0.4053069568555345,67
Minnesota,0.4001940227347103,68
Marshall,0.3958978391144794,69
Iowa State,0.39197239140956786,70
Louisiana,0.39004073050270677,71
Notre Dame,0.3855968157386553,72
Hawai'i,0.3821954859335917,73
Washington,0.37660718012289224,74
Louisiana Monroe,0.3751330024596536,75
Purdue,0.36701907668590733,76
UNLV,0.3508732024729621,77
Florida Atlantic,0.3443754726067768,78
UAB,0.3422421483645391,79
Army,0.3394662868027437,80
Wake Forest,0.3369945728502009,81
NC State,0.33649572024741414,82
Buffalo,0.3364888425819988,83
Toledo,0.32153358099651863,84
Tulsa,0.3153546364688387,85
Duke,0.31056505851034605,86
Kent State,0.30592785311137405,87
Western Michigan,0.2997434452768924,88
Utah State,0.28899764771586184,89
Syracuse,0.28598256794184707,90
Kansas,0.2803052770016593,91
Michigan,0.2764319588743845,92
Louisiana Tech,0.2745053251173908,93
San Diego State,0.2656572917581226,94
UTEP,0.26492360016042815,95
Louisville,0.26365358932294647,96
Baylor,0.2586322002567031,97
Arkansas State,0.24000451493212838,98
Indiana,0.2196943252402827,99
Arizona State,0.21510775438390659,100
Florida International,0.21300734864508825,101
Tulane,0.21005077188645582,102
Illinois,0.20958454533503995,103
Virginia,0.2034689696197554,104
Colorado,0.2034044083089211,105
Akron,0.19535729018027784,106
Colorado State,0.17990306506192358,107
New Mexico State,0.16999761197775606,108
Rice,0.1685314554131408,109
Ball State,0.16370787990401553,110
San José State,0.14779404622241082,111
Memphis,0.1386376272203258,112
North Texas,0.11607174731534836,113
Miami (OH),0.10410145806972243,114
Vanderbilt,0.10185779620765245,115
New Mexico,0.10113990206285123,116
Maryland,0.06482840779439164,117
Washington State,0.03652534478661401,118
Western Kentucky,0.003363710348292359,119
Eastern Michigan,0.0,120
