,PCT,Rank
Iowa,1.0,1
Texas,0.9881563192733391,2
Florida,0.975008095328479,3
Alabama,0.943463554213549,4
Cincinnati,0.9162564170697547,5
Oregon,0.8803894530190373,6
Penn State,0.8671120504974449,7
Georgia Tech,0.8654554341753311,8
TCU,0.8616381904412826,9
Pittsburgh,0.8304612103427517,10
LSU,0.7944797859254686,11
Boise State,0.7914732348075708,12
Houston,0.7699679210184798,13
Ohio State,0.7336655432503263,14
USC,0.7283708048131334,15
Utah,0.728046966643008,16
Oklahoma State,0.7099683487977515,17
South Florida,0.6859143253570243,18
Miami,0.6725769986940384,19
Notre Dame,0.6686377748729524,20
California,0.6669325650950495,21
Wisconsin,0.6632689134768197,22
Texas Tech,0.6622314110726472,23
West Virginia,0.653724942659159,24
Troy,0.644783949127658,25
Oklahoma,0.6447545878002333,26
Rutgers,0.6394348747130507,27
Temple,0.6341845474737976,28
Idaho,0.6313564609119152,29
Arizona,0.6258382334620103,30
Virginia Tech,0.621790500387398,31
Central Michigan,0.621624770337203,32
Boston College,0.6132836669389355,33
BYU,0.608006633740957,34
Clemson,0.6014911974903082,35
Auburn,0.5939208101637118,36
Texas A&M,0.5821650048279109,37
Oregon State,0.5753172261351909,38
Navy,0.57412014504162,39
South Carolina,0.5693944982153941,40
Duke,0.5517008066217461,41
Nevada,0.5473984898123474,42
Ole Miss,0.5329051265883095,43
Stanford,0.5322313179157218,44
Fresno State,0.5249109983198004,45
Nebraska,0.5186779864999553,46
Tennessee,0.5154041233991928,47
Minnesota,0.5148408014267353,48
Kansas State,0.5077494275949145,49
Missouri,0.5017536405323889,50
Ohio,0.5013850866208596,51
UCF,0.49683907246256714,52
Northern Illinois,0.4965987188340388,53
East Carolina,0.49552862610735393,54
North Carolina,0.4947686670948993,55
Florida State,0.48259171360846087,56
Iowa State,0.47834559758371714,57
Air Force,0.47359371830127545,58
Kansas,0.47184650029852143,59
Arkansas,0.47002656732887166,60
Middle Tennessee,0.46625938136233797,61
Georgia,0.46369064067722227,62
Marshall,0.44163803099400584,63
Kentucky,0.4336129269005282,64
Mississippi State,0.4335424313462766,65
Kent State,0.4333123132984298,66
Southern Mississippi,0.4257665439305053,67
Northwestern,0.42477750356953103,68
Michigan,0.4200513227492854,69
SMU,0.4179753542486081,70
Michigan State,0.4143093518051432,71
San Diego State,0.40837802991909256,72
Connecticut,0.4067561357237414,73
Virginia,0.3912975470204575,74
Wyoming,0.38633653398641027,75
Louisiana Monroe,0.38464131156540643,76
Arizona State,0.3714489893097276,77
Louisiana,0.3658272713157157,78
Western Michigan,0.3646338739465148,79
Washington,0.3643795175763694,80
Tulsa,0.362065341852813,81
Wake Forest,0.3592293705354841,82
Toledo,0.3434998090700211,83
UTEP,0.33537938704403436,84
Bowling Green,0.33460011038073567,85
Syracuse,0.33377483931066565,86
Indiana,0.32137436760871707,87
UAB,0.320240656586698,88
Louisville,0.31755345683761177,89
Purdue,0.31314525276876004,90
Buffalo,0.31166677351414196,91
Louisiana Tech,0.31090707732686884,92
UCLA,0.2870218064259247,93
Army,0.2800967383566014,94
Florida Atlantic,0.2757424760273919,95
UNLV,0.2742856735925093,96
Colorado State,0.2742339262345417,97
NC State,0.2732885148537049,98
New Mexico State,0.25828732957471356,99
Baylor,0.2533845010296677,100
Colorado,0.2440739189732243,101
Tulane,0.2412012397388721,102
Memphis,0.22876592909896906,103
Florida International,0.2258514982072048,104
Arkansas State,0.22328677499272132,105
Utah State,0.21709622821292404,106
Hawai'i,0.21350537916998383,107
North Texas,0.20313533003348114,108
San José State,0.19903206575265275,109
Illinois,0.19891477062877197,110
Maryland,0.17885989515052453,111
Vanderbilt,0.11698713865808447,112
Miami (OH),0.11528169525779808,113
Washington State,0.11512662840068305,114
Akron,0.08167055974033277,115
Ball State,0.07684368767275512,116
Rice,0.03567457601782209,117
Western Kentucky,0.02622285683888581,118
New Mexico,0.015642040680006464,119
Eastern Michigan,0.0,120
