,4,5,6,7,8,9,10,11,12,13,14,15,16
Air Force,0.021810714285714287,0.006627142857142859,-0.0014535714285714286,0.016138921282798833,0.004292793367346939,0.018170337301587302,0.03141904761904762,0.04716446280991736,0.034158766233766236,0.03421592261904762,0.03421592261904762,0.033835771520146524,0.05598651430986595
Akron,-0.027641964285714284,-0.02973526785714286,-0.04380464285714286,-0.05752385204081632,-0.08075759839650146,-0.09278154761904761,-0.07286541005291006,-0.0828340422077922,-0.09502350944510035,-0.08378616071428571,-0.08409774496336996,-0.08409774496336996,-0.08553892431972789
Alabama,0.06574107142857143,0.09118571428571429,0.11328095238095237,0.13775072886297376,0.15257015306122448,0.15118861607142858,0.17984074074074075,0.19456837662337662,0.19820137249114522,0.21728591720779222,0.24802689137785294,0.24802689137785294,0.27742709267773047
Arizona,0.040535267857142857,0.04367723214285714,0.0160675,0.042204209183673465,0.06260543002915452,0.0612701530612245,0.07427135416666666,0.0535862012987013,0.03643381493506494,0.054491278040141686,0.08030628434065935,0.08030628434065935,0.059282029646178
Arizona State,0.012592857142857145,-0.013245535714285715,0.004672142857142856,0.03176198979591836,0.00708844752186589,-0.01074642857142857,-0.026687962962962962,-0.0393275,-0.05855782172373082,-0.0748308170995671,-0.07594553571428572,-0.07594553571428572,-0.07896556776556776
Arkansas,-0.015485714285714287,0.024766071428571422,0.05573571428571429,0.032374489795918365,0.01013968658892128,0.017160491071428568,0.04591984126984127,0.06257097402597403,0.08193187721369538,0.062359226190476194,0.06129329212454214,0.06129329212454214,0.07527574266392949
Arkansas State,-0.021525000000000002,-0.028643750000000003,-0.02664017857142857,-0.041136428571428574,-0.027913010204081636,-0.0526905612244898,-0.0688748511904762,-0.08289329004329005,-0.09329405844155844,-0.07802474911452185,-0.06566913919413919,-0.06566913919413919,-0.06555824339351125
Army,-0.012843750000000001,-0.031029999999999995,-0.009679761904761905,-0.022763848396501456,-0.036419164540816326,-0.03660788690476191,-0.04906494708994709,-0.034518441558441554,-0.02340779220779221,-0.023627066115702478,-0.024615259740259743,-0.03739732142857143,-0.03658482142857143
Auburn,0.07052678571428572,0.08606857142857144,0.06380714285714287,0.03818586005830904,0.024359375,0.05223445767195767,0.06468892857142858,0.04412824675324675,0.0436991440377804,0.0324603354978355,0.03280178571428572,0.03280178571428572,0.059635080304311076
BYU,0.035573660714285714,0.043163571428571426,0.054030357142857144,0.06360349854227405,0.05591621492346939,0.05622209821428571,0.07259537037037037,0.08161577922077921,0.09867170897284534,0.11775223214285714,0.11775223214285714,0.11775223214285714,0.14818448858833475
Ball State,-0.050241517857142856,-0.0642875,-0.0795360119047619,-0.09400171282798835,-0.08295908801020407,-0.09414801587301588,-0.09324226190476191,-0.10414050324675325,-0.11320824970484061,-0.09672627164502165,-0.09716136779886779,-0.09728717948717949,-0.09854479166666666
Baylor,0.01449107142857143,0.032571875,0.008063214285714285,-0.012438137755102044,-0.022480502915451894,-0.04417001488095238,-0.01730826719576719,-0.02337306818181818,-0.039964064344746156,-0.05722612283549783,-0.05798036858974359,-0.05798036858974359,-0.05957359530350601
Boise State,0.05737723214285714,0.06616571428571429,0.06994428571428571,0.08879438775510204,0.09927465379008746,0.10816076211734693,0.12041455026455025,0.13949089826839828,0.15084861275088549,0.16985290854978355,0.18033802831783602,0.18033802831783602,0.1993108908948195
Boston College,0.033170535714285715,0.052705714285714286,0.035355952380952384,0.05633833819241983,0.03816434948979592,0.0577160052910053,0.05686547619047619,0.07115724025974025,0.05067609208972845,0.06161264880952381,0.06146223672161172,0.06146223672161172,0.04155417069194542
Bowling Green,-0.019089285714285715,-0.035764285714285714,-0.02095595238095238,-0.010760204081632654,-0.02093032525510204,-0.021178199404761906,-0.007483465608465608,0.0034328571428571433,0.016956316410861868,0.035029761904761904,0.0348103250915751,0.0348103250915751,0.01765435937688685
Buffalo,-0.033736607142857145,-0.04026,-0.02470327380952381,-0.011485896501457727,-0.026297608418367348,-0.027670535714285713,-0.0443625,-0.055646412337662335,-0.04194099763872491,-0.024950405844155844,-0.025844230769230765,-0.025844230769230765,-0.027113273482469908
California,0.04018035714285715,0.02151357142857143,0.022400714285714288,0.045868962585034014,0.05494307580174927,0.07290379464285715,0.04975410052910052,0.07821308441558442,0.10001915584415585,0.10037860094451004,0.07475803571428571,0.07475803571428571,0.055988820794590034
Central Michigan,0.02889419642857143,0.04183392857142857,0.050939285714285715,0.06681217201166181,0.07967047193877551,0.060077338435374154,0.061482804232804236,0.07872058441558441,0.08867260920897285,0.10806700487012988,0.12583747886728655,0.12583747886728655,0.14046716332137252
Cincinnati,0.06847723214285714,0.0746675,0.07838678571428571,0.11130922619047617,0.12141446793002916,0.14348638392857144,0.1576408068783069,0.1804714015151515,0.18325443181818182,0.19416247048406138,0.21663526785714288,0.21663526785714288,0.1974669559835769
Clemson,0.022017857142857145,-0.005630714285714279,-0.010658571428571427,0.022778061224489797,0.045671465014577264,0.05437760416666666,0.07443412698412699,0.09177493506493506,0.10549291617473436,0.08306696428571429,0.06601172865595943,0.06601172865595943,0.08613956324287958
Colorado,-0.006785714285714285,-0.02346607142857143,-0.03184857142857143,0.005382653061224492,-0.02050911078717201,-0.04680580357142857,-0.022176190476190474,-0.04709694805194805,-0.06183211334120425,-0.0795217803030303,-0.08077621336996336,-0.08077621336996336,-0.08346497252747252
Colorado State,0.022411607142857143,0.011764642857142859,0.0004473214285714311,-0.007256231778425656,-0.025198533163265306,-0.03826762566137566,-0.05290529761904762,-0.05426943181818182,-0.07481483175914995,-0.0904766369047619,-0.0904766369047619,-0.0904766369047619,-0.08992048992673993
Connecticut,0.037008928571428575,0.03690714285714286,0.01713,0.03687244897959184,0.01743877551020408,-0.0007511160714285707,-0.009812169312169314,-0.009084656084656086,0.013856298701298701,0.03245262691853601,0.05634809981684982,0.05634809981684982,0.08035804854486174
Duke,0.006754017857142858,-0.010588214285714284,0.01598482142857143,0.00906390306122449,0.024286188046647228,0.04028214285714286,0.020012367724867725,0.006289724025974026,-0.010735256788665881,-0.036739596861471865,-0.03654454191641692,-0.03666223672161172,-0.039346204539508114
East Carolina,-0.0005357142857142838,0.017525714285714287,0.0036386904761904777,0.01059293002915452,0.01020444606413994,0.024380022321428572,0.00549669312169312,0.024241785714285712,0.04217222550177095,0.05969933712121213,0.07931080938292477,0.07931080938292477,0.05566119084996636
Eastern Michigan,-0.04385714285714286,-0.06031428571428571,-0.06669,-0.08098469387755103,-0.10017602040816327,-0.11590215773809524,-0.12395132275132276,-0.13577246753246755,-0.1477266824085006,-0.16477516233766232,-0.16473349567099566,-0.16479910714285714,-0.1652132554945055
Florida,0.08457232142857143,0.07601875000000001,0.10652928571428573,0.12621488095238095,0.13747026239067056,0.16011875,0.17103531746031747,0.18896607142857144,0.1947839728453365,0.21679061147186146,0.19893365384615386,0.19893365384615386,0.23390326726844582
Florida Atlantic,-0.04714285714285714,-0.05751785714285715,-0.05551428571428571,-0.0422,-0.020204081632653064,-0.0378405612244898,-0.05226994047619048,-0.03648654401154401,-0.04929727272727273,-0.03751084710743802,-0.02258894230769231,-0.02258894230769231,-0.022892709968602827
Florida International,-0.0455,-0.05587857142857143,-0.04298571428571428,-0.056124149659863946,-0.07162536443148688,-0.05196449829931973,-0.06277943121693122,-0.04954488095238095,-0.058728512396694216,-0.05877029220779221,-0.0768125,-0.0768125,-0.07687003695709052
Florida State,0.007785714285714284,-0.007257142857142854,-0.024067857142857144,-0.025003401360544217,-0.002617529154518951,0.02071763392857143,0.004371693121693122,0.023162272727272726,0.036277449822904366,0.022934794372294374,0.020379578754578753,0.020379578754578753,0.05014898562975486
Fresno State,-0.01870625,-0.01870625,-0.003543571428571428,0.0061966836734693885,0.021440907434402336,0.03269805484693877,0.05183293650793651,0.037570952380952385,0.04936301652892562,0.04992699232585596,0.06529217032967033,0.06529217032967033,0.04652349957734574
Georgia,0.059544642857142865,0.041504285714285716,0.01764285714285715,0.03252186588921283,0.028636297376093293,0.015366815476190477,0.024707142857142858,0.05123993506493507,0.028180224321133415,0.05604791666666667,0.055275022893772896,0.055275022893772896,0.07643891438232098
Georgia Tech,0.04963839285714286,0.060792857142857135,0.07493690476190476,0.10338483965014578,0.11850286989795919,0.12910482804232803,0.143265,0.1626462219598583,0.1615664108618654,0.13385119047619048,0.15615934065934067,0.15615934065934067,0.1390897062121552
Hawai'i,0.010482142857142858,-0.007995535714285714,-0.02613357142857143,-0.033668367346938774,-0.04245481049562682,-0.05545963541666667,-0.040110714285714284,-0.024026428571428574,-0.012811747343565527,0.007928436147186147,-0.006978338968723586,-0.00663218512256974,-0.006453296703296703
Houston,0.06919285714285714,0.04436428571428572,0.06177285714285714,0.07645697278911565,0.08657572886297377,0.10207269345238096,0.11505502645502647,0.09436928571428571,0.10408506493506495,0.1158547619047619,0.09952104818258665,0.09952104818258665,0.08234655892576812
Idaho,0.026790178571428572,0.04523571428571428,0.05537500000000001,0.06497485422740525,0.04873565051020408,0.06283234126984127,0.04763619047619048,0.03634177489177489,0.03632107438016529,0.017155370670995672,0.017810611263736262,0.017810611263736262,0.035035397295012684
Illinois,-0.014032142857142858,-0.028000892857142856,-0.05143214285714285,-0.0684795068027211,-0.09272551020408165,-0.05959017857142858,-0.03547367724867725,-0.05494944805194805,-0.05613107142857143,-0.0645737012987013,-0.07822529761904762,-0.07822529761904762,-0.08299429945054945
Indiana,0.028646428571428573,0.007347142857142859,-0.01267738095238095,0.0035443148688046643,-0.016489285714285713,-0.024922354497354495,-0.03855404761904762,-0.051883707201889014,-0.07365027056277057,-0.07413070887445888,-0.07405238095238095,-0.07405238095238095,-0.07390689102564102
Iowa,0.0983875,0.09898571428571429,0.11616309523809523,0.14025575801749274,0.1545500956632653,0.16719385865457292,0.1378066666666667,0.11840876623376625,0.1354752976190476,0.13622724567099567,0.1372110119047619,0.1372110119047619,0.1660723312401884
Iowa State,0.03622142857142857,0.009333571428571427,-0.002292857142857144,0.021239139941690965,0.040794467474489796,0.0195155753968254,0.003897500000000002,0.01971165879574971,0.0004497564935064938,-0.0019970779220779195,-0.002942819680319679,-0.0031643429487179468,0.018827105723946386
Kansas,0.07034285714285715,0.06656607142857143,0.08907071428571428,0.05707295918367347,0.036685987609329444,0.017675706845238094,-0.003761111111111116,-0.021639837662337662,-0.03175194805194806,-0.047847767857142856,-0.04903458104395605,-0.04903458104395605,-0.049913579277864994
Kansas State,3.214285714285745e-05,0.02192285714285714,0.002453571428571428,0.032511807580174926,0.04968985969387755,0.02783968253968254,0.05014500000000001,0.027139846517119252,0.009626785714285716,0.008655059523809528,0.007503273809523815,0.007503273809523815,0.007460822213500791
